time,last_price,volume,oi
2025-09-04 12:11:37.119808+05:30,176.05,,1435875
2025-09-04 12:11:37.320481+05:30,176.0,,1435875
2025-09-04 12:11:37.605603+05:30,176.2,,1435875
2025-09-04 12:11:38.141832+05:30,176.1,,1435875
2025-09-04 12:11:38.338870+05:30,176.3,,1435875
2025-09-04 12:11:38.825340+05:30,176.6,,1435875
2025-09-04 12:11:39.338809+05:30,176.85,,1435875
2025-09-04 12:11:40.085326+05:30,176.65,,1435875
2025-09-04 12:11:40.396232+05:30,177.5,,1435875
2025-09-04 12:11:41.094455+05:30,177.2,,1435875
2025-09-04 12:11:41.320612+05:30,177.15,,1435875
2025-09-04 12:11:41.631124+05:30,177.15,,1435875
2025-09-04 12:11:42.093145+05:30,176.5,,1435875
2025-09-04 12:11:42.342326+05:30,176.8,,1435875
2025-09-04 12:11:43.202978+05:30,176.65,,1435875
2025-09-04 12:11:43.401744+05:30,176.2,,1435875
2025-09-04 12:11:43.669704+05:30,176.2,,1435875
2025-09-04 12:11:44.195051+05:30,176.1,,1435875
2025-09-04 12:11:44.320483+05:30,176.5,,1435875
2025-09-04 12:11:44.820328+05:30,176.85,,1435875
2025-09-04 12:11:45.137044+05:30,176.85,,1435875
2025-09-04 12:11:45.342174+05:30,176.65,,1435875
2025-09-04 12:11:46.141035+05:30,175.9,,1435875
2025-09-04 12:11:46.406949+05:30,175.9,,1435875
2025-09-04 12:11:47.197568+05:30,176.4,,1435875
2025-09-04 12:11:47.385337+05:30,176.65,,1435875
2025-09-04 12:11:48.103190+05:30,176.5,,1435875
2025-09-04 12:11:48.454415+05:30,176.5,,1435875
2025-09-04 12:11:48.624832+05:30,175.0,,1435875
2025-09-04 12:11:49.197877+05:30,176.5,,1435875
2025-09-04 12:11:49.407826+05:30,176.45,,1435875
2025-09-04 12:11:49.897027+05:30,176.2,,1435875
2025-09-04 12:11:50.343771+05:30,176.3,,1435875
2025-09-04 12:11:51.141229+05:30,176.75,,1435875
2025-09-04 12:11:51.416095+05:30,176.45,,1435875
2025-09-04 12:11:51.895639+05:30,176.95,,1435875
2025-09-04 12:11:52.359048+05:30,177.05,,1435875
2025-09-04 12:11:53.157094+05:30,177.15,,1435875
2025-09-04 12:11:53.440053+05:30,177.35,,1435875
2025-09-04 12:11:53.570072+05:30,176.95,,1435875
2025-09-04 12:11:54.143745+05:30,176.95,,1435875
2025-09-04 12:11:54.408177+05:30,176.85,,1435875
2025-09-04 12:11:54.819970+05:30,176.85,,1435875
2025-09-04 12:11:55.380814+05:30,177.15,,1435875
2025-09-04 12:11:56.121084+05:30,177.6,,1435875
2025-09-04 12:11:56.356609+05:30,177.5,,1435875
2025-09-04 12:11:56.867349+05:30,178.0,,1435875
2025-09-04 12:11:57.636255+05:30,177.95,,1435875
2025-09-04 12:11:58.142973+05:30,177.7,,1435875
2025-09-04 12:11:58.449069+05:30,177.1,,1435875
2025-09-04 12:11:58.664850+05:30,177.1,,1435875
2025-09-04 12:11:59.175833+05:30,177.5,,1435875
2025-09-04 12:11:59.350935+05:30,177.5,,1435875
2025-09-04 12:11:59.902087+05:30,179.75,,1435875
2025-09-04 12:12:00.094032+05:30,179.75,,1435875
2025-09-04 12:12:00.367691+05:30,180.45,,1435875
2025-09-04 12:12:01.092548+05:30,179.75,,1435875
2025-09-04 12:12:01.606779+05:30,179.25,,1435875
2025-09-04 12:12:01.896732+05:30,179.25,,1435875
2025-09-04 12:12:02.116186+05:30,178.7,,1435875
2025-09-04 12:12:02.337707+05:30,180.15,,1435875
2025-09-04 12:12:03.115310+05:30,180.0,,1435875
2025-09-04 12:12:03.398958+05:30,180.25,,1435875
2025-09-04 12:12:03.690719+05:30,180.5,,1435875
2025-09-04 12:12:04.203255+05:30,180.95,,1435875
2025-09-04 12:12:04.379543+05:30,179.35,,1435875
2025-09-04 12:12:04.819887+05:30,179.05,,1435875
2025-09-04 12:12:05.320514+05:30,179.15,,1435875
2025-09-04 12:12:05.647221+05:30,179.55,,1435875
2025-09-04 12:12:06.144082+05:30,180.25,,1435875
2025-09-04 12:12:06.367865+05:30,180.15,,1435875
2025-09-04 12:12:06.820182+05:30,179.9,,1435875
2025-09-04 12:12:07.429860+05:30,178.8,,1435875
2025-09-04 12:12:08.165073+05:30,179.25,,1435875
2025-09-04 12:12:08.391325+05:30,179.7,,1435875
2025-09-04 12:12:08.680982+05:30,179.7,,1435875
2025-09-04 12:12:09.193031+05:30,178.65,,1435875
2025-09-04 12:12:09.585046+05:30,178.65,,1435875
2025-09-04 12:12:09.881108+05:30,179.0,,1435875
2025-09-04 12:12:10.147615+05:30,179.05,,1435875
2025-09-04 12:12:10.320277+05:30,178.85,,1435875
2025-09-04 12:12:11.097083+05:30,178.4,,1435875
2025-09-04 12:12:11.422837+05:30,178.0,,1435875
2025-09-04 12:12:11.876968+05:30,177.75,,1435875
2025-09-04 12:12:12.665695+05:30,178.0,,1435875
2025-09-04 12:12:13.124777+05:30,178.9,,1435875
2025-09-04 12:12:13.476105+05:30,179.0,,1435875
2025-09-04 12:12:13.574701+05:30,178.9,,1435875
2025-09-04 12:12:14.292137+05:30,179.15,,1435875
2025-09-04 12:12:14.381598+05:30,179.15,,1435875
2025-09-04 12:12:14.819713+05:30,179.05,,1435875
2025-09-04 12:12:15.164828+05:30,179.05,,1435875
2025-09-04 12:12:15.453293+05:30,179.55,,1435875
2025-09-04 12:12:16.161855+05:30,178.85,,1435875
2025-09-04 12:12:16.327104+05:30,179.15,,1435875
2025-09-04 12:12:16.843932+05:30,179.1,,1435875
2025-09-04 12:12:17.319796+05:30,179.4,,1435875
2025-09-04 12:12:18.108384+05:30,179.0,,1435875
2025-09-04 12:12:18.343023+05:30,179.2,,1435875
2025-09-04 12:12:18.641099+05:30,179.2,,1435875
2025-09-04 12:12:19.081581+05:30,179.6,,1435875
2025-09-04 12:12:19.398643+05:30,179.6,,1435875
2025-09-04 12:12:19.824515+05:30,179.4,,1435875
2025-09-04 12:12:20.110240+05:30,179.75,,1435875
2025-09-04 12:12:20.622038+05:30,180.05,,1435875
2025-09-04 12:12:21.166570+05:30,181.0,,1435875
2025-09-04 12:12:21.336351+05:30,180.3,,1435875
2025-09-04 12:12:21.852555+05:30,180.75,,1435875
2025-09-04 12:12:22.101901+05:30,180.3,,1435875
2025-09-04 12:12:22.434607+05:30,180.05,,1435875
2025-09-04 12:12:23.147701+05:30,180.5,,1435875
2025-09-04 12:12:23.631861+05:30,180.6,,1435875
2025-09-04 12:12:24.176930+05:30,182.6,,1435875
2025-09-04 12:12:24.314785+05:30,182.05,,1435875
2025-09-04 12:12:24.819778+05:30,182.1,,1435875
2025-09-04 12:12:25.182537+05:30,181.3,,1435875
2025-09-04 12:12:25.319706+05:30,180.35,,1435875
2025-09-04 12:16:19.240980+05:30,178.25,,1435275
2025-09-04 12:16:19.822173+05:30,178.35,,1435275
2025-09-04 12:16:20.129632+05:30,179.05,,1435275
2025-09-04 12:16:20.630760+05:30,179.25,,1435275
2025-09-04 12:16:21.140265+05:30,181.0,,1435275
2025-09-04 12:16:21.402564+05:30,180.4,,1435275
2025-09-04 12:16:21.616503+05:30,180.85,,1435275
2025-09-04 12:16:22.122034+05:30,180.65,,1435275
2025-09-04 12:16:22.627379+05:30,180.65,,1435275
2025-09-04 12:16:23.085378+05:30,180.9,,1435275
2025-09-04 12:16:23.435020+05:30,180.8,,1435275
2025-09-04 12:16:23.612143+05:30,180.5,,1435275
2025-09-04 12:16:24.103150+05:30,180.5,,1435275
2025-09-04 12:16:24.581695+05:30,181.0,,1435275
2025-09-04 12:16:24.821730+05:30,181.9,,1435275
2025-09-04 12:16:25.131293+05:30,181.8,,1435275
2025-09-04 12:16:25.600779+05:30,181.4,,1435275
2025-09-04 12:16:26.122268+05:30,181.75,,1435275
2025-09-04 12:16:26.615278+05:30,182.4,,1435275
2025-09-04 12:16:27.126581+05:30,182.85,,1435275
2025-09-04 12:16:27.590569+05:30,181.9,,1435275
2025-09-04 12:18:25.081148+05:30,182.0,,1435275
2025-09-04 12:18:25.297972+05:30,183.0,,1435275
2025-09-04 12:18:25.574403+05:30,183.1,,1435275
2025-09-04 12:18:25.987667+05:30,183.6,,1435275
2025-09-04 12:18:26.801876+05:30,183.3,,1435275
2025-09-04 12:18:27.292026+05:30,183.5,,1435275
2025-09-04 12:18:27.726838+05:30,183.45,,1435275
2025-09-04 12:18:28.333952+05:30,183.25,,1435275
2025-09-04 12:18:28.761155+05:30,183.7,,1435275
2025-09-04 12:18:29.071738+05:30,183.45,,1435275
2025-09-04 12:18:29.730911+05:30,184.0,,1435275
2025-09-04 12:18:30.310126+05:30,184.55,,1435275
2025-09-04 12:18:30.747876+05:30,185.25,,1435275
2025-09-04 12:18:31.008405+05:30,185.0,,1435275
2025-09-04 12:18:31.785185+05:30,185.65,,1435275
2025-09-04 12:18:32.090387+05:30,184.4,,1435275
2025-09-04 12:18:32.734774+05:30,185.25,,1435275
2025-09-04 12:18:33.285684+05:30,185.0,,1435275
2025-09-04 12:18:33.745394+05:30,185.0,,1435275
2025-09-04 12:18:33.995732+05:30,184.6,,1435275
2025-09-04 12:18:34.761139+05:30,184.65,,1435275
2025-09-04 12:18:35.313484+05:30,185.1,,1435275
2025-09-04 12:18:35.462004+05:30,185.0,,1435275
2025-09-04 12:18:35.984410+05:30,185.15,,1435275
2025-09-04 12:18:36.777606+05:30,185.25,,1435275
2025-09-04 12:18:37.085553+05:30,184.9,,1435275
2025-09-04 12:18:37.797606+05:30,184.95,,1435275
2025-09-04 12:18:38.243617+05:30,185.4,,1435275
2025-09-04 12:18:38.763821+05:30,185.35,,1435275
2025-09-04 12:18:39.017648+05:30,185.5,,1435275
2025-09-04 12:18:39.732393+05:30,185.6,,1435275
2025-09-04 12:18:40.345919+05:30,186.2,,1435275
2025-09-04 12:18:40.469522+05:30,186.3,,1435275
2025-09-04 12:18:41.025624+05:30,186.5,,1435275
2025-09-04 12:18:41.743526+05:30,186.05,,1435275
2025-09-04 12:18:42.047721+05:30,186.0,,1435275
2025-09-04 12:18:42.753149+05:30,185.7,,1435275
2025-09-04 12:18:42.997663+05:30,185.95,,1435275
2025-09-04 12:18:43.755177+05:30,186.05,,1435275
2025-09-04 12:18:44.046431+05:30,185.85,,1435275
2025-09-04 12:18:44.741383+05:30,185.5,,1435275
2025-09-04 12:18:44.998441+05:30,184.6,,1435275
2025-09-04 12:18:45.480727+05:30,185.6,,1435275
2025-09-04 12:18:45.798691+05:30,185.6,,1435275
2025-09-04 12:18:45.970032+05:30,185.95,,1435275
2025-09-04 12:18:46.720043+05:30,186.2,,1435275
2025-09-04 12:18:47.014177+05:30,186.2,,1435275
2025-09-04 12:18:47.739359+05:30,186.95,,1435275
2025-09-04 12:18:48.050744+05:30,187.1,,1435275
2025-09-04 12:18:48.737498+05:30,187.35,,1435275
2025-09-04 12:18:49.076377+05:30,187.3,,1435275
2025-09-04 12:18:49.717157+05:30,187.05,,1435275
2025-09-04 12:18:50.324744+05:30,187.3,,1435275
2025-09-04 12:18:50.571064+05:30,187.05,,1435275
2025-09-04 12:18:50.752944+05:30,187.05,,1435275
2025-09-04 12:18:51.304929+05:30,187.15,,1435275
2025-09-04 12:18:51.720274+05:30,187.15,,1435275
2025-09-04 12:18:52.250355+05:30,187.05,,1435275
2025-09-04 12:18:52.761811+05:30,186.6,,1435275
2025-09-04 12:18:53.002052+05:30,187.15,,1435275
2025-09-04 12:18:53.730073+05:30,188.6,,1435275
2025-09-04 12:18:54.028767+05:30,188.5,,1435275
2025-09-04 12:18:54.767487+05:30,188.75,,1435275
2025-09-04 12:18:55.274607+05:30,188.85,,1435275
2025-09-04 12:18:55.528432+05:30,188.95,,1435275
2025-09-04 12:18:56.341456+05:30,187.95,,1435275
2025-09-04 12:18:56.722869+05:30,188.95,,1375950
2025-09-04 12:18:57.286194+05:30,189.2,,1375950
2025-09-04 12:18:57.795494+05:30,189.45,,1375950
2025-09-04 12:18:58.272141+05:30,191.7,,1375950
2025-09-04 12:18:58.726888+05:30,191.85,,1375950
2025-09-04 12:18:59.224067+05:30,191.45,,1375950
2025-09-04 12:19:00.217848+05:30,192.05,,1375950
2025-09-04 12:19:00.477985+05:30,192.1,,1375950
2025-09-04 12:19:01.008599+05:30,191.85,,1375950
2025-09-04 12:19:01.725907+05:30,190.9,,1375950
2025-09-04 12:19:02.328868+05:30,190.85,,1375950
2025-09-04 12:19:02.764045+05:30,190.7,,1375950
2025-09-04 12:19:03.271229+05:30,190.2,,1375950
2025-09-04 12:19:03.758857+05:30,189.95,,1375950
2025-09-04 12:19:04.242943+05:30,189.2,,1375950
2025-09-04 12:19:04.747512+05:30,189.25,,1375950
2025-09-04 12:19:05.143564+05:30,189.85,,1375950
2025-09-04 12:19:05.499086+05:30,190.0,,1375950
2025-09-04 12:19:06.088719+05:30,189.5,,1375950
2025-09-04 12:33:57.582712+05:30,187.75,,1195800
2025-09-04 12:33:57.663138+05:30,187.3,,1195800
2025-09-04 12:33:58.197841+05:30,187.6,,1195800
2025-09-04 12:33:58.666052+05:30,186.9,,1195800
2025-09-04 12:33:58.876122+05:30,186.9,,1195800
2025-09-04 12:33:59.382310+05:30,185.8,,1192725
2025-09-04 12:33:59.682960+05:30,186.0,,1192725
2025-09-04 12:34:00.192102+05:30,186.4,,1192725
2025-09-04 12:34:00.415209+05:30,186.35,,1192725
2025-09-04 12:34:00.622723+05:30,186.2,,1192725
2025-09-04 12:34:01.454581+05:30,186.05,,1192725
2025-09-04 12:34:01.630167+05:30,186.1,,1192725
2025-09-04 12:34:02.186311+05:30,186.4,,1192725
2025-09-04 12:34:02.443026+05:30,185.6,,1192725
2025-09-04 12:34:02.972826+05:30,186.2,,1192725
2025-09-04 12:34:03.422156+05:30,185.95,,1192725
2025-09-04 12:34:03.892607+05:30,185.6,,1192725
2025-09-04 12:34:04.177381+05:30,185.15,,1192725
2025-09-04 12:34:04.903878+05:30,184.8,,1192725
2025-09-04 12:34:05.187479+05:30,184.25,,1192725
2025-09-04 12:34:05.624536+05:30,184.35,,1192725
2025-09-04 12:34:06.259356+05:30,183.65,,1192725
2025-09-04 12:34:06.925821+05:30,183.7,,1192725
2025-09-04 12:34:07.130599+05:30,183.5,,1192725
2025-09-04 12:34:07.406017+05:30,183.5,,1192725
2025-09-04 12:34:07.882110+05:30,183.55,,1192725
2025-09-04 12:34:08.448339+05:30,184.05,,1192725
2025-09-04 12:34:08.626920+05:30,184.5,,1192725
2025-09-04 12:34:09.122702+05:30,185.2,,1192725
2025-09-04 12:34:09.986798+05:30,185.2,,1192725
2025-09-04 12:34:10.438097+05:30,185.65,,1192725
2025-09-04 12:34:10.943264+05:30,185.3,,1192725
2025-09-04 12:34:11.413307+05:30,185.05,,1192725
2025-09-04 12:34:11.915851+05:30,185.4,,1192725
2025-09-04 12:34:12.175352+05:30,185.4,,1192725
2025-09-04 12:34:12.412079+05:30,185.4,,1192725
2025-09-04 12:34:12.922895+05:30,185.4,,1192725
2025-09-04 12:34:13.205977+05:30,185.0,,1192725
2025-09-04 12:34:13.699626+05:30,185.05,,1192725
2025-09-04 12:34:13.892872+05:30,185.05,,1192725
2025-09-04 12:34:14.378094+05:30,185.25,,1192725
2025-09-04 12:34:14.910540+05:30,186.0,,1192725
2025-09-04 12:34:15.159022+05:30,186.2,,1192725
2025-09-04 12:34:15.940015+05:30,186.4,,1192725
2025-09-04 12:34:16.652775+05:30,186.4,,1192725
2025-09-04 12:34:16.894928+05:30,187.45,,1192725
2025-09-04 12:34:17.402993+05:30,187.1,,1192725
2025-09-04 12:34:17.878249+05:30,187.55,,1192725
2025-09-04 12:34:18.440267+05:30,187.7,,1192725
2025-09-04 12:34:18.667760+05:30,187.35,,1192725
2025-09-04 12:34:19.397921+05:30,186.95,,1192725
2025-09-04 12:34:19.916378+05:30,187.05,,1192725
2025-09-04 12:34:20.507476+05:30,186.7,,1192725
2025-09-04 12:34:20.941570+05:30,187.2,,1192725
2025-09-04 12:34:21.419637+05:30,187.05,,1192725
2025-09-04 12:34:21.899593+05:30,186.75,,1192725
2025-09-04 12:34:22.141985+05:30,187.35,,1192725
2025-09-04 12:34:22.674230+05:30,188.0,,1192725
2025-09-04 12:34:22.899951+05:30,187.5,,1192725
2025-09-04 12:34:23.417926+05:30,187.6,,1192725
2025-09-04 12:34:23.676765+05:30,187.85,,1192725
2025-09-04 12:34:24.484332+05:30,187.25,,1192725
2025-09-04 12:34:24.945635+05:30,187.55,,1192725
2025-09-04 12:34:25.201863+05:30,187.5,,1192725
2025-09-04 12:34:25.409700+05:30,187.4,,1192725
2025-09-04 12:34:25.888625+05:30,187.4,,1192725
2025-09-04 12:34:26.660448+05:30,188.35,,1192725
2025-09-04 12:34:26.917806+05:30,188.65,,1192725
2025-09-04 12:34:27.459534+05:30,188.55,,1192725
2025-09-04 12:34:27.914092+05:30,188.6,,1192725
2025-09-04 12:34:28.405119+05:30,188.55,,1192725
2025-09-04 12:34:28.623392+05:30,188.55,,1192725
2025-09-04 12:34:29.469823+05:30,188.4,,1192725
2025-09-04 12:34:29.893857+05:30,188.0,,1192725
2025-09-04 12:34:30.154605+05:30,187.75,,1192725
2025-09-04 12:34:30.480086+05:30,187.75,,1192725
2025-09-04 12:34:30.663396+05:30,186.9,,1192725
2025-09-04 12:34:31.472650+05:30,187.0,,1192725
2025-09-04 12:34:31.687101+05:30,186.9,,1192725
2025-09-04 12:34:32.649596+05:30,187.5,,1192725
2025-09-04 12:34:32.884853+05:30,187.95,,1192725
2025-09-04 12:34:33.396331+05:30,187.7,,1192725
2025-09-04 12:34:33.891442+05:30,187.7,,1192725
2025-09-04 12:34:34.636766+05:30,188.0,,1192725
2025-09-04 12:34:34.881556+05:30,188.0,,1192725
2025-09-04 12:34:35.132065+05:30,188.4,,1192725
2025-09-04 12:34:35.939016+05:30,188.05,,1192725
2025-09-04 12:34:36.516103+05:30,188.45,,1192725
2025-09-04 12:34:36.694740+05:30,188.8,,1192725
2025-09-04 12:34:37.404728+05:30,188.8,,1192725
2025-09-04 12:34:37.908808+05:30,188.2,,1192725
2025-09-04 12:34:38.391332+05:30,188.85,,1192725
2025-09-04 12:34:38.893028+05:30,188.85,,1192725
2025-09-04 12:34:39.472069+05:30,189.0,,1192725
2025-09-04 12:34:39.897828+05:30,189.15,,1192725
2025-09-04 12:34:40.398804+05:30,190.0,,1192725
2025-09-04 12:34:40.930843+05:30,189.9,,1192725
2025-09-04 12:34:41.467518+05:30,190.2,,1192725
2025-09-04 12:34:41.649631+05:30,190.2,,1192725
2025-09-04 12:34:41.898327+05:30,190.2,,1192725
2025-09-04 12:34:42.626203+05:30,190.35,,1192725
2025-09-04 12:34:42.979316+05:30,189.9,,1192725
2025-09-04 12:34:43.196824+05:30,189.7,,1192725
2025-09-04 12:34:43.410224+05:30,189.55,,1192725
2025-09-04 12:34:43.895832+05:30,189.85,,1192725
2025-09-04 12:34:44.434807+05:30,189.8,,1192725
2025-09-04 12:34:44.936943+05:30,190.3,,1192725
2025-09-04 12:34:45.649449+05:30,190.4,,1192725
2025-09-04 12:34:45.900316+05:30,190.0,,1192725
2025-09-04 12:34:46.377000+05:30,190.2,,1192725
2025-09-04 12:34:46.648916+05:30,190.25,,1192725
2025-09-04 12:34:46.910016+05:30,190.25,,1192725
2025-09-04 12:34:47.439360+05:30,190.25,,1192725
2025-09-04 12:34:47.884703+05:30,190.6,,1192725
2025-09-04 12:34:48.431556+05:30,190.75,,1192725
2025-09-04 12:34:48.922707+05:30,191.05,,1192725
2025-09-04 12:34:49.682314+05:30,191.05,,1192725
2025-09-04 12:34:49.889122+05:30,190.9,,1192725
2025-09-04 12:34:50.408412+05:30,190.7,,1192725
2025-09-04 12:34:50.947066+05:30,190.65,,1192725
2025-09-04 12:34:51.626104+05:30,191.35,,1192725
2025-09-04 12:34:51.878157+05:30,191.35,,1192725
