date,time,open,high,low,close,last_price,volume,oi
2025-09-04,2025-09-04 11:38:28.575101+05:30,24815.75,24818.45,24814.6,24817.2,24817.2,,
2025-09-04,2025-09-04 11:38:29.075063+05:30,24815.75,24818.45,24814.6,24815.5,24815.5,,
2025-09-04,2025-09-04 11:38:29.575359+05:30,24815.75,24818.45,24814.6,24816.85,24816.85,,
2025-09-04,2025-09-04 11:38:30.075311+05:30,24815.75,24818.45,24814.6,24815.8,24815.8,,
2025-09-04,2025-09-04 11:38:30.325137+05:30,24815.75,24818.45,24814.6,24816.85,24816.85,,
2025-09-04,2025-09-04 11:38:31.075962+05:30,24815.75,24818.45,24814.6,24817.35,24817.35,,
2025-09-04,2025-09-04 11:38:31.575203+05:30,24815.75,24818.45,24814.6,24817.5,24817.5,,
2025-09-04,2025-09-04 11:38:32.085722+05:30,24815.75,24818.45,24814.6,24817.75,24817.75,,
2025-09-04,2025-09-04 11:38:32.575260+05:30,24815.75,24818.45,24814.6,24816.8,24816.8,,
2025-09-04,2025-09-04 11:38:33.075934+05:30,24815.75,24818.45,24814.6,24817.15,24817.15,,
2025-09-04,2025-09-04 11:38:33.575107+05:30,24815.75,24818.45,24814.6,24816.0,24816.0,,
2025-09-04,2025-09-04 11:38:34.075289+05:30,24815.75,24818.45,24814.6,24816.1,24816.1,,
2025-09-04,2025-09-04 11:38:34.325539+05:30,24815.75,24818.45,24814.6,24816.45,24816.45,,
2025-09-04,2025-09-04 11:38:35.075167+05:30,24815.75,24818.45,24814.6,24815.75,24815.75,,
2025-09-04,2025-09-04 11:38:35.575204+05:30,24815.75,24818.45,24814.6,24816.55,24816.55,,
2025-09-04,2025-09-04 11:38:36.075703+05:30,24815.75,24818.45,24814.6,24816.35,24816.35,,
2025-09-04,2025-09-04 11:38:36.575000+05:30,24815.75,24818.45,24814.6,24815.1,24815.1,,
2025-09-04,2025-09-04 11:38:37.075483+05:30,24815.75,24818.45,24814.6,24815.7,24815.7,,
2025-09-04,2025-09-04 11:38:37.575049+05:30,24815.75,24818.45,24814.6,24814.85,24814.85,,
2025-09-04,2025-09-04 11:38:38.075089+05:30,24815.75,24818.45,24814.6,24815.85,24815.85,,
2025-09-04,2025-09-04 11:38:38.575869+05:30,24815.75,24818.45,24814.25,24814.25,24814.25,,
2025-09-04,2025-09-04 11:38:39.074972+05:30,24815.75,24818.45,24814.25,24814.85,24814.85,,
2025-09-04,2025-09-04 11:38:39.574946+05:30,24815.75,24818.45,24813.65,24813.65,24813.65,,
2025-09-04,2025-09-04 11:38:40.074978+05:30,24815.75,24818.45,24812.9,24812.9,24812.9,,
2025-09-04,2025-09-04 11:38:40.574926+05:30,24815.75,24818.45,24812.9,24813.75,24813.75,,
2025-09-04,2025-09-04 11:38:41.075106+05:30,24815.75,24818.45,24811.6,24811.6,24811.6,,
2025-09-04,2025-09-04 11:38:41.574939+05:30,24815.75,24818.45,24811.15,24811.15,24811.15,,
2025-09-04,2025-09-04 11:38:42.074914+05:30,24815.75,24818.45,24811.15,24812.15,24812.15,,
2025-09-04,2025-09-04 11:38:42.575265+05:30,24815.75,24818.45,24811.15,24812.05,24812.05,,
2025-09-04,2025-09-04 11:38:43.075492+05:30,24815.75,24818.45,24811.15,24811.45,24811.45,,
2025-09-04,2025-09-04 11:38:43.575058+05:30,24815.75,24818.45,24811.15,24812.8,24812.8,,
2025-09-04,2025-09-04 11:38:44.075386+05:30,24815.75,24818.45,24811.15,24813.55,24813.55,,
2025-09-04,2025-09-04 11:38:44.575454+05:30,24815.75,24818.45,24811.15,24813.55,24813.55,,
2025-09-04,2025-09-04 11:38:45.075843+05:30,24815.75,24818.45,24811.15,24813.75,24813.75,,
2025-09-04,2025-09-04 11:38:45.574914+05:30,24815.75,24818.45,24811.15,24812.0,24812.0,,
2025-09-04,2025-09-04 11:38:46.074946+05:30,24815.75,24818.45,24811.15,24812.85,24812.85,,
2025-09-04,2025-09-04 11:38:46.574906+05:30,24815.75,24818.45,24811.15,24812.7,24812.7,,
2025-09-04,2025-09-04 11:38:47.074984+05:30,24815.75,24818.45,24811.15,24813.1,24813.1,,
2025-09-04,2025-09-04 11:38:47.574798+05:30,24815.75,24818.45,24811.15,24814.05,24814.05,,
2025-09-04,2025-09-04 11:38:47.824893+05:30,24815.75,24818.45,24811.15,24814.1,24814.1,,
2025-09-04,2025-09-04 11:38:48.575042+05:30,24815.75,24818.45,24811.15,24812.4,24812.4,,
2025-09-04,2025-09-04 11:38:49.074733+05:30,24815.75,24818.45,24811.15,24813.85,24813.85,,
2025-09-04,2025-09-04 11:38:49.574806+05:30,24815.75,24818.45,24811.15,24813.0,24813.0,,
2025-09-04,2025-09-04 11:38:50.075118+05:30,24815.75,24818.45,24811.15,24812.75,24812.75,,
2025-09-04,2025-09-04 11:38:50.574816+05:30,24815.75,24818.45,24811.15,24812.45,24812.45,,
2025-09-04,2025-09-04 11:38:51.075334+05:30,24815.75,24818.45,24811.15,24813.35,24813.35,,
2025-09-04,2025-09-04 11:38:51.575362+05:30,24815.75,24818.45,24811.15,24814.55,24814.55,,
2025-09-04,2025-09-04 11:38:52.074922+05:30,24815.75,24818.45,24811.15,24814.8,24814.8,,
2025-09-04,2025-09-04 11:38:52.575212+05:30,24815.75,24818.45,24811.15,24814.75,24814.75,,
2025-09-04,2025-09-04 11:38:53.074704+05:30,24815.75,24818.45,24811.15,24815.4,24815.4,,
2025-09-04,2025-09-04 11:38:53.574842+05:30,24815.75,24818.45,24811.15,24812.95,24812.95,,
2025-09-04,2025-09-04 11:38:54.075462+05:30,24815.75,24818.45,24811.15,24813.8,24813.8,,
2025-09-04,2025-09-04 11:38:54.574795+05:30,24815.75,24818.45,24811.15,24813.8,24813.8,,
2025-09-04,2025-09-04 11:38:55.074645+05:30,24815.75,24818.45,24811.15,24813.75,24813.75,,
2025-09-04,2025-09-04 11:38:55.574736+05:30,24815.75,24818.45,24811.15,24814.9,24814.9,,
2025-09-04,2025-09-04 11:38:56.074631+05:30,24815.75,24818.45,24811.15,24814.5,24814.5,,
2025-09-04,2025-09-04 11:38:56.575392+05:30,24815.75,24818.45,24811.15,24812.85,24812.85,,
2025-09-04,2025-09-04 11:38:57.074961+05:30,24815.75,24818.45,24811.15,24813.1,24813.1,,
2025-09-04,2025-09-04 11:38:57.574641+05:30,24815.75,24818.45,24811.15,24812.3,24812.3,,
2025-09-04,2025-09-04 11:38:58.074806+05:30,24815.75,24818.45,24811.15,24812.5,24812.5,,
2025-09-04,2025-09-04 11:38:58.574573+05:30,24815.75,24818.45,24811.15,24813.65,24813.65,,
2025-09-04,2025-09-04 11:38:59.074542+05:30,24815.75,24818.45,24811.15,24812.45,24812.45,,
2025-09-04,2025-09-04 11:38:59.574881+05:30,24815.75,24818.45,24811.15,24813.25,24813.25,,
2025-09-04,2025-09-04 11:39:00.074711+05:30,24813.35,24813.35,24813.35,24813.35,24813.35,,
2025-09-04,2025-09-04 11:39:00.574661+05:30,24813.35,24814.35,24813.35,24814.35,24814.35,,
2025-09-04,2025-09-04 11:39:01.074853+05:30,24813.35,24814.35,24813.35,24813.75,24813.75,,
2025-09-04,2025-09-04 11:39:01.575477+05:30,24813.35,24814.35,24813.35,24813.5,24813.5,,
2025-09-04,2025-09-04 11:39:02.074638+05:30,24813.35,24814.35,24813.35,24813.7,24813.7,,
2025-09-04,2025-09-04 11:39:02.574581+05:30,24813.35,24814.35,24813.35,24814.0,24814.0,,
2025-09-04,2025-09-04 11:39:03.074466+05:30,24813.35,24814.35,24813.35,24813.8,24813.8,,
2025-09-04,2025-09-04 11:39:03.574527+05:30,24813.35,24814.35,24813.35,24813.7,24813.7,,
2025-09-04,2025-09-04 11:39:04.074507+05:30,24813.35,24814.35,24813.35,24814.2,24814.2,,
2025-09-04,2025-09-04 11:39:04.574466+05:30,24813.35,24814.35,24813.35,24814.3,24814.3,,
2025-09-04,2025-09-04 11:39:05.074553+05:30,24813.35,24814.35,24813.35,24814.35,24814.35,,
2025-09-04,2025-09-04 11:39:05.574813+05:30,24813.35,24814.7,24813.35,24814.7,24814.7,,
2025-09-04,2025-09-04 11:39:06.075555+05:30,24813.35,24814.8,24813.35,24814.8,24814.8,,
2025-09-04,2025-09-04 11:39:06.574479+05:30,24813.35,24814.8,24813.1,24813.1,24813.1,,
2025-09-04,2025-09-04 11:39:07.075347+05:30,24813.35,24814.8,24813.1,24814.65,24814.65,,
2025-09-04,2025-09-04 11:39:07.574879+05:30,24813.35,24815.2,24813.1,24815.2,24815.2,,
2025-09-04,2025-09-04 11:39:08.074657+05:30,24813.35,24815.45,24813.1,24815.45,24815.45,,
2025-09-04,2025-09-04 11:39:08.575254+05:30,24813.35,24815.45,24813.1,24815.0,24815.0,,
2025-09-04,2025-09-04 11:39:09.074806+05:30,24813.35,24815.8,24813.1,24815.8,24815.8,,
2025-09-04,2025-09-04 11:39:09.574802+05:30,24813.35,24815.8,24813.1,24815.25,24815.25,,
2025-09-04,2025-09-04 11:39:10.074525+05:30,24813.35,24815.8,24813.1,24815.3,24815.3,,
2025-09-04,2025-09-04 11:39:10.574402+05:30,24813.35,24815.8,24813.1,24813.3,24813.3,,
2025-09-04,2025-09-04 11:39:11.075473+05:30,24813.35,24815.8,24812.7,24812.7,24812.7,,
2025-09-04,2025-09-04 11:39:11.574410+05:30,24813.35,24815.8,24812.55,24812.55,24812.55,,
2025-09-04,2025-09-04 11:39:12.075380+05:30,24813.35,24815.8,24812.55,24814.0,24814.0,,
2025-09-04,2025-09-04 11:39:12.574835+05:30,24813.35,24815.8,24812.55,24813.2,24813.2,,
2025-09-04,2025-09-04 11:39:13.074879+05:30,24813.35,24815.8,24812.55,24813.4,24813.4,,
2025-09-04,2025-09-04 11:39:13.574352+05:30,24813.35,24815.8,24812.55,24813.7,24813.7,,
2025-09-04,2025-09-04 11:39:14.075329+05:30,24813.35,24815.8,24812.55,24813.65,24813.65,,
2025-09-04,2025-09-04 11:39:14.576835+05:30,24813.35,24815.8,24812.55,24813.9,24813.9,,
2025-09-04,2025-09-04 11:39:15.074423+05:30,24813.35,24815.8,24812.55,24813.9,24813.9,,
2025-09-04,2025-09-04 11:39:15.575499+05:30,24813.35,24815.8,24812.55,24813.15,24813.15,,
2025-09-04,2025-09-04 11:39:16.074326+05:30,24813.35,24815.8,24812.5,24812.5,24812.5,,
2025-09-04,2025-09-04 11:39:16.574995+05:30,24813.35,24815.8,24812.5,24812.7,24812.7,,
2025-09-04,2025-09-04 11:39:17.074748+05:30,24813.35,24815.8,24812.2,24812.2,24812.2,,
2025-09-04,2025-09-04 11:39:17.574575+05:30,24813.35,24815.8,24812.2,24812.8,24812.8,,
2025-09-04,2025-09-04 11:39:18.074303+05:30,24813.35,24815.8,24812.2,24813.2,24813.2,,
2025-09-04,2025-09-04 11:39:18.575067+05:30,24813.35,24815.8,24812.2,24813.8,24813.8,,
2025-09-04,2025-09-04 11:39:19.074571+05:30,24813.35,24815.8,24812.2,24814.05,24814.05,,
2025-09-04,2025-09-04 11:39:19.574319+05:30,24813.35,24815.8,24812.2,24813.6,24813.6,,
2025-09-04,2025-09-04 11:39:20.074219+05:30,24813.35,24815.8,24812.2,24812.75,24812.75,,
2025-09-04,2025-09-04 11:39:20.575247+05:30,24813.35,24815.8,24812.2,24812.85,24812.85,,
2025-09-04,2025-09-04 11:39:21.074358+05:30,24813.35,24815.8,24812.2,24812.9,24812.9,,
2025-09-04,2025-09-04 11:39:21.574218+05:30,24813.35,24815.8,24812.2,24813.05,24813.05,,
2025-09-04,2025-09-04 11:39:22.074631+05:30,24813.35,24815.8,24812.2,24813.3,24813.3,,
2025-09-04,2025-09-04 11:39:22.574190+05:30,24813.35,24815.8,24812.2,24813.3,24813.3,,
2025-09-04,2025-09-04 11:39:23.074816+05:30,24813.35,24815.8,24812.2,24813.65,24813.65,,
2025-09-04,2025-09-04 11:39:23.574455+05:30,24813.35,24815.8,24812.2,24813.75,24813.75,,
2025-09-04,2025-09-04 11:39:24.074205+05:30,24813.35,24815.8,24812.2,24814.7,24814.7,,
2025-09-04,2025-09-04 11:39:24.574209+05:30,24813.35,24815.8,24812.2,24814.4,24814.4,,
2025-09-04,2025-09-04 11:39:25.075159+05:30,24813.35,24815.8,24812.2,24814.25,24814.25,,
2025-09-04,2025-09-04 11:39:25.574283+05:30,24813.35,24815.8,24812.2,24814.85,24814.85,,
2025-09-04,2025-09-04 11:39:26.074470+05:30,24813.35,24815.8,24812.2,24814.8,24814.8,,
2025-09-04,2025-09-04 11:39:26.576830+05:30,24813.35,24815.8,24812.2,24815.0,24815.0,,
2025-09-04,2025-09-04 11:39:27.074114+05:30,24813.35,24815.8,24812.2,24815.1,24815.1,,
2025-09-04,2025-09-04 11:39:27.574207+05:30,24813.35,24815.8,24812.2,24815.15,24815.15,,
2025-09-04,2025-09-04 11:39:28.074170+05:30,24813.35,24815.8,24812.2,24815.7,24815.7,,
2025-09-04,2025-09-04 11:39:28.324093+05:30,24813.35,24815.85,24812.2,24815.85,24815.85,,
2025-09-04,2025-09-04 11:39:29.074869+05:30,24813.35,24815.85,24812.2,24815.1,24815.1,,
2025-09-04,2025-09-04 11:39:29.574027+05:30,24813.35,24815.85,24812.2,24814.2,24814.2,,
2025-09-04,2025-09-04 11:39:30.074054+05:30,24813.35,24815.85,24812.2,24815.65,24815.65,,
2025-09-04,2025-09-04 11:39:30.574186+05:30,24813.35,24815.85,24812.2,24815.5,24815.5,,
2025-09-04,2025-09-04 11:39:31.074212+05:30,24813.35,24815.85,24812.2,24815.15,24815.15,,
2025-09-04,2025-09-04 11:39:31.574027+05:30,24813.35,24815.85,24812.2,24815.35,24815.35,,
2025-09-04,2025-09-04 11:39:32.074174+05:30,24813.35,24815.85,24812.2,24815.55,24815.55,,
2025-09-04,2025-09-04 11:39:32.581009+05:30,24813.35,24815.85,24812.2,24815.45,24815.45,,
2025-09-04,2025-09-04 11:39:33.075089+05:30,24813.35,24815.85,24812.2,24815.2,24815.2,,
2025-09-04,2025-09-04 11:39:33.574485+05:30,24813.35,24815.9,24812.2,24815.9,24815.9,,
2025-09-04,2025-09-04 11:39:34.074098+05:30,24813.35,24815.9,24812.2,24815.05,24815.05,,
2025-09-04,2025-09-04 11:39:34.573860+05:30,24813.35,24816.25,24812.2,24816.25,24816.25,,
2025-09-04,2025-09-04 11:39:35.073933+05:30,24813.35,24816.25,24812.2,24815.4,24815.4,,
2025-09-04,2025-09-04 11:39:35.573927+05:30,24813.35,24816.25,24812.2,24815.15,24815.15,,
2025-09-04,2025-09-04 11:39:36.074084+05:30,24813.35,24816.25,24812.2,24815.9,24815.9,,
2025-09-04,2025-09-04 11:39:36.574249+05:30,24813.35,24816.85,24812.2,24816.85,24816.85,,
2025-09-04,2025-09-04 11:39:37.074305+05:30,24813.35,24816.85,24812.2,24816.65,24816.65,,
2025-09-04,2025-09-04 11:39:37.573990+05:30,24813.35,24816.85,24812.2,24816.4,24816.4,,
2025-09-04,2025-09-04 11:39:38.074273+05:30,24813.35,24816.85,24812.2,24815.85,24815.85,,
2025-09-04,2025-09-04 11:39:38.573927+05:30,24813.35,24816.85,24812.2,24815.6,24815.6,,
2025-09-04,2025-09-04 11:39:39.074374+05:30,24813.35,24816.85,24812.2,24816.1,24816.1,,
2025-09-04,2025-09-04 11:39:39.574324+05:30,24813.35,24816.85,24812.2,24816.35,24816.35,,
2025-09-04,2025-09-04 11:39:40.074140+05:30,24813.35,24816.85,24812.2,24816.3,24816.3,,
2025-09-04,2025-09-04 11:39:40.573881+05:30,24813.35,24816.85,24812.2,24815.9,24815.9,,
2025-09-04,2025-09-04 11:39:41.074055+05:30,24813.35,24816.85,24812.2,24816.15,24816.15,,
2025-09-04,2025-09-04 11:39:41.573963+05:30,24813.35,24816.85,24812.2,24816.0,24816.0,,
2025-09-04,2025-09-04 11:39:42.074735+05:30,24813.35,24816.85,24812.2,24816.65,24816.65,,
2025-09-04,2025-09-04 11:39:42.323824+05:30,24813.35,24816.85,24812.2,24816.3,24816.3,,
2025-09-04,2025-09-04 11:39:43.074360+05:30,24813.35,24816.85,24812.2,24816.0,24816.0,,
2025-09-04,2025-09-04 11:39:43.573827+05:30,24813.35,24816.85,24812.2,24816.05,24816.05,,
2025-09-04,2025-09-04 11:39:44.074509+05:30,24813.35,24816.85,24812.2,24816.0,24816.0,,
2025-09-04,2025-09-04 11:39:44.573873+05:30,24813.35,24816.85,24812.2,24815.65,24815.65,,
2025-09-04,2025-09-04 11:39:45.074040+05:30,24813.35,24816.85,24812.2,24816.05,24816.05,,
2025-09-04,2025-09-04 11:39:45.574008+05:30,24813.35,24816.85,24812.2,24816.35,24816.35,,
2025-09-04,2025-09-04 11:39:46.074048+05:30,24813.35,24816.85,24812.2,24816.5,24816.5,,
2025-09-04,2025-09-04 11:39:46.573792+05:30,24813.35,24816.85,24812.2,24815.5,24815.5,,
2025-09-04,2025-09-04 11:39:47.074528+05:30,24813.35,24816.85,24812.2,24815.8,24815.8,,
2025-09-04,2025-09-04 11:39:47.573748+05:30,24813.35,24816.85,24812.2,24814.75,24814.75,,
2025-09-04,2025-09-04 11:39:48.073941+05:30,24813.35,24816.85,24812.2,24813.4,24813.4,,
2025-09-04,2025-09-04 11:39:48.573771+05:30,24813.35,24816.85,24812.2,24813.45,24813.45,,
2025-09-04,2025-09-04 11:39:49.074037+05:30,24813.35,24816.85,24812.2,24813.45,24813.45,,
2025-09-04,2025-09-04 11:39:49.573856+05:30,24813.35,24816.85,24812.2,24813.5,24813.5,,
2025-09-04,2025-09-04 11:39:50.073861+05:30,24813.35,24816.85,24812.2,24813.55,24813.55,,
2025-09-04,2025-09-04 11:39:50.573925+05:30,24813.35,24816.85,24812.1,24812.1,24812.1,,
2025-09-04,2025-09-04 11:39:51.073662+05:30,24813.35,24816.85,24812.1,24813.15,24813.15,,
2025-09-04,2025-09-04 11:39:51.573868+05:30,24813.35,24816.85,24812.1,24813.25,24813.25,,
2025-09-04,2025-09-04 11:39:52.074218+05:30,24813.35,24816.85,24812.1,24813.45,24813.45,,
2025-09-04,2025-09-04 11:39:52.573596+05:30,24813.35,24816.85,24812.1,24813.7,24813.7,,
2025-09-04,2025-09-04 11:39:53.074580+05:30,24813.35,24816.85,24812.1,24813.55,24813.55,,
2025-09-04,2025-09-04 11:39:53.574313+05:30,24813.35,24816.85,24812.1,24812.85,24812.85,,
2025-09-04,2025-09-04 11:39:54.081995+05:30,24813.35,24816.85,24812.1,24813.1,24813.1,,
2025-09-04,2025-09-04 11:39:54.577861+05:30,24813.35,24816.85,24812.1,24814.7,24814.7,,
2025-09-04,2025-09-04 11:39:55.074102+05:30,24813.35,24816.85,24812.1,24815.2,24815.2,,
2025-09-04,2025-09-04 11:39:55.573540+05:30,24813.35,24816.85,24812.1,24814.95,24814.95,,
2025-09-04,2025-09-04 11:39:56.074062+05:30,24813.35,24816.85,24812.1,24814.7,24814.7,,
2025-09-04,2025-09-04 11:39:56.573851+05:30,24813.35,24816.85,24812.1,24814.25,24814.25,,
2025-09-04,2025-09-04 11:39:57.073526+05:30,24813.35,24816.85,24812.1,24814.3,24814.3,,
2025-09-04,2025-09-04 11:39:57.573876+05:30,24813.35,24816.85,24812.1,24814.1,24814.1,,
2025-09-04,2025-09-04 11:39:58.074212+05:30,24813.35,24816.85,24812.1,24812.25,24812.25,,
2025-09-04,2025-09-04 11:39:58.573815+05:30,24813.35,24816.85,24812.1,24814.35,24814.35,,
2025-09-04,2025-09-04 11:39:59.073710+05:30,24813.35,24816.85,24812.1,24813.2,24813.2,,
2025-09-04,2025-09-04 11:39:59.573472+05:30,24813.35,24816.85,24812.1,24813.15,24813.15,,
2025-09-04,2025-09-04 11:40:00.073484+05:30,24814.6,24814.6,24814.6,24814.6,24814.6,,
2025-09-04,2025-09-04 11:40:00.823560+05:30,24814.6,24814.6,24811.5,24811.5,24811.5,,
2025-09-04,2025-09-04 11:40:01.073616+05:30,24814.6,24814.6,24811.5,24811.8,24811.8,,
2025-09-04,2025-09-04 11:40:01.574017+05:30,24814.6,24814.6,24809.6,24809.6,24809.6,,
2025-09-04,2025-09-04 11:40:02.073440+05:30,24814.6,24814.6,24809.6,24813.05,24813.05,,
2025-09-04,2025-09-04 11:40:02.573529+05:30,24814.6,24814.6,24809.6,24812.75,24812.75,,
2025-09-04,2025-09-04 11:40:03.073932+05:30,24814.6,24814.6,24809.6,24813.05,24813.05,,
2025-09-04,2025-09-04 11:40:03.573701+05:30,24814.6,24814.6,24809.6,24813.85,24813.85,,
2025-09-04,2025-09-04 11:40:04.073404+05:30,24814.6,24814.6,24809.6,24813.75,24813.75,,
2025-09-04,2025-09-04 11:40:04.573556+05:30,24814.6,24814.6,24809.6,24813.85,24813.85,,
2025-09-04,2025-09-04 11:40:05.073852+05:30,24814.6,24814.6,24809.6,24813.7,24813.7,,
2025-09-04,2025-09-04 11:40:05.573433+05:30,24814.6,24814.6,24809.6,24813.1,24813.1,,
2025-09-04,2025-09-04 11:40:06.074138+05:30,24814.6,24814.6,24809.6,24812.65,24812.65,,
2025-09-04,2025-09-04 11:40:06.573751+05:30,24814.6,24814.6,24809.6,24812.45,24812.45,,
2025-09-04,2025-09-04 11:40:07.073625+05:30,24814.6,24814.6,24809.6,24813.1,24813.1,,
2025-09-04,2025-09-04 11:40:07.573571+05:30,24814.6,24814.6,24809.6,24812.15,24812.15,,
2025-09-04,2025-09-04 11:40:08.073429+05:30,24814.6,24814.6,24809.6,24812.25,24812.25,,
2025-09-04,2025-09-04 11:40:08.573391+05:30,24814.6,24814.6,24809.6,24812.55,24812.55,,
2025-09-04,2025-09-04 11:40:09.073472+05:30,24814.6,24814.6,24809.6,24812.85,24812.85,,
2025-09-04,2025-09-04 11:40:09.573270+05:30,24814.6,24814.6,24809.6,24812.35,24812.35,,
2025-09-04,2025-09-04 11:40:10.073756+05:30,24814.6,24814.6,24809.6,24812.15,24812.15,,
2025-09-04,2025-09-04 11:40:10.573487+05:30,24814.6,24814.6,24809.6,24812.0,24812.0,,
2025-09-04,2025-09-04 11:40:11.074881+05:30,24814.6,24814.6,24809.6,24813.5,24813.5,,
2025-09-04,2025-09-04 11:40:11.573210+05:30,24814.6,24814.6,24809.6,24813.05,24813.05,,
2025-09-04,2025-09-04 11:40:12.073260+05:30,24814.6,24814.6,24809.6,24812.9,24812.9,,
2025-09-04,2025-09-04 11:40:12.573283+05:30,24814.6,24814.6,24809.6,24812.65,24812.65,,
2025-09-04,2025-09-04 11:40:13.074307+05:30,24814.6,24814.6,24809.6,24812.3,24812.3,,
2025-09-04,2025-09-04 11:40:13.573375+05:30,24814.6,24814.6,24809.6,24812.6,24812.6,,
2025-09-04,2025-09-04 11:40:14.073271+05:30,24814.6,24814.6,24809.6,24813.35,24813.35,,
2025-09-04,2025-09-04 11:40:14.574896+05:30,24814.6,24814.6,24809.6,24812.25,24812.25,,
2025-09-04,2025-09-04 11:40:15.073991+05:30,24814.6,24814.6,24809.6,24812.9,24812.9,,
2025-09-04,2025-09-04 11:40:15.573372+05:30,24814.6,24814.6,24809.6,24813.4,24813.4,,
2025-09-04,2025-09-04 11:40:16.073385+05:30,24814.6,24814.6,24809.6,24813.25,24813.25,,
2025-09-04,2025-09-04 11:40:16.573121+05:30,24814.6,24814.6,24809.6,24813.95,24813.95,,
2025-09-04,2025-09-04 11:40:17.073232+05:30,24814.6,24814.6,24809.6,24813.95,24813.95,,
2025-09-04,2025-09-04 11:40:17.573265+05:30,24814.6,24814.6,24809.6,24813.7,24813.7,,
2025-09-04,2025-09-04 11:40:18.073823+05:30,24814.6,24814.6,24809.6,24812.95,24812.95,,
2025-09-04,2025-09-04 11:40:18.573317+05:30,24814.6,24814.6,24809.6,24812.1,24812.1,,
2025-09-04,2025-09-04 11:40:19.073517+05:30,24814.6,24814.6,24809.6,24812.35,24812.35,,
2025-09-04,2025-09-04 11:40:19.573076+05:30,24814.6,24814.6,24809.6,24813.65,24813.65,,
2025-09-04,2025-09-04 11:40:20.073665+05:30,24814.6,24814.6,24809.6,24814.55,24814.55,,
2025-09-04,2025-09-04 11:40:20.573160+05:30,24814.6,24814.6,24809.6,24813.55,24813.55,,
2025-09-04,2025-09-04 11:40:21.073598+05:30,24814.6,24814.6,24809.6,24814.0,24814.0,,
2025-09-04,2025-09-04 11:40:21.573123+05:30,24814.6,24814.6,24809.6,24813.8,24813.8,,
2025-09-04,2025-09-04 11:40:22.074926+05:30,24814.6,24814.75,24809.6,24814.75,24814.75,,
2025-09-04,2025-09-04 11:40:22.573247+05:30,24814.6,24815.05,24809.6,24815.05,24815.05,,
2025-09-04,2025-09-04 11:40:23.073078+05:30,24814.6,24815.55,24809.6,24815.55,24815.55,,
2025-09-04,2025-09-04 11:40:23.573202+05:30,24814.6,24815.55,24809.6,24815.4,24815.4,,
2025-09-04,2025-09-04 11:40:24.073128+05:30,24814.6,24815.55,24809.6,24815.2,24815.2,,
2025-09-04,2025-09-04 11:40:24.573090+05:30,24814.6,24815.55,24809.6,24815.1,24815.1,,
2025-09-04,2025-09-04 11:40:25.073478+05:30,24814.6,24815.55,24809.6,24814.95,24814.95,,
2025-09-04,2025-09-04 11:40:25.573907+05:30,24814.6,24815.55,24809.6,24814.35,24814.35,,
2025-09-04,2025-09-04 11:40:26.073295+05:30,24814.6,24815.55,24809.6,24814.35,24814.35,,
2025-09-04,2025-09-04 11:40:26.573058+05:30,24814.6,24815.55,24809.6,24814.7,24814.7,,
2025-09-04,2025-09-04 11:40:27.073021+05:30,24814.6,24815.55,24809.6,24814.75,24814.75,,
2025-09-04,2025-09-04 11:40:27.573038+05:30,24814.6,24815.55,24809.6,24814.85,24814.85,,
2025-09-04,2025-09-04 11:40:28.073383+05:30,24814.6,24815.55,24809.6,24814.95,24814.95,,
2025-09-04,2025-09-04 11:40:28.572960+05:30,24814.6,24815.55,24809.6,24815.3,24815.3,,
2025-09-04,2025-09-04 11:40:29.072993+05:30,24814.6,24815.55,24809.6,24814.65,24814.65,,
2025-09-04,2025-09-04 11:40:29.573093+05:30,24814.6,24815.55,24809.6,24815.05,24815.05,,
2025-09-04,2025-09-04 11:40:30.072964+05:30,24814.6,24815.55,24809.6,24815.5,24815.5,,
2025-09-04,2025-09-04 11:40:30.572985+05:30,24814.6,24815.55,24809.6,24814.8,24814.8,,
2025-09-04,2025-09-04 11:40:31.322991+05:30,24814.6,24815.55,24809.6,24815.0,24815.0,,
2025-09-04,2025-09-04 11:40:32.822941+05:30,24814.6,24815.55,24809.6,24815.3,24815.3,,
2025-09-04,2025-09-04 11:40:33.573041+05:30,24814.6,24815.55,24809.6,24815.45,24815.45,,
2025-09-04,2025-09-04 11:40:33.823051+05:30,24814.6,24815.6,24809.6,24815.6,24815.6,,
2025-09-04,2025-09-04 11:40:34.573110+05:30,24814.6,24815.85,24809.6,24815.85,24815.85,,
2025-09-04,2025-09-04 11:40:35.322844+05:30,24814.6,24815.85,24809.6,24815.05,24815.05,,
2025-09-04,2025-09-04 11:40:36.073146+05:30,24814.6,24815.85,24809.6,24815.65,24815.65,,
2025-09-04,2025-09-04 11:40:36.572969+05:30,24814.6,24816.05,24809.6,24816.05,24816.05,,
2025-09-04,2025-09-04 11:40:37.073367+05:30,24814.6,24816.15,24809.6,24816.15,24816.15,,
2025-09-04,2025-09-04 11:40:37.572843+05:30,24814.6,24816.15,24809.6,24816.1,24816.1,,
2025-09-04,2025-09-04 11:40:38.072910+05:30,24814.6,24816.55,24809.6,24816.55,24816.55,,
2025-09-04,2025-09-04 11:40:38.572967+05:30,24814.6,24816.55,24809.6,24816.15,24816.15,,
2025-09-04,2025-09-04 11:40:39.072818+05:30,24814.6,24816.55,24809.6,24816.0,24816.0,,
