date,time,open,high,low,close,last_price,volume,oi
2025-09-05,2025-09-05 12:08:53.756155+05:30,24662.0,24669.2,24661.45,24667.85,24667.85,,
2025-09-05,2025-09-05 12:08:54.506050+05:30,24662.0,24669.2,24661.45,24667.05,24667.05,,
2025-09-05,2025-09-05 12:08:55.005972+05:30,24662.0,24669.2,24661.45,24666.8,24666.8,,
2025-09-05,2025-09-05 12:08:55.506093+05:30,24662.0,24669.2,24661.45,24666.75,24666.75,,
2025-09-05,2025-09-05 12:08:55.756469+05:30,24662.0,24669.2,24661.45,24667.25,24667.25,,
2025-09-05,2025-09-05 12:08:56.506002+05:30,24662.0,24669.2,24661.45,24667.1,24667.1,,
2025-09-05,2025-09-05 12:08:57.006138+05:30,24662.0,24669.2,24661.45,24666.6,24666.6,,
2025-09-05,2025-09-05 12:08:58.006395+05:30,24662.0,24669.2,24661.45,24666.7,24666.7,,
2025-09-05,2025-09-05 12:08:58.506261+05:30,24662.0,24669.2,24661.45,24666.95,24666.95,,
2025-09-05,2025-09-05 12:08:59.005978+05:30,24662.0,24669.2,24661.45,24666.95,24666.95,,
2025-09-05,2025-09-05 12:08:59.255974+05:30,24662.0,24669.2,24661.45,24666.65,24666.65,,
2025-09-05,2025-09-05 12:09:00.005997+05:30,24666.5,24666.5,24666.5,24666.5,24666.5,,
2025-09-05,2025-09-05 12:09:00.256286+05:30,24666.5,24667.05,24666.5,24667.05,24667.05,,
2025-09-05,2025-09-05 12:09:01.006141+05:30,24666.5,24667.05,24666.5,24666.65,24666.65,,
2025-09-05,2025-09-05 12:09:02.006442+05:30,24666.5,24667.05,24666.5,24666.85,24666.85,,
2025-09-05,2025-09-05 12:09:02.505998+05:30,24666.5,24667.55,24666.5,24667.55,24667.55,,
2025-09-05,2025-09-05 12:09:03.506949+05:30,24666.5,24667.55,24666.5,24667.15,24667.15,,
2025-09-05,2025-09-05 12:09:04.012496+05:30,24666.5,24667.55,24666.5,24666.9,24666.9,,
2025-09-05,2025-09-05 12:09:04.505886+05:30,24666.5,24667.55,24666.5,24667.25,24667.25,,
2025-09-05,2025-09-05 12:09:05.006072+05:30,24666.5,24667.55,24666.5,24667.2,24667.2,,
2025-09-05,2025-09-05 12:09:05.505909+05:30,24666.5,24667.55,24666.5,24666.85,24666.85,,
2025-09-05,2025-09-05 12:09:06.006088+05:30,24666.5,24667.75,24666.5,24667.75,24667.75,,
2025-09-05,2025-09-05 12:09:06.256383+05:30,24666.5,24668.25,24666.5,24668.25,24668.25,,
2025-09-05,2025-09-05 12:09:07.005997+05:30,24666.5,24669.1,24666.5,24669.1,24669.1,,
2025-09-05,2025-09-05 12:09:07.257109+05:30,24666.5,24669.1,24666.5,24669.05,24669.05,,
2025-09-05,2025-09-05 12:09:07.755971+05:30,24666.5,24669.1,24666.5,24668.0,24668.0,,
2025-09-05,2025-09-05 12:09:08.506149+05:30,24666.5,24669.1,24666.5,24668.0,24668.0,,
2025-09-05,2025-09-05 12:09:09.005923+05:30,24666.5,24669.1,24666.5,24668.35,24668.35,,
2025-09-05,2025-09-05 12:09:09.505910+05:30,24666.5,24669.1,24666.5,24668.6,24668.6,,
2025-09-05,2025-09-05 12:09:10.005875+05:30,24666.5,24669.1,24666.5,24668.1,24668.1,,
2025-09-05,2025-09-05 12:09:10.510514+05:30,24666.5,24669.1,24666.5,24668.25,24668.25,,
2025-09-05,2025-09-05 12:09:11.005843+05:30,24666.5,24669.1,24666.5,24668.8,24668.8,,
2025-09-05,2025-09-05 12:09:11.255820+05:30,24666.5,24669.1,24666.5,24668.65,24668.65,,
2025-09-05,2025-09-05 12:09:12.005969+05:30,24666.5,24669.1,24666.5,24668.2,24668.2,,
2025-09-05,2025-09-05 12:09:12.505887+05:30,24666.5,24669.1,24666.5,24668.4,24668.4,,
2025-09-05,2025-09-05 12:09:13.005992+05:30,24666.5,24669.1,24666.5,24667.95,24667.95,,
2025-09-05,2025-09-05 12:09:13.506205+05:30,24666.5,24669.1,24666.5,24668.5,24668.5,,
2025-09-05,2025-09-05 12:09:14.505866+05:30,24666.5,24669.1,24666.5,24668.8,24668.8,,
2025-09-05,2025-09-05 12:09:14.755823+05:30,24666.5,24669.2,24666.5,24669.2,24669.2,,
2025-09-05,2025-09-05 12:09:15.515276+05:30,24666.5,24669.2,24666.5,24668.9,24668.9,,
2025-09-05,2025-09-05 12:09:17.005835+05:30,24666.5,24669.2,24666.5,24668.9,24668.9,,
2025-09-05,2025-09-05 12:09:17.518722+05:30,24666.5,24669.2,24666.5,24669.0,24669.0,,
2025-09-05,2025-09-05 12:09:18.006242+05:30,24666.5,24669.2,24666.5,24668.1,24668.1,,
2025-09-05,2025-09-05 12:09:18.506068+05:30,24666.5,24669.2,24666.5,24668.2,24668.2,,
2025-09-05,2025-09-05 12:09:19.505790+05:30,24666.5,24669.2,24666.5,24668.7,24668.7,,
2025-09-05,2025-09-05 12:09:20.005816+05:30,24666.5,24669.2,24666.5,24668.7,24668.7,,
2025-09-05,2025-09-05 12:09:20.505788+05:30,24666.5,24669.2,24666.5,24668.65,24668.65,,
2025-09-05,2025-09-05 12:09:21.005779+05:30,24666.5,24669.2,24666.5,24668.3,24668.3,,
2025-09-05,2025-09-05 12:09:22.006341+05:30,24666.5,24669.2,24666.5,24669.15,24669.15,,
2025-09-05,2025-09-05 12:09:22.505820+05:30,24666.5,24669.25,24666.5,24669.25,24669.25,,
2025-09-05,2025-09-05 12:09:23.005953+05:30,24666.5,24669.25,24666.5,24668.45,24668.45,,
2025-09-05,2025-09-05 12:09:23.255880+05:30,24666.5,24669.25,24666.5,24668.75,24668.75,,
2025-09-05,2025-09-05 12:09:24.005907+05:30,24666.5,24669.25,24666.5,24668.6,24668.6,,
2025-09-05,2025-09-05 12:09:24.255858+05:30,24666.5,24669.75,24666.5,24669.75,24669.75,,
2025-09-05,2025-09-05 12:09:25.005791+05:30,24666.5,24669.75,24666.5,24669.0,24669.0,,
2025-09-05,2025-09-05 12:09:25.255772+05:30,24666.5,24669.75,24666.5,24669.5,24669.5,,
2025-09-05,2025-09-05 12:09:26.505715+05:30,24666.5,24669.9,24666.5,24669.9,24669.9,,
2025-09-05,2025-09-05 12:09:27.005706+05:30,24666.5,24669.9,24666.5,24669.75,24669.75,,
2025-09-05,2025-09-05 12:09:27.505782+05:30,24666.5,24669.9,24666.5,24669.8,24669.8,,
2025-09-05,2025-09-05 12:09:28.005790+05:30,24666.5,24669.9,24666.5,24669.45,24669.45,,
2025-09-05,2025-09-05 12:09:28.505851+05:30,24666.5,24669.9,24666.5,24669.75,24669.75,,
2025-09-05,2025-09-05 12:09:29.006354+05:30,24666.5,24669.9,24666.5,24669.2,24669.2,,
2025-09-05,2025-09-05 12:09:29.505783+05:30,24666.5,24669.9,24666.5,24669.7,24669.7,,
2025-09-05,2025-09-05 12:09:30.005746+05:30,24666.5,24669.9,24666.5,24668.6,24668.6,,
2025-09-05,2025-09-05 12:09:30.505794+05:30,24666.5,24669.9,24666.5,24669.2,24669.2,,
2025-09-05,2025-09-05 12:09:31.005702+05:30,24666.5,24669.9,24666.5,24669.65,24669.65,,
2025-09-05,2025-09-05 12:09:31.505732+05:30,24666.5,24669.9,24666.5,24669.75,24669.75,,
2025-09-05,2025-09-05 12:09:32.006118+05:30,24666.5,24669.9,24666.5,24669.7,24669.7,,
2025-09-05,2025-09-05 12:09:32.506129+05:30,24666.5,24670.45,24666.5,24670.45,24670.45,,
2025-09-05,2025-09-05 12:09:33.005650+05:30,24666.5,24670.45,24666.5,24669.8,24669.8,,
2025-09-05,2025-09-05 12:09:33.505771+05:30,24666.5,24670.45,24666.5,24669.3,24669.3,,
2025-09-05,2025-09-05 12:09:34.005717+05:30,24666.5,24670.45,24666.5,24668.9,24668.9,,
2025-09-05,2025-09-05 12:09:34.505688+05:30,24666.5,24670.45,24666.5,24669.05,24669.05,,
2025-09-05,2025-09-05 12:09:35.005699+05:30,24666.5,24670.45,24666.5,24669.6,24669.6,,
2025-09-05,2025-09-05 12:09:35.255708+05:30,24666.5,24670.45,24666.5,24669.45,24669.45,,
2025-09-05,2025-09-05 12:09:36.005768+05:30,24666.5,24670.45,24666.5,24669.7,24669.7,,
2025-09-05,2025-09-05 12:09:36.255736+05:30,24666.5,24670.45,24666.5,24669.45,24669.45,,
2025-09-05,2025-09-05 12:09:37.005713+05:30,24666.5,24670.45,24666.5,24669.5,24669.5,,
2025-09-05,2025-09-05 12:09:37.505745+05:30,24666.5,24670.45,24666.5,24669.55,24669.55,,
2025-09-05,2025-09-05 12:09:38.005846+05:30,24666.5,24670.45,24666.5,24668.45,24668.45,,
2025-09-05,2025-09-05 12:09:38.255721+05:30,24666.5,24670.45,24666.5,24668.75,24668.75,,
2025-09-05,2025-09-05 12:09:39.005729+05:30,24666.5,24670.45,24666.5,24668.8,24668.8,,
2025-09-05,2025-09-05 12:09:39.255790+05:30,24666.5,24670.45,24666.5,24669.8,24669.8,,
2025-09-05,2025-09-05 12:09:40.005641+05:30,24666.5,24670.45,24666.5,24669.05,24669.05,,
2025-09-05,2025-09-05 12:09:40.255638+05:30,24666.5,24670.45,24666.5,24669.3,24669.3,,
2025-09-05,2025-09-05 12:09:40.755762+05:30,24666.5,24670.45,24666.5,24668.6,24668.6,,
2025-09-05,2025-09-05 12:09:41.505792+05:30,24666.5,24670.45,24666.5,24669.2,24669.2,,
2025-09-05,2025-09-05 12:09:42.005903+05:30,24666.5,24670.45,24666.5,24669.95,24669.95,,
2025-09-05,2025-09-05 12:09:42.505683+05:30,24666.5,24670.45,24666.5,24670.4,24670.4,,
2025-09-05,2025-09-05 12:09:43.005638+05:30,24666.5,24670.45,24666.5,24670.05,24670.05,,
2025-09-05,2025-09-05 12:09:43.506597+05:30,24666.5,24671.95,24666.5,24671.95,24671.95,,
2025-09-05,2025-09-05 12:09:44.505738+05:30,24666.5,24672.15,24666.5,24672.15,24672.15,,
2025-09-05,2025-09-05 12:09:45.008289+05:30,24666.5,24672.15,24666.5,24671.85,24671.85,,
2025-09-05,2025-09-05 12:09:45.505712+05:30,24666.5,24672.15,24666.5,24671.95,24671.95,,
2025-09-05,2025-09-05 12:09:46.005684+05:30,24666.5,24673.0,24666.5,24673.0,24673.0,,
2025-09-05,2025-09-05 12:09:46.255806+05:30,24666.5,24673.0,24666.5,24672.4,24672.4,,
2025-09-05,2025-09-05 12:09:47.005638+05:30,24666.5,24673.0,24666.5,24672.1,24672.1,,
2025-09-05,2025-09-05 12:09:47.505645+05:30,24666.5,24673.0,24666.5,24671.75,24671.75,,
2025-09-05,2025-09-05 12:09:48.005686+05:30,24666.5,24673.0,24666.5,24671.8,24671.8,,
2025-09-05,2025-09-05 12:09:48.266414+05:30,24666.5,24673.0,24666.5,24671.4,24671.4,,
2025-09-05,2025-09-05 12:09:49.005595+05:30,24666.5,24673.0,24666.5,24671.2,24671.2,,
2025-09-05,2025-09-05 12:09:49.505688+05:30,24666.5,24673.0,24666.5,24671.65,24671.65,,
2025-09-05,2025-09-05 12:09:50.005742+05:30,24666.5,24673.0,24666.5,24671.1,24671.1,,
2025-09-05,2025-09-05 12:09:50.505639+05:30,24666.5,24673.0,24666.5,24670.85,24670.85,,
2025-09-05,2025-09-05 12:09:51.006046+05:30,24666.5,24673.0,24666.5,24670.7,24670.7,,
2025-09-05,2025-09-05 12:09:51.505672+05:30,24666.5,24673.0,24666.5,24670.5,24670.5,,
2025-09-05,2025-09-05 12:09:52.005719+05:30,24666.5,24673.0,24666.5,24669.8,24669.8,,
2025-09-05,2025-09-05 12:09:52.505601+05:30,24666.5,24673.0,24666.5,24670.7,24670.7,,
2025-09-05,2025-09-05 12:09:53.005749+05:30,24666.5,24673.0,24666.5,24670.2,24670.2,,
2025-09-05,2025-09-05 12:09:53.505645+05:30,24666.5,24673.0,24666.5,24670.55,24670.55,,
2025-09-05,2025-09-05 12:09:54.005703+05:30,24666.5,24673.0,24666.5,24671.05,24671.05,,
2025-09-05,2025-09-05 12:09:54.755651+05:30,24666.5,24673.0,24666.5,24671.25,24671.25,,
2025-09-05,2025-09-05 12:09:56.005699+05:30,24666.5,24673.0,24666.5,24671.9,24671.9,,
2025-09-05,2025-09-05 12:09:56.505582+05:30,24666.5,24673.0,24666.5,24671.7,24671.7,,
2025-09-05,2025-09-05 12:09:57.018713+05:30,24666.5,24673.0,24666.5,24671.95,24671.95,,
2025-09-05,2025-09-05 12:09:57.505623+05:30,24666.5,24673.0,24666.5,24672.0,24672.0,,
2025-09-05,2025-09-05 12:09:58.005877+05:30,24666.5,24673.0,24666.5,24671.95,24671.95,,
2025-09-05,2025-09-05 12:09:58.255823+05:30,24666.5,24673.0,24666.5,24671.95,24671.95,,
2025-09-05,2025-09-05 12:09:59.005733+05:30,24666.5,24673.0,24666.5,24671.25,24671.25,,
2025-09-05,2025-09-05 12:09:59.255540+05:30,24666.5,24673.0,24666.5,24670.8,24670.8,,
2025-09-05,2025-09-05 12:10:00.006145+05:30,24669.95,24669.95,24669.95,24669.95,24669.95,,
2025-09-05,2025-09-05 12:10:00.507523+05:30,24669.95,24670.2,24669.95,24670.2,24670.2,,
2025-09-05,2025-09-05 12:10:01.005614+05:30,24669.95,24670.5,24669.95,24670.5,24670.5,,
2025-09-05,2025-09-05 12:10:01.505670+05:30,24669.95,24670.5,24669.6,24669.6,24669.6,,
2025-09-05,2025-09-05 12:10:02.505675+05:30,24669.95,24670.5,24669.6,24670.0,24670.0,,
2025-09-05,2025-09-05 12:10:03.005730+05:30,24669.95,24670.5,24669.6,24670.05,24670.05,,
2025-09-05,2025-09-05 12:10:03.255662+05:30,24669.95,24670.5,24669.6,24669.95,24669.95,,
2025-09-05,2025-09-05 12:10:04.006072+05:30,24669.95,24670.5,24669.6,24670.3,24670.3,,
2025-09-05,2025-09-05 12:10:04.505639+05:30,24669.95,24670.5,24669.6,24670.45,24670.45,,
2025-09-05,2025-09-05 12:10:05.005710+05:30,24669.95,24670.5,24669.6,24670.4,24670.4,,
2025-09-05,2025-09-05 12:10:05.505611+05:30,24669.95,24670.5,24669.6,24670.3,24670.3,,
2025-09-05,2025-09-05 12:10:06.005575+05:30,24669.95,24671.25,24669.6,24671.25,24671.25,,
2025-09-05,2025-09-05 12:10:06.255517+05:30,24669.95,24671.25,24669.6,24670.8,24670.8,,
2025-09-05,2025-09-05 12:10:07.505496+05:30,24669.95,24671.25,24669.6,24670.6,24670.6,,
2025-09-05,2025-09-05 12:10:08.005578+05:30,24669.95,24671.25,24669.6,24670.9,24670.9,,
2025-09-05,2025-09-05 12:10:08.256119+05:30,24669.95,24671.25,24669.6,24670.15,24670.15,,
2025-09-05,2025-09-05 12:10:09.005507+05:30,24669.95,24671.25,24669.6,24670.1,24670.1,,
2025-09-05,2025-09-05 12:10:09.505546+05:30,24669.95,24671.25,24669.6,24669.9,24669.9,,
2025-09-05,2025-09-05 12:10:10.005613+05:30,24669.95,24671.25,24669.6,24670.05,24670.05,,
2025-09-05,2025-09-05 12:10:10.505554+05:30,24669.95,24671.25,24669.6,24670.05,24670.05,,
2025-09-05,2025-09-05 12:10:11.005530+05:30,24669.95,24671.25,24669.6,24669.8,24669.8,,
2025-09-05,2025-09-05 12:10:11.505927+05:30,24669.95,24671.25,24669.6,24670.0,24670.0,,
2025-09-05,2025-09-05 12:10:12.005625+05:30,24669.95,24671.25,24669.6,24670.2,24670.2,,
2025-09-05,2025-09-05 12:10:12.255878+05:30,24669.95,24671.25,24669.6,24669.8,24669.8,,
2025-09-05,2025-09-05 12:10:13.005654+05:30,24669.95,24671.25,24669.6,24670.3,24670.3,,
2025-09-05,2025-09-05 12:10:13.255494+05:30,24669.95,24671.25,24669.6,24670.0,24670.0,,
2025-09-05,2025-09-05 12:10:14.007360+05:30,24669.95,24671.25,24669.55,24669.55,24669.55,,
2025-09-05,2025-09-05 12:10:14.255673+05:30,24669.95,24671.25,24669.55,24670.05,24670.05,,
2025-09-05,2025-09-05 12:10:14.755456+05:30,24669.95,24671.25,24669.55,24669.9,24669.9,,
2025-09-05,2025-09-05 12:10:15.255668+05:30,24669.95,24671.25,24669.55,24669.65,24669.65,,
2025-09-05,2025-09-05 12:10:16.005563+05:30,24669.95,24671.25,24669.55,24669.65,24669.65,,
2025-09-05,2025-09-05 12:10:16.505477+05:30,24669.95,24671.25,24669.55,24669.55,24669.55,,
2025-09-05,2025-09-05 12:10:17.505543+05:30,24669.95,24671.25,24669.25,24669.25,24669.25,,
2025-09-05,2025-09-05 12:10:18.006133+05:30,24669.95,24671.25,24668.95,24668.95,24668.95,,
2025-09-05,2025-09-05 12:10:18.255522+05:30,24669.95,24671.25,24668.95,24669.2,24669.2,,
2025-09-05,2025-09-05 12:10:19.005590+05:30,24669.95,24671.25,24668.95,24669.35,24669.35,,
2025-09-05,2025-09-05 12:10:19.255514+05:30,24669.95,24671.25,24668.95,24669.45,24669.45,,
2025-09-05,2025-09-05 12:10:20.005439+05:30,24669.95,24671.25,24668.95,24669.3,24669.3,,
2025-09-05,2025-09-05 12:10:20.505517+05:30,24669.95,24671.25,24668.95,24669.25,24669.25,,
2025-09-05,2025-09-05 12:10:21.006483+05:30,24669.95,24671.25,24668.95,24669.4,24669.4,,
2025-09-05,2025-09-05 12:10:21.256144+05:30,24669.95,24671.25,24668.95,24669.5,24669.5,,
2025-09-05,2025-09-05 12:10:22.005471+05:30,24669.95,24671.25,24668.95,24669.5,24669.5,,
2025-09-05,2025-09-05 12:10:22.505443+05:30,24669.95,24671.25,24668.95,24669.7,24669.7,,
2025-09-05,2025-09-05 12:10:23.005456+05:30,24669.95,24671.25,24668.9,24668.9,24668.9,,
2025-09-05,2025-09-05 12:10:23.506351+05:30,24669.95,24671.25,24668.8,24668.8,24668.8,,
2025-09-05,2025-09-05 12:10:24.005548+05:30,24669.95,24671.25,24668.8,24668.95,24668.95,,
2025-09-05,2025-09-05 12:10:24.255569+05:30,24669.95,24671.25,24668.8,24669.45,24669.45,,
2025-09-05,2025-09-05 12:10:25.005533+05:30,24669.95,24671.25,24668.8,24669.35,24669.35,,
2025-09-05,2025-09-05 12:10:25.505431+05:30,24669.95,24671.25,24668.8,24669.25,24669.25,,
2025-09-05,2025-09-05 12:10:26.005996+05:30,24669.95,24671.25,24668.8,24669.7,24669.7,,
2025-09-05,2025-09-05 12:10:26.505778+05:30,24669.95,24671.25,24668.8,24669.55,24669.55,,
2025-09-05,2025-09-05 12:10:27.005701+05:30,24669.95,24671.25,24668.8,24669.25,24669.25,,
2025-09-05,2025-09-05 12:10:27.255459+05:30,24669.95,24671.25,24668.8,24669.0,24669.0,,
2025-09-05,2025-09-05 12:10:28.005722+05:30,24669.95,24671.25,24668.7,24668.7,24668.7,,
2025-09-05,2025-09-05 12:10:28.505395+05:30,24669.95,24671.25,24668.7,24668.7,24668.7,,
2025-09-05,2025-09-05 12:10:28.755402+05:30,24669.95,24671.25,24668.6,24668.6,24668.6,,
2025-09-05,2025-09-05 12:10:29.505457+05:30,24669.95,24671.25,24668.6,24668.7,24668.7,,
2025-09-05,2025-09-05 12:10:30.005392+05:30,24669.95,24671.25,24668.6,24668.6,24668.6,,
2025-09-05,2025-09-05 12:10:30.255338+05:30,24669.95,24671.25,24668.55,24668.55,24668.55,,
2025-09-05,2025-09-05 12:10:31.255340+05:30,24669.95,24671.25,24668.2,24668.2,24668.2,,
2025-09-05,2025-09-05 12:10:32.505372+05:30,24669.95,24671.25,24667.9,24667.9,24667.9,,
2025-09-05,2025-09-05 12:10:33.755421+05:30,24669.95,24671.25,24667.9,24668.35,24668.35,,
2025-09-05,2025-09-05 12:10:34.755500+05:30,24669.95,24671.25,24667.9,24668.05,24668.05,,
2025-09-05,2025-09-05 12:10:35.755374+05:30,24669.95,24671.25,24667.55,24667.55,24667.55,,
2025-09-05,2025-09-05 12:10:36.755399+05:30,24669.95,24671.25,24667.55,24668.3,24668.3,,
2025-09-05,2025-09-05 12:10:37.255451+05:30,24669.95,24671.25,24667.55,24668.4,24668.4,,
2025-09-05,2025-09-05 12:10:38.006503+05:30,24669.95,24671.25,24667.55,24667.75,24667.75,,
2025-09-05,2025-09-05 12:10:38.505346+05:30,24669.95,24671.25,24667.5,24667.5,24667.5,,
2025-09-05,2025-09-05 12:10:39.505354+05:30,24669.95,24671.25,24667.5,24667.7,24667.7,,
2025-09-05,2025-09-05 12:10:40.005657+05:30,24669.95,24671.25,24667.35,24667.35,24667.35,,
2025-09-05,2025-09-05 12:10:40.255609+05:30,24669.95,24671.25,24667.35,24667.65,24667.65,,
2025-09-05,2025-09-05 12:10:41.011419+05:30,24669.95,24671.25,24667.35,24667.7,24667.7,,
2025-09-05,2025-09-05 12:10:41.506135+05:30,24669.95,24671.25,24667.35,24667.7,24667.7,,
2025-09-05,2025-09-05 12:10:42.005378+05:30,24669.95,24671.25,24667.35,24667.85,24667.85,,
2025-09-05,2025-09-05 12:10:42.255331+05:30,24669.95,24671.25,24667.35,24667.8,24667.8,,
2025-09-05,2025-09-05 12:10:42.755495+05:30,24669.95,24671.25,24667.35,24667.4,24667.4,,
2025-09-05,2025-09-05 12:10:43.255374+05:30,24669.95,24671.25,24667.0,24667.0,24667.0,,
2025-09-05,2025-09-05 12:10:44.005283+05:30,24669.95,24671.25,24666.9,24666.9,24666.9,,
2025-09-05,2025-09-05 12:10:44.255313+05:30,24669.95,24671.25,24666.9,24667.05,24667.05,,
2025-09-05,2025-09-05 12:10:45.005371+05:30,24669.95,24671.25,24666.9,24667.4,24667.4,,
2025-09-05,2025-09-05 12:10:45.505392+05:30,24669.95,24671.25,24666.9,24668.0,24668.0,,
2025-09-05,2025-09-05 12:10:46.005409+05:30,24669.95,24671.25,24666.9,24668.35,24668.35,,
2025-09-05,2025-09-05 12:10:46.505267+05:30,24669.95,24671.25,24666.9,24667.35,24667.35,,
2025-09-05,2025-09-05 12:10:47.006524+05:30,24669.95,24671.25,24666.9,24667.4,24667.4,,
2025-09-05,2025-09-05 12:10:47.506145+05:30,24669.95,24671.25,24666.9,24666.95,24666.95,,
2025-09-05,2025-09-05 12:10:48.005347+05:30,24669.95,24671.25,24666.9,24667.05,24667.05,,
2025-09-05,2025-09-05 12:10:49.505615+05:30,24669.95,24671.25,24666.9,24668.0,24668.0,,
2025-09-05,2025-09-05 12:10:50.005340+05:30,24669.95,24671.25,24666.9,24667.8,24667.8,,
2025-09-05,2025-09-05 12:10:50.505643+05:30,24669.95,24671.25,24666.9,24667.25,24667.25,,
2025-09-05,2025-09-05 12:10:50.756252+05:30,24669.95,24671.25,24666.85,24666.85,24666.85,,
2025-09-05,2025-09-05 12:10:51.506076+05:30,24669.95,24671.25,24666.85,24666.85,24666.85,,
2025-09-05,2025-09-05 12:10:52.005236+05:30,24669.95,24671.25,24666.8,24666.8,24666.8,,
2025-09-05,2025-09-05 12:10:52.505353+05:30,24669.95,24671.25,24666.75,24666.75,24666.75,,
2025-09-05,2025-09-05 12:10:53.005355+05:30,24669.95,24671.25,24666.75,24667.35,24667.35,,
2025-09-05,2025-09-05 12:10:53.505297+05:30,24669.95,24671.25,24666.75,24667.9,24667.9,,
2025-09-05,2025-09-05 12:10:54.005323+05:30,24669.95,24671.25,24666.75,24666.95,24666.95,,
2025-09-05,2025-09-05 12:10:54.505615+05:30,24669.95,24671.25,24666.05,24666.05,24666.05,,
2025-09-05,2025-09-05 12:10:55.005270+05:30,24669.95,24671.25,24666.05,24666.6,24666.6,,
2025-09-05,2025-09-05 12:10:55.255278+05:30,24669.95,24671.25,24666.05,24666.6,24666.6,,
2025-09-05,2025-09-05 12:10:56.005375+05:30,24669.95,24671.25,24666.05,24666.8,24666.8,,
2025-09-05,2025-09-05 12:10:56.505236+05:30,24669.95,24671.25,24666.05,24667.0,24667.0,,
2025-09-05,2025-09-05 12:10:57.005463+05:30,24669.95,24671.25,24666.05,24666.95,24666.95,,
2025-09-05,2025-09-05 12:10:57.255348+05:30,24669.95,24671.25,24666.05,24667.7,24667.7,,
2025-09-05,2025-09-05 12:10:58.005387+05:30,24669.95,24671.25,24666.05,24666.95,24666.95,,
2025-09-05,2025-09-05 12:10:58.255220+05:30,24669.95,24671.25,24666.05,24667.35,24667.35,,
2025-09-05,2025-09-05 12:10:59.008039+05:30,24669.95,24671.25,24666.05,24666.7,24666.7,,
2025-09-05,2025-09-05 12:10:59.505263+05:30,24669.95,24671.25,24666.05,24666.4,24666.4,,
2025-09-05,2025-09-05 12:11:00.005285+05:30,24666.5,24666.5,24666.5,24666.5,24666.5,,
2025-09-05,2025-09-05 12:11:00.505305+05:30,24666.5,24667.2,24666.5,24667.2,24667.2,,
2025-09-05,2025-09-05 12:11:01.005209+05:30,24666.5,24667.95,24666.5,24667.95,24667.95,,
2025-09-05,2025-09-05 12:11:01.255236+05:30,24666.5,24667.95,24666.5,24667.95,24667.95,,
2025-09-05,2025-09-05 12:11:02.005274+05:30,24666.5,24668.3,24666.5,24668.3,24668.3,,
2025-09-05,2025-09-05 12:11:03.005655+05:30,24666.5,24668.3,24666.5,24668.05,24668.05,,
2025-09-05,2025-09-05 12:11:03.505369+05:30,24666.5,24668.7,24666.5,24668.7,24668.7,,
2025-09-05,2025-09-05 12:11:04.005178+05:30,24666.5,24668.7,24666.5,24668.15,24668.15,,
2025-09-05,2025-09-05 12:11:04.255308+05:30,24666.5,24668.7,24666.5,24668.35,24668.35,,
2025-09-05,2025-09-05 12:11:05.005267+05:30,24666.5,24668.7,24666.5,24668.3,24668.3,,
2025-09-05,2025-09-05 12:11:05.505221+05:30,24666.5,24668.7,24666.5,24668.3,24668.3,,
2025-09-05,2025-09-05 12:11:06.005241+05:30,24666.5,24668.7,24666.5,24668.6,24668.6,,
2025-09-05,2025-09-05 12:11:06.505220+05:30,24666.5,24668.7,24666.5,24668.3,24668.3,,
2025-09-05,2025-09-05 12:11:07.005272+05:30,24666.5,24668.7,24666.5,24668.65,24668.65,,
2025-09-05,2025-09-05 12:11:07.505215+05:30,24666.5,24668.7,24666.5,24667.8,24667.8,,
2025-09-05,2025-09-05 12:11:08.505217+05:30,24666.5,24668.7,24666.5,24668.55,24668.55,,
2025-09-05,2025-09-05 12:11:09.005224+05:30,24666.5,24668.7,24666.5,24668.3,24668.3,,
2025-09-05,2025-09-05 12:11:09.505211+05:30,24666.5,24668.7,24666.5,24668.55,24668.55,,
2025-09-05,2025-09-05 12:11:10.005235+05:30,24666.5,24668.7,24666.5,24668.1,24668.1,,
2025-09-05,2025-09-05 12:11:10.255212+05:30,24666.5,24668.7,24666.5,24668.25,24668.25,,
2025-09-05,2025-09-05 12:11:11.005251+05:30,24666.5,24668.7,24666.5,24668.3,24668.3,,
2025-09-05,2025-09-05 12:11:11.505584+05:30,24666.5,24668.7,24666.5,24668.5,24668.5,,
2025-09-05,2025-09-05 12:11:12.005663+05:30,24666.5,24668.7,24666.5,24668.35,24668.35,,
2025-09-05,2025-09-05 12:11:12.755204+05:30,24666.5,24668.7,24666.5,24668.25,24668.25,,
2025-09-05,2025-09-05 12:11:13.506290+05:30,24666.5,24668.7,24666.5,24668.7,24668.7,,
2025-09-05,2025-09-05 12:11:14.005169+05:30,24666.5,24668.7,24666.5,24668.6,24668.6,,
2025-09-05,2025-09-05 12:11:14.255276+05:30,24666.5,24669.15,24666.5,24669.15,24669.15,,
2025-09-05,2025-09-05 12:11:15.005193+05:30,24666.5,24669.15,24666.5,24668.55,24668.55,,
2025-09-05,2025-09-05 12:11:15.505238+05:30,24666.5,24669.15,24666.5,24668.65,24668.65,,
2025-09-05,2025-09-05 12:11:16.005213+05:30,24666.5,24669.15,24666.5,24669.0,24669.0,,
2025-09-05,2025-09-05 12:11:16.506258+05:30,24666.5,24669.15,24666.5,24669.1,24669.1,,
