ha_time,ha_color,ha_open,ha_high,ha_low,ha_close,underlying_open,underlying_high,underlying_low,underlying_close,cal1,form1,form2,named_levels,used_formula,triggered,reached_named_levels,reached_named_values,note,chosen_trigger_level,chosen_trigger_value,strike,side,symbol,entry_time,entry_price,exit_time,exit_price,result,pnl_per_contract,pnl_per_lot
2025-09-05 12:53:00+05:30,GREEN,24628.69587926971,24631.6,24627.5,24628.925,24628.69587926971,24631.6,24627.5,24628.925,0.22912073028783198,0.7200937237617576,,"{'entryA': 24628.69587926971, 'entryB': 24630.879906276237}",form1,True,"entryA,entryB","24628.696,24630.880",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24628.69587926971,24500.0,CE,,,,,,,,
2025-09-05 12:53:00+05:30,GREEN,24628.69587926971,24631.6,24627.5,24628.925,24628.69587926971,24631.6,24627.5,24628.925,0.22912073028783198,0.7200937237617576,,"{'entryA': 24628.69587926971, 'entryB': 24630.879906276237}",form1,True,"entryA,entryB","24628.696,24630.880",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24628.69587926971,24600.0,CE,,,,,,,,
2025-09-05 12:53:00+05:30,GREEN,24628.69587926971,24631.6,24627.5,24628.925,24628.69587926971,24631.6,24627.5,24628.925,0.22912073028783198,0.7200937237617576,,"{'entryA': 24628.69587926971, 'entryB': 24630.879906276237}",form1,True,"entryA,entryB","24628.696,24630.880",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24628.69587926971,24700.0,CE,,,,,,,,
2025-09-05 12:53:00+05:30,GREEN,24628.69587926971,24631.6,24627.5,24628.925,24628.69587926971,24631.6,24627.5,24628.925,0.22912073028783198,0.7200937237617576,,"{'entryA': 24628.69587926971, 'entryB': 24630.879906276237}",form1,True,"entryA,entryB","24628.696,24630.880",,entryA,24628.69587926971,24800.0,CE,NIFTY2590924800CE,2025-09-05 12:54:00+05:30,36.1,2025-09-05 13:00:00+05:30,41.0,TARGET,3.0,150.0
2025-09-05 12:54:00+05:30,GREEN,24628.810439634857,24634.6,24626.55,24630.7875,24628.810439634857,24634.6,24626.55,24630.7875,1.9770603651413694,6.213618290444304,,"{'entryA': 24628.810439634857, 'entryB': 24628.386381709555}",form1,True,"entryA,entryB","24628.810,24628.386",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24628.810439634857,24400.0,CE,,,,,,,,
2025-09-05 12:54:00+05:30,GREEN,24628.810439634857,24634.6,24626.55,24630.7875,24628.810439634857,24634.6,24626.55,24630.7875,1.9770603651413694,6.213618290444304,,"{'entryA': 24628.810439634857, 'entryB': 24628.386381709555}",form1,True,"entryA,entryB","24628.810,24628.386",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24628.810439634857,24500.0,CE,,,,,,,,
2025-09-05 12:54:00+05:30,GREEN,24628.810439634857,24634.6,24626.55,24630.7875,24628.810439634857,24634.6,24626.55,24630.7875,1.9770603651413694,6.213618290444304,,"{'entryA': 24628.810439634857, 'entryB': 24628.386381709555}",form1,True,"entryA,entryB","24628.810,24628.386",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24628.810439634857,24600.0,CE,,,,,,,,
2025-09-05 12:54:00+05:30,GREEN,24628.810439634857,24634.6,24626.55,24630.7875,24628.810439634857,24634.6,24626.55,24630.7875,1.9770603651413694,6.213618290444304,,"{'entryA': 24628.810439634857, 'entryB': 24628.386381709555}",form1,True,"entryA,entryB","24628.810,24628.386",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24628.810439634857,24700.0,CE,,,,,,,,
2025-09-05 12:54:00+05:30,GREEN,24628.810439634857,24634.6,24626.55,24630.7875,24628.810439634857,24634.6,24626.55,24630.7875,1.9770603651413694,6.213618290444304,,"{'entryA': 24628.810439634857, 'entryB': 24628.386381709555}",form1,True,"entryA,entryB","24628.810,24628.386",,entryA,24628.810439634857,24800.0,CE,NIFTY2590924800CE,2025-09-05 12:55:00+05:30,36.5,2025-09-05 13:00:00+05:30,41.0,TARGET,3.0,150.0
2025-09-05 12:55:00+05:30,GREEN,24629.798969817428,24635.9,24629.798969817428,24634.5375,24629.798969817428,24635.9,24629.798969817428,24634.5375,4.738530182570685,14.892523430936437,,"{'entryA': 24629.798969817428, 'entryB': 24621.007476569066}",form1,True,entryA,24629.799,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24629.798969817428,24400.0,CE,,,,,,,,
2025-09-05 12:55:00+05:30,GREEN,24629.798969817428,24635.9,24629.798969817428,24634.5375,24629.798969817428,24635.9,24629.798969817428,24634.5375,4.738530182570685,14.892523430936437,,"{'entryA': 24629.798969817428, 'entryB': 24621.007476569066}",form1,True,entryA,24629.799,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24629.798969817428,24500.0,CE,,,,,,,,
2025-09-05 12:55:00+05:30,GREEN,24629.798969817428,24635.9,24629.798969817428,24634.5375,24629.798969817428,24635.9,24629.798969817428,24634.5375,4.738530182570685,14.892523430936437,,"{'entryA': 24629.798969817428, 'entryB': 24621.007476569066}",form1,True,entryA,24629.799,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24629.798969817428,24600.0,CE,,,,,,,,
2025-09-05 12:55:00+05:30,GREEN,24629.798969817428,24635.9,24629.798969817428,24634.5375,24629.798969817428,24635.9,24629.798969817428,24634.5375,4.738530182570685,14.892523430936437,,"{'entryA': 24629.798969817428, 'entryB': 24621.007476569066}",form1,True,entryA,24629.799,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24629.798969817428,24700.0,CE,,,,,,,,
2025-09-05 12:55:00+05:30,GREEN,24629.798969817428,24635.9,24629.798969817428,24634.5375,24629.798969817428,24635.9,24629.798969817428,24634.5375,4.738530182570685,14.892523430936437,,"{'entryA': 24629.798969817428, 'entryB': 24621.007476569066}",form1,True,entryA,24629.799,,entryA,24629.798969817428,24800.0,CE,NIFTY2590924800CE,2025-09-05 12:56:00+05:30,36.2,2025-09-05 13:00:00+05:30,41.0,TARGET,3.0,150.0
2025-09-05 12:56:00+05:30,GREEN,24632.168234908717,24645.2,24632.168234908717,24638.875,24632.168234908717,24645.2,24632.168234908717,24638.875,6.70676509128316,21.078404572604214,,"{'entryA': 24632.168234908717, 'entryB': 24624.121595427398}",form1,True,entryA,24632.168,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24632.168234908717,24400.0,CE,,,,,,,,
2025-09-05 12:56:00+05:30,GREEN,24632.168234908717,24645.2,24632.168234908717,24638.875,24632.168234908717,24645.2,24632.168234908717,24638.875,6.70676509128316,21.078404572604214,,"{'entryA': 24632.168234908717, 'entryB': 24624.121595427398}",form1,True,entryA,24632.168,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24632.168234908717,24500.0,CE,,,,,,,,
2025-09-05 12:56:00+05:30,GREEN,24632.168234908717,24645.2,24632.168234908717,24638.875,24632.168234908717,24645.2,24632.168234908717,24638.875,6.70676509128316,21.078404572604214,,"{'entryA': 24632.168234908717, 'entryB': 24624.121595427398}",form1,True,entryA,24632.168,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24632.168234908717,24600.0,CE,,,,,,,,
2025-09-05 12:56:00+05:30,GREEN,24632.168234908717,24645.2,24632.168234908717,24638.875,24632.168234908717,24645.2,24632.168234908717,24638.875,6.70676509128316,21.078404572604214,,"{'entryA': 24632.168234908717, 'entryB': 24624.121595427398}",form1,True,entryA,24632.168,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24632.168234908717,24700.0,CE,,,,,,,,
2025-09-05 12:56:00+05:30,GREEN,24632.168234908717,24645.2,24632.168234908717,24638.875,24632.168234908717,24645.2,24632.168234908717,24638.875,6.70676509128316,21.078404572604214,,"{'entryA': 24632.168234908717, 'entryB': 24624.121595427398}",form1,True,entryA,24632.168,,entryA,24632.168234908717,24800.0,CE,NIFTY2590924800CE,2025-09-05 12:57:00+05:30,38.65,2025-09-05 13:03:00+05:30,36.35,STOP,-1.0,-50.0
2025-09-05 12:57:00+05:30,GREEN,24635.52161745436,24646.25,24635.52161745436,24642.487500000003,24635.52161745436,24646.25,24635.52161745436,24642.487500000003,6.965882545642671,21.892773714876967,,"{'entryA': 24635.52161745436, 'entryB': 24624.357226285123}",form1,True,entryA,24635.522,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24635.52161745436,24400.0,CE,,,,,,,,
2025-09-05 12:57:00+05:30,GREEN,24635.52161745436,24646.25,24635.52161745436,24642.487500000003,24635.52161745436,24646.25,24635.52161745436,24642.487500000003,6.965882545642671,21.892773714876967,,"{'entryA': 24635.52161745436, 'entryB': 24624.357226285123}",form1,True,entryA,24635.522,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24635.52161745436,24500.0,CE,,,,,,,,
2025-09-05 12:57:00+05:30,GREEN,24635.52161745436,24646.25,24635.52161745436,24642.487500000003,24635.52161745436,24646.25,24635.52161745436,24642.487500000003,6.965882545642671,21.892773714876967,,"{'entryA': 24635.52161745436, 'entryB': 24624.357226285123}",form1,True,entryA,24635.522,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24635.52161745436,24600.0,CE,,,,,,,,
2025-09-05 12:57:00+05:30,GREEN,24635.52161745436,24646.25,24635.52161745436,24642.487500000003,24635.52161745436,24646.25,24635.52161745436,24642.487500000003,6.965882545642671,21.892773714876967,,"{'entryA': 24635.52161745436, 'entryB': 24624.357226285123}",form1,True,entryA,24635.522,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24635.52161745436,24700.0,CE,,,,,,,,
2025-09-05 12:57:00+05:30,GREEN,24635.52161745436,24646.25,24635.52161745436,24642.487500000003,24635.52161745436,24646.25,24635.52161745436,24642.487500000003,6.965882545642671,21.892773714876967,,"{'entryA': 24635.52161745436, 'entryB': 24624.357226285123}",form1,True,entryA,24635.522,,entryA,24635.52161745436,24800.0,CE,NIFTY2590924800CE,2025-09-05 12:58:00+05:30,38.25,2025-09-05 13:03:00+05:30,36.35,STOP,-1.0,-50.0
2025-09-05 12:58:00+05:30,GREEN,24639.00455872718,24648.4,24639.00455872718,24646.625,24639.00455872718,24648.4,24639.00455872718,24646.625,7.620441272818425,23.949958286000765,,"{'entryA': 24639.00455872718, 'entryB': 24624.450041714}",form1,True,entryA,24639.005,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24639.00455872718,24400.0,CE,,,,,,,,
2025-09-05 12:58:00+05:30,GREEN,24639.00455872718,24648.4,24639.00455872718,24646.625,24639.00455872718,24648.4,24639.00455872718,24646.625,7.620441272818425,23.949958286000765,,"{'entryA': 24639.00455872718, 'entryB': 24624.450041714}",form1,True,entryA,24639.005,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24639.00455872718,24500.0,CE,,,,,,,,
2025-09-05 12:58:00+05:30,GREEN,24639.00455872718,24648.4,24639.00455872718,24646.625,24639.00455872718,24648.4,24639.00455872718,24646.625,7.620441272818425,23.949958286000765,,"{'entryA': 24639.00455872718, 'entryB': 24624.450041714}",form1,True,entryA,24639.005,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24639.00455872718,24600.0,CE,,,,,,,,
2025-09-05 12:58:00+05:30,GREEN,24639.00455872718,24648.4,24639.00455872718,24646.625,24639.00455872718,24648.4,24639.00455872718,24646.625,7.620441272818425,23.949958286000765,,"{'entryA': 24639.00455872718, 'entryB': 24624.450041714}",form1,True,entryA,24639.005,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24639.00455872718,24700.0,CE,,,,,,,,
2025-09-05 12:58:00+05:30,GREEN,24639.00455872718,24648.4,24639.00455872718,24646.625,24639.00455872718,24648.4,24639.00455872718,24646.625,7.620441272818425,23.949958286000765,,"{'entryA': 24639.00455872718, 'entryB': 24624.450041714}",form1,True,entryA,24639.005,,entryA,24639.00455872718,24800.0,CE,NIFTY2590924800CE,2025-09-05 12:59:00+05:30,38.0,2025-09-05 13:00:00+05:30,41.0,TARGET,3.0,150.0
2025-09-05 12:59:00+05:30,GREEN,24642.81477936359,24648.1,24642.81477936359,24646.3,24642.81477936359,24648.1,24642.81477936359,24646.3,3.485220636408485,10.953550571569524,,"{'entryA': 24642.81477936359, 'entryB': 24637.14644942843}",form1,True,entryA,24642.815,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24642.81477936359,24400.0,CE,,,,,,,,
2025-09-05 12:59:00+05:30,GREEN,24642.81477936359,24648.1,24642.81477936359,24646.3,24642.81477936359,24648.1,24642.81477936359,24646.3,3.485220636408485,10.953550571569524,,"{'entryA': 24642.81477936359, 'entryB': 24637.14644942843}",form1,True,entryA,24642.815,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24642.81477936359,24500.0,CE,,,,,,,,
2025-09-05 12:59:00+05:30,GREEN,24642.81477936359,24648.1,24642.81477936359,24646.3,24642.81477936359,24648.1,24642.81477936359,24646.3,3.485220636408485,10.953550571569524,,"{'entryA': 24642.81477936359, 'entryB': 24637.14644942843}",form1,True,entryA,24642.815,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24642.81477936359,24600.0,CE,,,,,,,,
2025-09-05 12:59:00+05:30,GREEN,24642.81477936359,24648.1,24642.81477936359,24646.3,24642.81477936359,24648.1,24642.81477936359,24646.3,3.485220636408485,10.953550571569524,,"{'entryA': 24642.81477936359, 'entryB': 24637.14644942843}",form1,True,entryA,24642.815,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24642.81477936359,24700.0,CE,,,,,,,,
2025-09-05 12:59:00+05:30,GREEN,24642.81477936359,24648.1,24642.81477936359,24646.3,24642.81477936359,24648.1,24642.81477936359,24646.3,3.485220636408485,10.953550571569524,,"{'entryA': 24642.81477936359, 'entryB': 24637.14644942843}",form1,True,entryA,24642.815,,entryA,24642.81477936359,24800.0,CE,NIFTY2590924800CE,2025-09-05 13:00:00+05:30,41.0,2025-09-05 13:01:00+05:30,38.9,STOP,-1.0,-50.0
2025-09-05 13:00:00+05:30,GREEN,24644.557389681795,24653.9,24643.9,24649.2125,24644.557389681795,24653.9,24643.9,24649.2125,4.655110318206425,14.63034671436305,,"{'entryA': 24644.557389681795, 'entryB': 24639.26965328564}",form1,True,entryA,24644.557,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24644.557389681795,24400.0,CE,,,,,,,,
2025-09-05 13:00:00+05:30,GREEN,24644.557389681795,24653.9,24643.9,24649.2125,24644.557389681795,24653.9,24643.9,24649.2125,4.655110318206425,14.63034671436305,,"{'entryA': 24644.557389681795, 'entryB': 24639.26965328564}",form1,True,entryA,24644.557,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24644.557389681795,24500.0,CE,,,,,,,,
2025-09-05 13:00:00+05:30,GREEN,24644.557389681795,24653.9,24643.9,24649.2125,24644.557389681795,24653.9,24643.9,24649.2125,4.655110318206425,14.63034671436305,,"{'entryA': 24644.557389681795, 'entryB': 24639.26965328564}",form1,True,entryA,24644.557,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24644.557389681795,24600.0,CE,,,,,,,,
2025-09-05 13:00:00+05:30,GREEN,24644.557389681795,24653.9,24643.9,24649.2125,24644.557389681795,24653.9,24643.9,24649.2125,4.655110318206425,14.63034671436305,,"{'entryA': 24644.557389681795, 'entryB': 24639.26965328564}",form1,True,entryA,24644.557,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24644.557389681795,24700.0,CE,,,,,,,,
2025-09-05 13:00:00+05:30,GREEN,24644.557389681795,24653.9,24643.9,24649.2125,24644.557389681795,24653.9,24643.9,24649.2125,4.655110318206425,14.63034671436305,,"{'entryA': 24644.557389681795, 'entryB': 24639.26965328564}",form1,True,entryA,24644.557,,entryA,24644.557389681795,24800.0,CE,NIFTY2590924800CE,2025-09-05 13:01:00+05:30,38.9,2025-09-05 13:02:00+05:30,37.9,STOP,-1.0,-50.0
2025-09-05 13:01:00+05:30,GREEN,24646.8849448409,24659.3,24646.8849448409,24653.9,24646.8849448409,24659.3,24646.8849448409,24653.9,7.015055159103213,22.047316214324383,,"{'entryA': 24646.8849448409, 'entryB': 24637.252683785675}",form1,True,entryA,24646.885,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24646.8849448409,24500.0,CE,,,,,,,,
2025-09-05 13:01:00+05:30,GREEN,24646.8849448409,24659.3,24646.8849448409,24653.9,24646.8849448409,24659.3,24646.8849448409,24653.9,7.015055159103213,22.047316214324383,,"{'entryA': 24646.8849448409, 'entryB': 24637.252683785675}",form1,True,entryA,24646.885,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24646.8849448409,24600.0,CE,,,,,,,,
2025-09-05 13:01:00+05:30,GREEN,24646.8849448409,24659.3,24646.8849448409,24653.9,24646.8849448409,24659.3,24646.8849448409,24653.9,7.015055159103213,22.047316214324383,,"{'entryA': 24646.8849448409, 'entryB': 24637.252683785675}",form1,True,entryA,24646.885,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24646.8849448409,24700.0,CE,,,,,,,,
2025-09-05 13:01:00+05:30,GREEN,24646.8849448409,24659.3,24646.8849448409,24653.9,24646.8849448409,24659.3,24646.8849448409,24653.9,7.015055159103213,22.047316214324383,,"{'entryA': 24646.8849448409, 'entryB': 24637.252683785675}",form1,True,entryA,24646.885,,entryA,24646.8849448409,24800.0,CE,NIFTY2590924800CE,2025-09-05 13:02:00+05:30,37.9,2025-09-05 13:03:00+05:30,36.35,STOP,-1.0,-50.0
2025-09-05 13:01:00+05:30,GREEN,24646.8849448409,24659.3,24646.8849448409,24653.9,24646.8849448409,24659.3,24646.8849448409,24653.9,7.015055159103213,22.047316214324383,,"{'entryA': 24646.8849448409, 'entryB': 24637.252683785675}",form1,True,entryA,24646.885,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24646.8849448409,24900.0,CE,,,,,,,,
2025-09-05 13:02:00+05:30,RED,24650.392472420448,24652.15,24644.95,24648.5125,24650.392472420448,24652.15,24644.95,24648.5125,-1.8799724204473023,-5.9084847499772355,,"{'entryA': 24650.392472420448, 'entryB': 24658.058484749978}",form1,True,entryA,24650.392,SKIPPED_BY_BUY_ONLY,,,,,,,,,,,,
2025-09-05 13:03:00+05:30,RED,24649.452486210223,24649.452486210223,24640.75,24643.55,24649.452486210223,24649.452486210223,24640.75,24643.55,-5.902486210223287,-18.550670946416044,,"{'entryA': 24649.452486210223, 'entryB': 24668.00315715664}",form1,True,entryA,24649.452,SKIPPED_BY_BUY_ONLY,,,,,,,,,,,,
2025-09-05 13:04:00+05:30,RED,24646.50124310511,24646.50124310511,24637.85,24640.025,24646.50124310511,24646.50124310511,24637.85,24640.025,-6.476243105109461,-20.35390690177259,,"{'entryA': 24646.50124310511, 'entryB': 24666.855150006882}",form1,True,entryA,24646.501,SKIPPED_BY_BUY_ONLY,,,,,,,,,,,,
2025-09-05 13:05:00+05:30,RED,24643.263121552554,24646.3,24639.4,24642.825,24643.263121552554,24646.3,24639.4,24642.825,-0.43812155255363905,-1.3769534508828656,,"{'entryA': 24643.263121552554, 'entryB': 24647.676953450882}",form1,True,entryA,24643.263,SKIPPED_BY_BUY_ONLY,,,,,,,,,,,,
2025-09-05 13:06:00+05:30,GREEN,24643.04406077628,24648.3,24643.04406077628,24646.6125,24643.04406077628,24648.3,24643.04406077628,24646.6125,3.5684392237199063,11.215094703119705,,"{'entryA': 24643.04406077628, 'entryB': 24637.08490529688}",form1,True,entryA,24643.044,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24643.04406077628,24400.0,CE,,,,,,,,
2025-09-05 13:06:00+05:30,GREEN,24643.04406077628,24648.3,24643.04406077628,24646.6125,24643.04406077628,24648.3,24643.04406077628,24646.6125,3.5684392237199063,11.215094703119705,,"{'entryA': 24643.04406077628, 'entryB': 24637.08490529688}",form1,True,entryA,24643.044,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24643.04406077628,24500.0,CE,,,,,,,,
2025-09-05 13:06:00+05:30,GREEN,24643.04406077628,24648.3,24643.04406077628,24646.6125,24643.04406077628,24648.3,24643.04406077628,24646.6125,3.5684392237199063,11.215094703119705,,"{'entryA': 24643.04406077628, 'entryB': 24637.08490529688}",form1,True,entryA,24643.044,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24643.04406077628,24600.0,CE,,,,,,,,
2025-09-05 13:06:00+05:30,GREEN,24643.04406077628,24648.3,24643.04406077628,24646.6125,24643.04406077628,24648.3,24643.04406077628,24646.6125,3.5684392237199063,11.215094703119705,,"{'entryA': 24643.04406077628, 'entryB': 24637.08490529688}",form1,True,entryA,24643.044,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24643.04406077628,24700.0,CE,,,,,,,,
2025-09-05 13:06:00+05:30,GREEN,24643.04406077628,24648.3,24643.04406077628,24646.6125,24643.04406077628,24648.3,24643.04406077628,24646.6125,3.5684392237199063,11.215094703119705,,"{'entryA': 24643.04406077628, 'entryB': 24637.08490529688}",form1,True,entryA,24643.044,,entryA,24643.04406077628,24800.0,CE,NIFTY2590924800CE,2025-09-05 13:07:00+05:30,40.25,2025-09-05 13:12:00+05:30,43.55,TARGET,3.0,150.0
2025-09-05 13:07:00+05:30,GREEN,24644.828280388138,24651.85,24644.828280388138,24649.1375,24644.828280388138,24651.85,24644.828280388138,24649.1375,4.309219611863227,13.543261637284429,,"{'entryA': 24644.828280388138, 'entryB': 24638.306738362713}",form1,True,entryA,24644.828,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24644.828280388138,24400.0,CE,,,,,,,,
2025-09-05 13:07:00+05:30,GREEN,24644.828280388138,24651.85,24644.828280388138,24649.1375,24644.828280388138,24651.85,24644.828280388138,24649.1375,4.309219611863227,13.543261637284429,,"{'entryA': 24644.828280388138, 'entryB': 24638.306738362713}",form1,True,entryA,24644.828,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24644.828280388138,24500.0,CE,,,,,,,,
2025-09-05 13:07:00+05:30,GREEN,24644.828280388138,24651.85,24644.828280388138,24649.1375,24644.828280388138,24651.85,24644.828280388138,24649.1375,4.309219611863227,13.543261637284429,,"{'entryA': 24644.828280388138, 'entryB': 24638.306738362713}",form1,True,entryA,24644.828,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24644.828280388138,24600.0,CE,,,,,,,,
2025-09-05 13:07:00+05:30,GREEN,24644.828280388138,24651.85,24644.828280388138,24649.1375,24644.828280388138,24651.85,24644.828280388138,24649.1375,4.309219611863227,13.543261637284429,,"{'entryA': 24644.828280388138, 'entryB': 24638.306738362713}",form1,True,entryA,24644.828,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24644.828280388138,24700.0,CE,,,,,,,,
2025-09-05 13:07:00+05:30,GREEN,24644.828280388138,24651.85,24644.828280388138,24649.1375,24644.828280388138,24651.85,24644.828280388138,24649.1375,4.309219611863227,13.543261637284429,,"{'entryA': 24644.828280388138, 'entryB': 24638.306738362713}",form1,True,entryA,24644.828,,entryA,24644.828280388138,24800.0,CE,NIFTY2590924800CE,2025-09-05 13:08:00+05:30,39.6,2025-09-05 13:12:00+05:30,43.55,TARGET,3.0,150.0
2025-09-05 13:08:00+05:30,GREEN,24646.982890194067,24652.95,24646.982890194067,24650.4375,24646.982890194067,24652.95,24646.982890194067,24650.4375,3.454609805932705,10.85734510435993,,"{'entryA': 24646.982890194067, 'entryB': 24642.09265489564}",form1,True,entryA,24646.983,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24646.982890194067,24500.0,CE,,,,,,,,
2025-09-05 13:08:00+05:30,GREEN,24646.982890194067,24652.95,24646.982890194067,24650.4375,24646.982890194067,24652.95,24646.982890194067,24650.4375,3.454609805932705,10.85734510435993,,"{'entryA': 24646.982890194067, 'entryB': 24642.09265489564}",form1,True,entryA,24646.983,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24646.982890194067,24600.0,CE,,,,,,,,
