time,ha_open,ha_high,ha_low,ha_close,ha_color
2025-09-03 14:08:00+05:30,24653.25025226387,24660.05,24653.25025226387,24657.762499999997,DOJI
2025-09-03 14:09:00+05:30,24655.506376131932,24663.85,24655.506376131932,24660.699999999997,GREEN
2025-09-03 14:10:00+05:30,24658.103188065965,24673.7,24658.103188065965,24667.0875,GREEN
2025-09-03 14:11:00+05:30,24662.595344032983,24672.9,24662.595344032983,24669.2125,GREEN
2025-09-03 14:12:00+05:30,24665.903922016492,24673.25,24665.903922016492,24669.8875,DOJI
2025-09-03 14:13:00+05:30,24667.89571100825,24673.1,24660.6,24666.262499999997,DOJI
2025-09-03 14:14:00+05:30,24667.079105504123,24667.079105504123,24655.75,24659.0875,RED
2025-09-03 14:15:00+05:30,24663.083302752064,24663.25,24658.9,24660.25,DOJI
2025-09-03 14:16:00+05:30,24661.666651376032,24662.4,24657.75,24659.8125,DOJI
2025-09-03 14:17:00+05:30,24660.739575688014,24662.8,24656.55,24659.237500000003,DOJI
2025-09-03 14:18:00+05:30,24659.98853784401,24666.35,24656.65,24661.175000000003,DOJI
2025-09-03 14:19:00+05:30,24660.581768922006,24667.1,24660.581768922006,24665.062500000004,DOJI
2025-09-03 14:20:00+05:30,24662.822134461006,24666.95,24659.9,24663.4375,DOJI
2025-09-03 14:21:00+05:30,24663.129817230503,24665.45,24657.05,24661.575,DOJI
2025-09-03 14:22:00+05:30,24662.352408615254,24663.5,24657.25,24661.425000000003,DOJI
2025-09-03 14:23:00+05:30,24661.88870430763,24667.8,24661.88870430763,24664.012499999997,DOJI
2025-09-03 14:24:00+05:30,24662.95060215381,24667.65,24661.55,24664.375,DOJI
2025-09-03 14:25:00+05:30,24663.662801076905,24669.1,24663.662801076905,24666.3125,DOJI
2025-09-03 14:26:00+05:30,24664.987650538453,24671.35,24664.987650538453,24668.074999999997,DOJI
2025-09-03 14:27:00+05:30,24666.531325269225,24667.65,24662.9,24665.700000000004,DOJI
2025-09-03 14:28:00+05:30,24666.115662634613,24668.5,24662.6,24665.55,DOJI
2025-09-03 14:29:00+05:30,24665.832831317304,24671.2,24664.5,24666.8375,DOJI
2025-09-03 14:30:00+05:30,24666.335165658653,24674.2,24666.335165658653,24670.2375,DOJI
2025-09-03 14:31:00+05:30,24668.286332829324,24678.4,24668.286332829324,24675.4875,GREEN
2025-09-03 14:32:00+05:30,24671.88691641466,24679.85,24671.88691641466,24676.6125,DOJI
2025-09-03 14:33:00+05:30,24674.24970820733,24678.5,24671.7,24674.325,DOJI
2025-09-03 14:34:00+05:30,24674.287354103668,24675.5,24668.8,24672.625,DOJI
2025-09-03 14:35:00+05:30,24673.456177051834,24680.1,24671.4,24674.3125,DOJI
2025-09-03 14:36:00+05:30,24673.884338525917,24677.85,24671.65,24674.424999999996,DOJI
2025-09-03 14:37:00+05:30,24674.154669262956,24677.2,24672.8,24675.737500000003,DOJI
2025-09-03 14:38:00+05:30,24674.94608463148,24678.3,24674.0,24675.6875,DOJI
2025-09-03 14:39:00+05:30,24675.316792315738,24675.7,24670.7,24673.6875,DOJI
2025-09-03 14:40:00+05:30,24674.50214615787,24675.5,24663.55,24669.1125,RED
2025-09-03 14:41:00+05:30,24671.807323078934,24671.807323078934,24660.4,24663.7125,RED
2025-09-03 14:42:00+05:30,24667.75991153947,24667.75991153947,24656.2,24660.699999999997,RED
2025-09-03 14:43:00+05:30,24664.229955769733,24664.229955769733,24657.6,24659.512499999997,DOJI
2025-09-03 14:44:00+05:30,24661.871227884865,24662.75,24658.75,24660.7125,DOJI
2025-09-03 14:45:00+05:30,24661.29186394243,24665.5,24660.3,24662.4375,DOJI
2025-09-03 14:46:00+05:30,24661.864681971216,24666.05,24659.7,24662.0125,DOJI
2025-09-03 14:47:00+05:30,24661.938590985606,24666.45,24658.9,24663.0125,DOJI
2025-09-03 14:48:00+05:30,24662.4755454928,24676.65,24662.4755454928,24670.6625,GREEN
2025-09-03 14:49:00+05:30,24666.5690227464,24676.9,24664.45,24670.537500000002,DOJI
2025-09-03 14:50:00+05:30,24668.5532613732,24672.5,24665.9,24668.75,DOJI
2025-09-03 14:51:00+05:30,24668.6516306866,24675.4,24668.6516306866,24672.5375,DOJI
2025-09-03 14:52:00+05:30,24670.5945653433,24678.9,24670.5945653433,24675.7625,GREEN
2025-09-03 14:53:00+05:30,24673.17853267165,24685.6,24673.17853267165,24680.7375,GREEN
2025-09-03 14:54:00+05:30,24676.958016335826,24685.3,24676.958016335826,24683.25,GREEN
2025-09-03 14:55:00+05:30,24680.104008167913,24685.65,24679.85,24682.512499999997,DOJI
2025-09-03 14:56:00+05:30,24681.308254083953,24682.65,24674.15,24678.0,DOJI
2025-09-03 14:57:00+05:30,24679.654127041977,24679.654127041977,24670.1,24674.687499999996,RED
2025-09-03 14:58:00+05:30,24677.170813520985,24680.5,24675.55,24677.325,DOJI
2025-09-03 14:59:00+05:30,24677.247906760495,24681.0,24676.25,24679.0,DOJI
2025-09-03 15:00:00+05:30,24678.123953380247,24689.25,24678.123953380247,24684.350000000002,GREEN
2025-09-03 15:01:00+05:30,24681.236976690125,24690.7,24681.236976690125,24688.199999999997,GREEN
2025-09-03 15:02:00+05:30,24684.71848834506,24696.55,24684.71848834506,24693.0,GREEN
2025-09-03 15:03:00+05:30,24688.85924417253,24703.5,24688.85924417253,24699.25,GREEN
2025-09-03 15:04:00+05:30,24694.054622086267,24704.05,24694.054622086267,24702.0,GREEN
2025-09-03 15:05:00+05:30,24698.027311043134,24706.45,24698.027311043134,24704.0,GREEN
2025-09-03 15:06:00+05:30,24701.013655521565,24708.75,24701.013655521565,24706.550000000003,GREEN
2025-09-03 15:07:00+05:30,24703.781827760784,24710.5,24703.781827760784,24707.875,DOJI
2025-09-03 15:08:00+05:30,24705.828413880394,24711.75,24705.828413880394,24709.9,DOJI
2025-09-03 15:09:00+05:30,24707.864206940198,24714.75,24707.864206940198,24711.95,DOJI
2025-09-03 15:10:00+05:30,24709.907103470097,24724.4,24709.907103470097,24719.325,GREEN
2025-09-03 15:11:00+05:30,24714.61605173505,24731.2,24714.61605173505,24727.25,GREEN
2025-09-03 15:12:00+05:30,24720.933025867525,24732.35,24720.933025867525,24730.5125,GREEN
2025-09-03 15:13:00+05:30,24725.722762933765,24737.05,24725.722762933765,24732.9625,GREEN
2025-09-03 15:14:00+05:30,24729.342631466883,24731.15,24725.35,24728.1625,DOJI
2025-09-03 15:15:00+05:30,24728.75256573344,24728.75256573344,24714.7,24721.337499999998,RED
