time,last_price,volume,oi
2025-09-04 12:11:49.608833+05:30,151.05,,1904025
2025-09-04 12:11:50.116128+05:30,151.55,,1904025
2025-09-04 12:11:50.652126+05:30,151.55,,1904025
2025-09-04 12:11:50.918144+05:30,151.55,,1904025
2025-09-04 12:11:51.065418+05:30,151.0,,1904025
2025-09-04 12:11:51.601786+05:30,151.05,,1904025
2025-09-04 12:11:52.126883+05:30,150.85,,1904025
2025-09-04 12:11:52.608372+05:30,150.55,,1904025
2025-09-04 12:11:53.117241+05:30,150.8,,1904025
2025-09-04 12:11:53.415395+05:30,150.8,,1904025
2025-09-04 12:11:54.104061+05:30,151.1,,1904025
2025-09-04 12:11:54.588018+05:30,151.1,,1904025
2025-09-04 12:11:55.171480+05:30,150.85,,1904025
2025-09-04 12:11:55.716542+05:30,150.75,,1904025
2025-09-04 12:11:56.082377+05:30,150.45,,1904025
2025-09-04 12:11:56.616221+05:30,150.1,,1904025
2025-09-04 12:11:57.106470+05:30,150.05,,1904025
2025-09-04 12:11:57.448793+05:30,150.25,,1904025
2025-09-04 12:11:57.611405+05:30,150.3,,1904025
2025-09-04 12:11:58.115058+05:30,150.3,,1904025
2025-09-04 12:11:58.424728+05:30,150.4,,1904025
2025-09-04 12:11:59.127232+05:30,150.7,,1904025
2025-09-04 12:11:59.570658+05:30,150.05,,1904025
2025-09-04 12:12:00.066254+05:30,148.25,,1904025
2025-09-04 12:12:00.569907+05:30,149.2,,1904025
2025-09-04 12:12:01.136241+05:30,149.25,,1904025
2025-09-04 12:12:01.575384+05:30,149.75,,1904025
2025-09-04 12:12:02.101883+05:30,149.55,,1904025
2025-09-04 12:12:02.622072+05:30,148.45,,1904025
2025-09-04 12:12:03.091968+05:30,148.7,,1904025
2025-09-04 12:12:03.650383+05:30,148.8,,1904025
2025-09-04 12:12:04.164239+05:30,148.85,,1904025
2025-09-04 12:12:04.677826+05:30,149.6,,1904025
2025-09-04 12:12:05.122634+05:30,149.6,,1904025
2025-09-04 12:12:05.599595+05:30,149.0,,1904025
2025-09-04 12:12:06.111118+05:30,148.65,,1904025
2025-09-04 12:12:06.696965+05:30,148.7,,1904025
2025-09-04 12:12:07.110891+05:30,149.4,,1904025
2025-09-04 12:12:07.404141+05:30,149.65,,1904025
2025-09-04 12:12:07.609185+05:30,149.5,,1904025
2025-09-04 12:12:08.126172+05:30,149.15,,1904025
2025-09-04 12:12:08.362822+05:30,149.15,,1904025
2025-09-04 12:12:08.651377+05:30,149.2,,1904025
2025-09-04 12:12:09.150048+05:30,149.8,,1904025
2025-09-04 12:12:09.652142+05:30,150.15,,1904025
2025-09-04 12:12:10.070171+05:30,149.75,,1904025
2025-09-04 12:12:10.617177+05:30,150.25,,1904025
2025-09-04 12:12:11.183728+05:30,150.15,,1904025
2025-09-04 12:12:11.587273+05:30,150.0,,1904025
2025-09-04 12:12:12.085806+05:30,150.25,,1904025
2025-09-04 12:12:12.386795+05:30,150.25,,1904025
2025-09-04 12:12:12.641900+05:30,150.0,,1904025
2025-09-04 12:12:13.069813+05:30,149.5,,1904025
2025-09-04 12:12:13.410177+05:30,149.65,,1904025
2025-09-04 12:12:13.612406+05:30,149.65,,1904025
2025-09-04 12:12:14.208099+05:30,149.75,,1904025
2025-09-04 12:12:14.653508+05:30,149.55,,1904025
2025-09-04 12:12:15.121813+05:30,149.65,,1904025
2025-09-04 12:12:15.582912+05:30,149.65,,1904025
2025-09-04 12:12:16.095258+05:30,149.75,,1904025
2025-09-04 12:12:16.632691+05:30,149.75,,1904025
2025-09-04 12:12:17.104182+05:30,149.65,,1904025
2025-09-04 12:12:17.591833+05:30,149.5,,1904025
2025-09-04 12:12:18.069473+05:30,149.45,,1904025
2025-09-04 12:12:18.319799+05:30,149.45,,1904025
2025-09-04 12:12:18.603699+05:30,149.2,,1904025
2025-09-04 12:12:19.161455+05:30,149.3,,1904025
2025-09-04 12:12:19.667999+05:30,149.3,,1904025
2025-09-04 12:12:20.083144+05:30,149.0,,1904025
2025-09-04 12:12:20.609048+05:30,148.6,,1904025
2025-09-04 12:12:21.120843+05:30,148.0,,1904025
2025-09-04 12:12:21.569897+05:30,148.55,,1904025
2025-09-04 12:12:22.078100+05:30,148.45,,1904025
2025-09-04 12:12:22.398164+05:30,148.45,,1904025
2025-09-04 12:12:22.643968+05:30,148.55,,1904025
2025-09-04 12:12:23.108840+05:30,148.0,,1904025
2025-09-04 12:12:23.414295+05:30,148.05,,1904025
2025-09-04 12:12:23.598081+05:30,148.05,,1904025
2025-09-04 12:12:24.144080+05:30,147.15,,1904025
2025-09-04 12:12:24.578462+05:30,146.7,,1904025
2025-09-04 12:12:25.120928+05:30,146.85,,1904025
2025-09-04 12:12:25.643765+05:30,148.25,,1904025
2025-09-04 12:16:19.229559+05:30,150.65,,2014650
2025-09-04 12:16:19.694734+05:30,150.5,,2014650
2025-09-04 12:16:20.359108+05:30,149.5,,2014650
2025-09-04 12:16:20.573929+05:30,148.8,,2014650
2025-09-04 12:16:21.363957+05:30,148.2,,2014650
2025-09-04 12:16:21.604552+05:30,148.3,,2014650
2025-09-04 12:16:22.101122+05:30,148.05,,2014650
2025-09-04 12:16:22.595637+05:30,148.4,,2014650
2025-09-04 12:16:23.380077+05:30,148.35,,2014650
2025-09-04 12:16:23.590262+05:30,148.2,,2014650
2025-09-04 12:16:24.068349+05:30,148.5,,2014650
2025-09-04 12:16:24.568187+05:30,148.1,,2014650
2025-09-04 12:16:25.113032+05:30,147.75,,2014650
2025-09-04 12:16:25.586973+05:30,147.65,,2014650
2025-09-04 12:16:26.371245+05:30,148.0,,2014650
2025-09-04 12:16:26.566290+05:30,147.1,,2014650
2025-09-04 12:16:27.355997+05:30,146.8,,2014650
2025-09-04 12:16:27.824311+05:30,147.9,,2014650
2025-09-04 12:18:24.967104+05:30,147.6,,2014650
2025-09-04 12:18:25.706539+05:30,147.6,,2014650
2025-09-04 12:18:25.962353+05:30,147.5,,2014650
2025-09-04 12:18:26.706403+05:30,147.65,,2014650
2025-09-04 12:18:26.956467+05:30,147.6,,2014650
2025-09-04 12:18:27.737000+05:30,147.55,,2014650
2025-09-04 12:18:28.052984+05:30,147.5,,2014650
2025-09-04 12:18:28.335780+05:30,147.2,,2014650
2025-09-04 12:18:28.773491+05:30,147.25,,2014650
2025-09-04 12:18:29.216152+05:30,147.75,,2014650
2025-09-04 12:18:29.489282+05:30,147.85,,2014650
2025-09-04 12:18:29.706505+05:30,147.1,,2014650
2025-09-04 12:18:29.956704+05:30,147.0,,2014650
2025-09-04 12:18:30.485969+05:30,147.0,,2014650
2025-09-04 12:18:30.760861+05:30,146.35,,2014650
2025-09-04 12:18:31.016730+05:30,146.4,,2014650
2025-09-04 12:18:31.706552+05:30,146.45,,2014650
2025-09-04 12:18:32.304598+05:30,147.0,,2014650
2025-09-04 12:18:32.706139+05:30,146.5,,2014650
2025-09-04 12:18:33.206308+05:30,146.5,,2014650
2025-09-04 12:18:33.452793+05:30,146.45,,2014650
2025-09-04 12:18:33.770000+05:30,146.65,,2014650
2025-09-04 12:18:34.222375+05:30,147.0,,2014650
2025-09-04 12:18:34.468150+05:30,147.05,,2014650
2025-09-04 12:18:35.206316+05:30,146.45,,2014650
2025-09-04 12:18:35.754809+05:30,146.8,,2014650
2025-09-04 12:18:36.305307+05:30,146.7,,2014650
2025-09-04 12:18:36.716358+05:30,147.0,,2014650
2025-09-04 12:18:37.087015+05:30,147.0,,2014650
2025-09-04 12:18:37.707427+05:30,146.7,,2014650
2025-09-04 12:18:38.262290+05:30,146.2,,2014650
2025-09-04 12:18:38.456850+05:30,146.2,,2014650
2025-09-04 12:18:38.706347+05:30,146.0,,2014650
2025-09-04 12:18:39.258303+05:30,145.8,,2014650
2025-09-04 12:18:39.498741+05:30,145.95,,2014650
2025-09-04 12:18:39.759262+05:30,145.95,,2014650
2025-09-04 12:18:40.202331+05:30,145.95,,2014650
2025-09-04 12:18:40.736133+05:30,145.8,,2014650
2025-09-04 12:18:41.202333+05:30,145.8,,2014650
2025-09-04 12:18:41.745203+05:30,146.05,,2014650
2025-09-04 12:18:42.065106+05:30,145.75,,2014650
2025-09-04 12:18:42.781202+05:30,146.1,,2014650
2025-09-04 12:18:43.239188+05:30,146.05,,2014650
2025-09-04 12:18:43.777147+05:30,146.1,,2014650
2025-09-04 12:18:43.956177+05:30,146.4,,2014650
2025-09-04 12:18:44.461149+05:30,146.45,,2014650
2025-09-04 12:18:45.289075+05:30,146.6,,2014650
2025-09-04 12:18:45.706116+05:30,146.05,,2014650
2025-09-04 12:18:46.201470+05:30,146.3,,2014650
2025-09-04 12:18:46.728031+05:30,145.6,,2014650
2025-09-04 12:18:47.233629+05:30,145.95,,2014650
2025-09-04 12:18:47.740873+05:30,145.65,,2014650
2025-09-04 12:18:47.956028+05:30,145.3,,2014650
2025-09-04 12:18:48.210289+05:30,145.6,,2014650
2025-09-04 12:18:48.701118+05:30,145.55,,2014650
2025-09-04 12:18:48.956168+05:30,145.25,,2014650
2025-09-04 12:18:49.456462+05:30,145.75,,2014650
2025-09-04 12:18:49.723863+05:30,145.85,,2014650
2025-09-04 12:18:50.354023+05:30,145.7,,2014650
2025-09-04 12:18:50.766041+05:30,145.3,,2014650
2025-09-04 12:18:50.955095+05:30,145.15,,2014650
2025-09-04 12:18:51.721914+05:30,145.3,,2014650
2025-09-04 12:18:51.955939+05:30,145.0,,2014650
2025-09-04 12:18:52.707180+05:30,145.4,,2014650
2025-09-04 12:18:52.951335+05:30,145.15,,2014650
2025-09-04 12:18:53.294261+05:30,145.6,,2014650
2025-09-04 12:18:53.731613+05:30,145.3,,2014650
2025-09-04 12:18:54.203310+05:30,144.25,,2014650
2025-09-04 12:18:54.470169+05:30,144.0,,2014650
2025-09-04 12:18:54.701033+05:30,144.2,,2014650
2025-09-04 12:18:54.955885+05:30,144.5,,2014650
2025-09-04 12:18:55.737084+05:30,144.15,,2014650
2025-09-04 12:18:55.974634+05:30,144.55,,2014650
2025-09-04 12:18:56.749884+05:30,144.5,,2014650
2025-09-04 12:18:57.211994+05:30,144.05,,2014650
2025-09-04 12:18:57.807474+05:30,143.8,,2014650
2025-09-04 12:18:58.281225+05:30,141.7,,2043900
2025-09-04 12:18:58.451008+05:30,141.8,,2043900
2025-09-04 12:18:58.743563+05:30,141.95,,2043900
2025-09-04 12:18:59.240652+05:30,141.75,,2043900
2025-09-04 12:18:59.516521+05:30,142.25,,2043900
2025-09-04 12:19:00.234723+05:30,141.6,,2043900
2025-09-04 12:19:00.731149+05:30,142.15,,2043900
2025-09-04 12:19:01.015578+05:30,142.35,,2043900
2025-09-04 12:19:01.734519+05:30,142.65,,2043900
2025-09-04 12:19:02.036461+05:30,142.7,,2043900
2025-09-04 12:19:02.773008+05:30,142.6,,2043900
2025-09-04 12:19:03.281346+05:30,143.1,,2043900
2025-09-04 12:19:03.515350+05:30,143.3,,2043900
2025-09-04 12:19:03.701009+05:30,143.3,,2043900
2025-09-04 12:19:04.245008+05:30,143.55,,2043900
2025-09-04 12:19:04.450864+05:30,143.75,,2043900
2025-09-04 12:19:04.764853+05:30,143.9,,2043900
2025-09-04 12:19:04.956535+05:30,143.8,,2043900
2025-09-04 12:19:05.706228+05:30,143.65,,2043900
2025-09-04 12:19:06.205653+05:30,143.5,,2043900
2025-09-04 12:33:57.480069+05:30,144.6,,2733075
2025-09-04 12:33:57.718363+05:30,143.95,,2733075
2025-09-04 12:33:57.895041+05:30,144.7,,2733075
2025-09-04 12:33:58.392568+05:30,144.65,,2733075
2025-09-04 12:33:58.649057+05:30,144.75,,2733075
2025-09-04 12:33:59.445139+05:30,145.4,,2733075
2025-09-04 12:33:59.927995+05:30,145.35,,2733075
2025-09-04 12:34:00.155584+05:30,145.55,,2733075
2025-09-04 12:34:00.455035+05:30,145.2,,2733075
2025-09-04 12:34:00.687816+05:30,145.2,,2733075
2025-09-04 12:34:00.881039+05:30,145.2,,2733075
2025-09-04 12:34:01.663186+05:30,145.1,,2718075
2025-09-04 12:34:01.875277+05:30,145.05,,2718075
2025-09-04 12:34:02.478699+05:30,145.35,,2718075
2025-09-04 12:34:02.916299+05:30,145.3,,2718075
2025-09-04 12:34:03.386145+05:30,145.7,,2718075
2025-09-04 12:34:03.656735+05:30,145.85,,2718075
2025-09-04 12:34:03.873184+05:30,145.8,,2718075
2025-09-04 12:34:04.519856+05:30,145.7,,2718075
2025-09-04 12:34:04.969744+05:30,145.85,,2718075
2025-09-04 12:34:05.150942+05:30,146.5,,2718075
2025-09-04 12:34:05.486137+05:30,146.9,,2718075
2025-09-04 12:34:05.905977+05:30,146.95,,2718075
2025-09-04 12:34:06.668707+05:30,147.45,,2718075
2025-09-04 12:34:06.892169+05:30,147.4,,2718075
2025-09-04 12:34:07.640053+05:30,147.5,,2718075
2025-09-04 12:34:07.943054+05:30,147.5,,2718075
2025-09-04 12:34:08.395789+05:30,146.6,,2718075
2025-09-04 12:34:08.881077+05:30,146.95,,2718075
2025-09-04 12:34:09.664978+05:30,145.65,,2718075
2025-09-04 12:34:09.890632+05:30,145.5,,2718075
2025-09-04 12:34:10.166046+05:30,145.95,,2718075
2025-09-04 12:34:10.660828+05:30,145.45,,2718075
2025-09-04 12:34:10.899973+05:30,146.1,,2718075
2025-09-04 12:34:11.448323+05:30,145.7,,2718075
2025-09-04 12:34:11.652266+05:30,145.6,,2718075
2025-09-04 12:34:11.971762+05:30,145.6,,2718075
2025-09-04 12:34:12.377031+05:30,145.9,,2718075
2025-09-04 12:34:12.876840+05:30,145.55,,2718075
2025-09-04 12:34:13.225180+05:30,145.65,,2718075
2025-09-04 12:34:13.388998+05:30,145.7,,2718075
2025-09-04 12:34:13.903957+05:30,145.85,,2718075
2025-09-04 12:34:14.450110+05:30,145.45,,2718075
2025-09-04 12:34:14.973540+05:30,145.35,,2718075
2025-09-04 12:34:15.191730+05:30,145.55,,2718075
2025-09-04 12:34:15.433320+05:30,145.2,,2718075
2025-09-04 12:34:15.895212+05:30,145.0,,2718075
2025-09-04 12:34:16.403973+05:30,144.45,,2718075
2025-09-04 12:34:16.698045+05:30,144.65,,2718075
2025-09-04 12:34:16.922047+05:30,144.6,,2718075
2025-09-04 12:34:17.386064+05:30,144.25,,2718075
2025-09-04 12:34:17.953846+05:30,144.35,,2718075
2025-09-04 12:34:18.235502+05:30,144.0,,2718075
2025-09-04 12:34:18.641890+05:30,144.6,,2718075
2025-09-04 12:34:18.881083+05:30,144.4,,2718075
2025-09-04 12:34:19.416101+05:30,144.3,,2718075
2025-09-04 12:34:19.932372+05:30,144.9,,2718075
2025-09-04 12:34:20.144727+05:30,144.85,,2718075
2025-09-04 12:34:20.396536+05:30,144.65,,2718075
2025-09-04 12:34:20.974143+05:30,144.7,,2718075
2025-09-04 12:34:21.624727+05:30,144.7,,2718075
2025-09-04 12:34:21.932127+05:30,144.15,,2718075
2025-09-04 12:34:22.660477+05:30,144.2,,2718075
2025-09-04 12:34:22.930995+05:30,144.25,,2718075
2025-09-04 12:34:23.457007+05:30,144.3,,2718075
2025-09-04 12:34:23.871636+05:30,144.65,,2718075
2025-09-04 12:34:24.433115+05:30,144.45,,2718075
2025-09-04 12:34:24.987760+05:30,145.0,,2718075
2025-09-04 12:34:25.164327+05:30,145.0,,2718075
2025-09-04 12:34:25.411320+05:30,144.85,,2718075
2025-09-04 12:34:25.915074+05:30,144.35,,2718075
2025-09-04 12:34:26.732968+05:30,143.35,,2718075
2025-09-04 12:34:26.937034+05:30,143.25,,2718075
2025-09-04 12:34:27.647919+05:30,143.4,,2718075
2025-09-04 12:34:27.889457+05:30,143.4,,2718075
2025-09-04 12:34:28.155910+05:30,143.5,,2718075
2025-09-04 12:34:28.461049+05:30,143.5,,2718075
2025-09-04 12:34:28.879984+05:30,143.5,,2718075
2025-09-04 12:34:29.378517+05:30,143.6,,2718075
2025-09-04 12:34:29.965395+05:30,144.1,,2718075
2025-09-04 12:34:30.217922+05:30,144.35,,2718075
2025-09-04 12:34:30.626509+05:30,144.75,,2718075
2025-09-04 12:34:31.663139+05:30,144.35,,2718075
2025-09-04 12:34:31.872066+05:30,144.4,,2718075
2025-09-04 12:34:32.389900+05:30,144.2,,2718075
2025-09-04 12:34:32.937576+05:30,143.85,,2718075
2025-09-04 12:34:33.416132+05:30,143.95,,2718075
2025-09-04 12:34:33.872165+05:30,143.85,,2718075
2025-09-04 12:34:34.430869+05:30,143.75,,2718075
2025-09-04 12:34:34.950518+05:30,143.55,,2718075
2025-09-04 12:34:35.189988+05:30,143.55,,2718075
2025-09-04 12:34:35.390314+05:30,143.7,,2718075
2025-09-04 12:34:35.974239+05:30,143.8,,2718075
2025-09-04 12:34:36.654194+05:30,143.15,,2718075
2025-09-04 12:34:36.876547+05:30,143.15,,2718075
2025-09-04 12:34:37.216418+05:30,143.55,,2718075
2025-09-04 12:34:37.435093+05:30,143.75,,2718075
2025-09-04 12:34:37.964578+05:30,143.55,,2718075
2025-09-04 12:34:38.407809+05:30,143.25,,2718075
2025-09-04 12:34:38.914579+05:30,143.55,,2718075
2025-09-04 12:34:39.417572+05:30,142.65,,2718075
2025-09-04 12:34:39.928487+05:30,142.65,,2718075
2025-09-04 12:34:40.137100+05:30,142.6,,2718075
2025-09-04 12:34:40.429311+05:30,142.55,,2718075
2025-09-04 12:34:40.964796+05:30,142.45,,2718075
2025-09-04 12:34:41.732843+05:30,141.55,,2718075
2025-09-04 12:34:41.921454+05:30,141.65,,2718075
2025-09-04 12:34:42.179407+05:30,141.5,,2718075
2025-09-04 12:34:42.667452+05:30,141.65,,2718075
2025-09-04 12:34:42.937948+05:30,141.95,,2718075
2025-09-04 12:34:43.456076+05:30,142.35,,2718075
2025-09-04 12:34:43.672063+05:30,142.45,,2718075
2025-09-04 12:34:43.930754+05:30,142.2,,2718075
2025-09-04 12:34:44.497696+05:30,142.05,,2718075
2025-09-04 12:34:44.891135+05:30,142.4,,2718075
2025-09-04 12:34:45.145060+05:30,142.1,,2718075
2025-09-04 12:34:45.406791+05:30,142.0,,2718075
2025-09-04 12:34:45.939758+05:30,141.9,,2718075
2025-09-04 12:34:46.420937+05:30,142.05,,2718075
2025-09-04 12:34:46.694245+05:30,141.9,,2718075
2025-09-04 12:34:46.876187+05:30,141.8,,2718075
2025-09-04 12:34:47.204444+05:30,142.0,,2718075
2025-09-04 12:34:47.389011+05:30,142.0,,2718075
