time,ha_open,ha_high,ha_low,ha_close,ha_color
2025-09-05 10:11:00+05:30,72.19787141330517,72.19787141330517,60.1,65.075,RED
2025-09-05 10:12:00+05:30,68.63643570665258,68.63643570665258,58.0,60.4625,RED
2025-09-05 10:13:00+05:30,64.54946785332629,64.54946785332629,57.0,58.9625,RED
2025-09-05 10:14:00+05:30,61.75598392666315,61.75598392666315,57.0,58.099999999999994,RED
2025-09-05 10:15:00+05:30,59.92799196333157,59.92799196333157,51.5,54.800000000000004,RED
2025-09-05 10:16:00+05:30,57.36399598166579,57.85,52.35,54.3375,RED
2025-09-05 10:17:00+05:30,55.85074799083289,55.85074799083289,49.8,52.075,RED
2025-09-05 10:18:00+05:30,53.962873995416444,53.962873995416444,47.4,50.0,RED
2025-09-05 10:19:00+05:30,51.98143699770822,51.98143699770822,45.7,47.9375,RED
2025-09-05 10:20:00+05:30,49.95946849885411,49.95946849885411,45.65,46.9875,RED
2025-09-05 10:21:00+05:30,48.47348424942705,49.9,44.25,46.2625,RED
2025-09-05 10:22:00+05:30,47.367992124713524,48.2,42.4,45.837500000000006,RED
2025-09-05 10:23:00+05:30,46.602746062356765,52.0,46.602746062356765,49.8125,GREEN
2025-09-05 10:24:00+05:30,48.207623031178386,53.25,48.207623031178386,51.4125,GREEN
2025-09-05 10:25:00+05:30,49.8100615155892,53.35,49.8100615155892,51.9375,GREEN
2025-09-05 10:26:00+05:30,50.8737807577946,58.85,50.8737807577946,54.75,GREEN
2025-09-05 10:27:00+05:30,52.8118903788973,59.25,52.8118903788973,57.75,GREEN
2025-09-05 10:28:00+05:30,55.28094518944865,70.0,55.28094518944865,63.925,GREEN
2025-09-05 10:29:00+05:30,59.60297259472432,71.45,59.60297259472432,66.60000000000001,GREEN
2025-09-05 10:30:00+05:30,63.101486297362165,67.85,63.05,64.925,GREEN
2025-09-05 10:31:00+05:30,64.01324314868108,65.3,58.25,62.2625,RED
2025-09-05 10:32:00+05:30,63.137871574340544,63.137871574340544,55.25,57.9,RED
2025-09-05 10:33:00+05:30,60.51893578717027,60.51893578717027,54.25,55.575,RED
2025-09-05 10:34:00+05:30,58.04696789358513,58.04696789358513,53.75,55.025,RED
2025-09-05 10:35:00+05:30,56.53598394679257,56.6,52.5,55.199999999999996,RED
2025-09-05 10:36:00+05:30,55.867991973396286,59.05,54.8,56.537499999999994,GREEN
2025-09-05 10:37:00+05:30,56.20274598669814,58.4,53.85,55.849999999999994,RED
2025-09-05 10:38:00+05:30,56.02637299334907,56.25,52.7,54.575,RED
2025-09-05 10:39:00+05:30,55.30068649667454,60.6,53.7,56.9,GREEN
2025-09-05 10:40:00+05:30,56.10034324833727,59.9,56.1,57.875,GREEN
2025-09-05 10:41:00+05:30,56.987671624168634,58.75,53.45,56.7625,RED
2025-09-05 10:42:00+05:30,56.87508581208432,59.0,55.0,57.0875,GREEN
2025-09-05 10:43:00+05:30,56.98129290604216,59.1,55.25,57.0375,GREEN
2025-09-05 10:44:00+05:30,57.00939645302108,59.3,55.6,57.537499999999994,GREEN
2025-09-05 10:45:00+05:30,57.27344822651054,57.7,55.8,56.7,RED
2025-09-05 10:46:00+05:30,56.98672411325527,59.4,54.5,57.3,GREEN
2025-09-05 10:47:00+05:30,57.14336205662764,61.85,57.14336205662764,60.2875,GREEN
2025-09-05 10:48:00+05:30,58.715431028313816,63.35,58.2,60.275000000000006,GREEN
2025-09-05 10:49:00+05:30,59.49521551415691,59.49521551415691,55.6,57.0625,RED
2025-09-05 10:50:00+05:30,58.278857757078455,58.278857757078455,55.2,56.05,RED
2025-09-05 10:51:00+05:30,57.164428878539226,57.164428878539226,51.85,54.0375,RED
2025-09-05 10:52:00+05:30,55.60096443926962,55.60096443926962,50.85,52.162499999999994,RED
2025-09-05 10:53:00+05:30,53.881732219634806,53.881732219634806,50.55,51.3375,RED
2025-09-05 10:54:00+05:30,52.6096161098174,52.6096161098174,49.0,50.0,RED
2025-09-05 10:55:00+05:30,51.304808054908705,51.7,48.75,49.95,RED
2025-09-05 10:56:00+05:30,50.627404027454354,50.627404027454354,48.9,50.05,RED
2025-09-05 10:57:00+05:30,50.33870201372717,52.0,50.05,51.15,GREEN
2025-09-05 10:58:00+05:30,50.74435100686358,52.4,50.3,51.574999999999996,GREEN
2025-09-05 10:59:00+05:30,51.159675503431785,52.75,51.159675503431785,51.912499999999994,GREEN
2025-09-05 11:00:00+05:30,51.53608775171589,52.8,51.4,52.0625,GREEN
2025-09-05 11:01:00+05:30,51.79929387585794,53.15,51.25,52.35,GREEN
2025-09-05 11:02:00+05:30,52.074646937928975,53.5,51.3,52.275,GREEN
2025-09-05 11:03:00+05:30,52.17482346896449,52.17482346896449,49.2,50.5625,RED
2025-09-05 11:04:00+05:30,51.368661734482245,56.95,49.95,53.45,GREEN
2025-09-05 11:05:00+05:30,52.409330867241124,58.5,52.409330867241124,56.112500000000004,GREEN
2025-09-05 11:06:00+05:30,54.26091543362057,57.55,54.26091543362057,55.599999999999994,GREEN
2025-09-05 11:07:00+05:30,54.93045771681028,57.3,54.65,55.75,GREEN
2025-09-05 11:08:00+05:30,55.34022885840514,55.5,52.45,54.4375,RED
2025-09-05 11:09:00+05:30,54.88886442920257,54.88886442920257,50.8,52.8625,RED
2025-09-05 11:10:00+05:30,53.875682214601284,53.875682214601284,50.35,51.7375,RED
2025-09-05 11:11:00+05:30,52.80659110730064,53.5,51.75,52.725,RED
2025-09-05 11:12:00+05:30,52.76579555365032,58.35,52.76579555365032,55.4875,GREEN
2025-09-05 11:13:00+05:30,54.12664777682516,57.7,54.12664777682516,56.45,GREEN
2025-09-05 11:14:00+05:30,55.28832388841258,56.1,53.35,54.775,RED
2025-09-05 11:15:00+05:30,55.03166194420629,55.03166194420629,50.8,52.6,RED
2025-09-05 11:16:00+05:30,53.81583097210314,53.81583097210314,50.55,51.64999999999999,RED
2025-09-05 11:17:00+05:30,52.73291548605157,52.73291548605157,49.1,50.2,RED
2025-09-05 11:18:00+05:30,51.466457743025785,51.466457743025785,48.85,50.287499999999994,RED
2025-09-05 11:19:00+05:30,50.87697887151289,52.3,49.95,51.400000000000006,GREEN
2025-09-05 11:20:00+05:30,51.13848943575645,55.7,51.13848943575645,53.712500000000006,GREEN
2025-09-05 11:21:00+05:30,52.42549471787822,56.0,52.42549471787822,54.7375,GREEN
2025-09-05 11:22:00+05:30,53.58149735893911,55.55,53.58149735893911,54.56249999999999,GREEN
2025-09-05 11:23:00+05:30,54.07199867946955,54.07199867946955,51.05,52.474999999999994,RED
2025-09-05 11:24:00+05:30,53.27349933973477,53.27349933973477,49.6,50.725,RED
2025-09-05 11:25:00+05:30,51.99924966986738,51.99924966986738,49.8,50.724999999999994,RED
2025-09-05 11:26:00+05:30,51.36212483493369,54.05,50.8,52.137499999999996,GREEN
2025-09-05 11:27:00+05:30,51.74981241746684,54.05,51.74981241746684,53.1125,GREEN
2025-09-05 11:28:00+05:30,52.43115620873342,55.0,52.15,53.5125,GREEN
2025-09-05 11:29:00+05:30,52.97182810436671,55.3,52.97182810436671,54.2875,GREEN
2025-09-05 11:30:00+05:30,53.62966405218336,59.2,53.62966405218336,56.1125,GREEN
2025-09-05 11:31:00+05:30,54.87108202609168,58.8,54.87108202609168,56.5625,GREEN
2025-09-05 11:32:00+05:30,55.716791013045835,60.15,55.716791013045835,57.875,GREEN
2025-09-05 11:33:00+05:30,56.79589550652292,59.5,56.4,57.75,GREEN
2025-09-05 11:34:00+05:30,57.27294775326146,57.27294775326146,53.5,55.275,RED
2025-09-05 11:35:00+05:30,56.273973876630734,56.273973876630734,52.85,53.6,RED
2025-09-05 11:36:00+05:30,54.93698693831537,57.7,52.2,55.25,GREEN
2025-09-05 11:37:00+05:30,55.093493469157686,57.95,55.093493469157686,57.025000000000006,GREEN
2025-09-05 11:38:00+05:30,56.05924673457885,56.9,55.4,56.099999999999994,GREEN
2025-09-05 11:39:00+05:30,56.07962336728942,56.1,53.15,54.575,RED
2025-09-05 11:40:00+05:30,55.32731168364471,55.32731168364471,52.65,53.575,RED
2025-09-05 11:41:00+05:30,54.451155841822356,54.85,50.75,52.637499999999996,RED
2025-09-05 11:42:00+05:30,53.54432792091117,53.54432792091117,48.3,49.8125,RED
2025-09-05 11:43:00+05:30,51.678413960455586,51.678413960455586,47.2,48.150000000000006,RED
2025-09-05 11:44:00+05:30,49.914206980227796,49.914206980227796,47.0,47.725,RED
2025-09-05 11:45:00+05:30,48.8196034901139,48.8196034901139,47.0,47.787499999999994,RED
2025-09-05 11:46:00+05:30,48.30355174505695,48.30355174505695,45.8,46.9625,RED
2025-09-05 11:47:00+05:30,47.63302587252848,48.25,45.45,46.87500000000001,RED
2025-09-05 11:48:00+05:30,47.254012936264246,47.85,44.5,46.5875,RED
2025-09-05 11:49:00+05:30,46.920756468132126,46.920756468132126,45.15,45.825,RED
2025-09-05 11:50:00+05:30,46.372878234066064,47.25,45.3,46.349999999999994,RED
2025-09-05 11:51:00+05:30,46.36143911703303,48.0,45.25,46.4375,GREEN
2025-09-05 11:52:00+05:30,46.399469558516515,46.7,45.2,45.825,RED
2025-09-05 11:53:00+05:30,46.11223477925826,46.7,45.4,45.925000000000004,RED
2025-09-05 11:54:00+05:30,46.01861738962913,46.3,44.9,45.6625,RED
2025-09-05 11:55:00+05:30,45.84055869481456,46.65,45.05,45.787499999999994,RED
2025-09-05 11:56:00+05:30,45.81402934740728,46.45,44.65,45.45,RED
2025-09-05 11:57:00+05:30,45.63201467370364,45.65,43.65,44.625,RED
2025-09-05 11:58:00+05:30,45.12850733685182,45.12850733685182,43.35,44.3625,RED
2025-09-05 11:59:00+05:30,44.74550366842591,46.15,44.3,45.262499999999996,GREEN
2025-09-05 12:00:00+05:30,45.00400183421296,46.0,43.1,44.4625,RED
2025-09-05 12:01:00+05:30,44.733250917106474,44.733250917106474,42.25,43.0625,RED
2025-09-05 12:02:00+05:30,43.89787545855324,43.9,41.1,42.55,RED
2025-09-05 12:03:00+05:30,43.223937729276614,44.0,42.2,43.15,RED
2025-09-05 12:04:00+05:30,43.1869688646383,44.85,43.1869688646383,43.8625,GREEN
2025-09-05 12:05:00+05:30,43.52473443231915,45.3,43.2,44.1375,GREEN
2025-09-05 12:06:00+05:30,43.831117216159576,45.35,43.831117216159576,44.675,GREEN
2025-09-05 12:07:00+05:30,44.25305860807978,45.25,43.1,44.237500000000004,RED
2025-09-05 12:08:00+05:30,44.2452793040399,45.6,43.95,44.662499999999994,GREEN
2025-09-05 12:09:00+05:30,44.453889652019946,47.4,44.453889652019946,46.0,GREEN
2025-09-05 12:10:00+05:30,45.22694482600997,46.8,44.8,45.96249999999999,GREEN
2025-09-05 12:11:00+05:30,45.59472241300498,46.55,45.4,45.7625,GREEN
2025-09-05 12:12:00+05:30,45.678611206502495,45.7,44.15,45.0875,RED
2025-09-05 12:13:00+05:30,45.38305560325125,45.38305560325125,43.2,44.099999999999994,RED
2025-09-05 12:14:00+05:30,44.74152780162562,44.74152780162562,40.25,41.8,RED
2025-09-05 12:15:00+05:30,43.27076390081281,43.27076390081281,39.5,41.0125,RED
2025-09-05 12:16:00+05:30,42.141631950406406,43.05,41.05,41.875,RED
2025-09-05 12:17:00+05:30,42.0083159752032,42.0083159752032,38.8,40.6125,RED
2025-09-05 12:18:00+05:30,41.3104079876016,41.3104079876016,39.5,40.025,RED
2025-09-05 12:19:00+05:30,40.6677039938008,40.6677039938008,39.25,39.6375,RED
2025-09-05 12:20:00+05:30,40.1526019969004,41.3,39.5,40.3875,GREEN
2025-09-05 12:21:00+05:30,40.2700509984502,43.7,40.2700509984502,42.2375,GREEN
2025-09-05 12:22:00+05:30,41.2537754992251,44.15,41.2537754992251,43.400000000000006,GREEN
2025-09-05 12:23:00+05:30,42.32688774961255,43.95,42.25,43.125,GREEN
2025-09-05 12:24:00+05:30,42.725943874806276,42.8,41.6,42.199999999999996,RED
2025-09-05 12:25:00+05:30,42.46297193740314,42.55,41.65,42.0,RED
2025-09-05 12:26:00+05:30,42.23148596870157,42.35,41.3,41.725,RED
2025-09-05 12:27:00+05:30,41.978242984350786,42.25,40.6,41.25,RED
2025-09-05 12:28:00+05:30,41.61412149217539,42.6,40.5,41.525000000000006,RED
2025-09-05 12:29:00+05:30,41.5695607460877,42.6,41.15,41.975,GREEN
2025-09-05 12:30:00+05:30,41.772280373043856,44.25,41.7,42.925,GREEN
2025-09-05 12:31:00+05:30,42.348640186521926,44.35,40.85,42.5875,GREEN
2025-09-05 12:32:00+05:30,42.46807009326096,42.46807009326096,39.2,40.2125,RED
2025-09-05 12:33:00+05:30,41.340285046630484,41.340285046630484,37.8,38.8625,RED
2025-09-05 12:34:00+05:30,40.10139252331524,40.10139252331524,35.1,36.775000000000006,RED
2025-09-05 12:35:00+05:30,38.43819626165762,38.43819626165762,34.0,34.7375,RED
2025-09-05 12:36:00+05:30,36.58784813082881,36.58784813082881,33.55,34.55,RED
2025-09-05 12:37:00+05:30,35.56892406541441,35.9,34.4,35.2375,RED
2025-09-05 12:38:00+05:30,35.4032120327072,36.9,34.9,35.650000000000006,GREEN
2025-09-05 12:39:00+05:30,35.526606016353604,37.5,35.2,36.325,GREEN
2025-09-05 12:40:00+05:30,35.9258030081768,38.65,35.9258030081768,37.6875,GREEN
2025-09-05 12:41:00+05:30,36.8066515040884,38.0,36.25,37.0875,GREEN
2025-09-05 12:42:00+05:30,36.9470757520442,36.9470757520442,35.7,36.3875,RED
2025-09-05 12:43:00+05:30,36.6672878760221,37.45,35.5,36.337500000000006,RED
2025-09-05 12:44:00+05:30,36.50239393801105,36.8,35.8,36.2125,RED
2025-09-05 12:45:00+05:30,36.35744696900552,36.65,35.05,35.8,RED
2025-09-05 12:46:00+05:30,36.07872348450276,36.07872348450276,34.05,35.224999999999994,RED
2025-09-05 12:47:00+05:30,35.65186174225138,35.9,34.6,35.412499999999994,RED
2025-09-05 12:48:00+05:30,35.53218087112569,35.95,35.1,35.537499999999994,GREEN
2025-09-05 12:49:00+05:30,35.53484043556284,36.1,34.6,35.275,RED
2025-09-05 12:50:00+05:30,35.404920217781424,35.45,34.5,34.925,RED
2025-09-05 12:51:00+05:30,35.16496010889071,35.55,34.25,34.974999999999994,RED
2025-09-05 12:52:00+05:30,35.06998005444535,35.4,34.5,35.0875,GREEN
2025-09-05 12:53:00+05:30,35.07874002722268,36.1,34.6,35.1875,GREEN
2025-09-05 12:54:00+05:30,35.13312001361134,36.55,34.35,35.412499999999994,GREEN
2025-09-05 12:55:00+05:30,35.27281000680567,36.55,35.27281000680567,36.125,GREEN
2025-09-05 12:56:00+05:30,35.698905003402835,37.4,35.698905003402835,36.525,GREEN
2025-09-05 12:57:00+05:30,36.11195250170142,38.9,35.7,37.3625,GREEN
2025-09-05 12:58:00+05:30,36.73722625085071,39.1,36.73722625085071,38.4,GREEN
2025-09-05 12:59:00+05:30,37.56861312542536,38.65,37.45,38.087500000000006,GREEN
2025-09-05 13:00:00+05:30,37.82805656271268,41.95,37.3,39.5625,GREEN
2025-09-05 13:01:00+05:30,38.69527828135634,42.95,38.69527828135634,40.4125,GREEN
2025-09-05 13:02:00+05:30,39.553889140678166,39.553889140678166,37.4,38.4375,RED
2025-09-05 13:03:00+05:30,38.99569457033908,38.99569457033908,36.1,36.9625,RED
2025-09-05 13:04:00+05:30,37.979097285169544,37.979097285169544,35.4,36.1,RED
2025-09-05 13:05:00+05:30,37.039548642584776,37.65,35.9,36.75,RED
2025-09-05 13:06:00+05:30,36.89477432129239,38.45,36.89477432129239,37.6875,GREEN
2025-09-05 13:07:00+05:30,37.291137160646194,40.25,36.8,38.787499999999994,GREEN
2025-09-05 13:08:00+05:30,38.0393185803231,40.5,38.0393185803231,39.625,GREEN
2025-09-05 13:09:00+05:30,38.83215929016155,40.8,38.83215929016155,39.85,GREEN
2025-09-05 13:10:00+05:30,39.341079645080775,41.25,39.341079645080775,40.5,GREEN
2025-09-05 13:11:00+05:30,39.92053982254039,42.7,39.92053982254039,41.474999999999994,GREEN
2025-09-05 13:12:00+05:30,40.69776991127019,44.6,40.69776991127019,42.7625,GREEN
2025-09-05 13:13:00+05:30,41.730134955635094,45.0,41.730134955635094,43.650000000000006,GREEN
2025-09-05 13:14:00+05:30,42.69006747781755,45.35,42.69006747781755,44.0625,GREEN
2025-09-05 13:15:00+05:30,43.376283738908775,49.1,43.376283738908775,46.387499999999996,GREEN
2025-09-05 13:16:00+05:30,44.881891869454385,48.55,44.8,46.7375,GREEN
2025-09-05 13:17:00+05:30,45.80969593472719,48.7,44.4,46.575,GREEN
2025-09-05 13:18:00+05:30,46.192347967363595,49.8,46.192347967363595,47.95,GREEN
2025-09-05 13:19:00+05:30,47.0711739836818,49.4,47.0711739836818,48.1,GREEN
2025-09-05 13:20:00+05:30,47.5855869918409,48.85,44.75,46.85,RED
2025-09-05 13:21:00+05:30,47.217793495920446,47.8,44.35,45.4,RED
2025-09-05 13:22:00+05:30,46.30889674796022,46.30889674796022,43.35,44.3125,RED
2025-09-05 13:23:00+05:30,45.31069837398011,45.31069837398011,43.5,44.475,RED
2025-09-05 13:24:00+05:30,44.892849186990055,48.1,44.85,46.4375,GREEN
2025-09-05 13:25:00+05:30,45.665174593495024,48.3,45.665174593495024,47.537499999999994,GREEN
2025-09-05 13:26:00+05:30,46.60133729674751,53.2,46.60133729674751,49.25,GREEN
2025-09-05 13:27:00+05:30,47.92566864837376,48.5,46.2,47.2625,RED
2025-09-05 13:28:00+05:30,47.59408432418688,48.9,46.25,47.425,RED
2025-09-05 13:29:00+05:30,47.50954216209344,49.4,46.35,47.9,GREEN
2025-09-05 13:30:00+05:30,47.704771081046715,49.2,46.6,47.975,GREEN
2025-09-05 13:31:00+05:30,47.839885540523355,49.65,47.35,48.4125,GREEN
2025-09-05 13:32:00+05:30,48.12619277026168,48.35,45.55,47.35,RED
2025-09-05 13:33:00+05:30,47.738096385130845,49.15,47.0,48.05,GREEN
2025-09-05 13:34:00+05:30,47.89404819256542,52.0,47.89404819256542,50.212500000000006,GREEN
2025-09-05 13:35:00+05:30,49.05327409628271,52.7,48.25,50.2625,GREEN
2025-09-05 13:36:00+05:30,49.65788704814136,49.65788704814136,46.9,48.075,RED
2025-09-05 13:37:00+05:30,48.86644352407068,54.05,46.9,50.587500000000006,GREEN
2025-09-05 13:38:00+05:30,49.72697176203535,54.9,49.72697176203535,53.3875,GREEN
2025-09-05 13:39:00+05:30,51.557235881017675,54.8,51.55,52.825,GREEN
2025-09-05 13:40:00+05:30,52.19111794050884,53.1,50.9,52.1375,RED
2025-09-05 13:41:00+05:30,52.164308970254424,53.65,51.1,52.125,RED
2025-09-05 13:42:00+05:30,52.14465448512721,52.45,49.75,51.412499999999994,RED
2025-09-05 13:43:00+05:30,51.7785772425636,52.4,49.9,51.6,RED
2025-09-05 13:44:00+05:30,51.689288621281804,56.1,51.4,53.775,GREEN
2025-09-05 13:45:00+05:30,52.732144310640905,66.65,52.732144310640905,61.325,GREEN
2025-09-05 13:46:00+05:30,57.028572155320454,74.2,57.028572155320454,69.0,GREEN
2025-09-05 13:47:00+05:30,63.01428607766023,84.55,63.01428607766023,78.5,GREEN
2025-09-05 13:48:00+05:30,70.75714303883012,86.85,70.75714303883012,83.3375,GREEN
2025-09-05 13:49:00+05:30,77.04732151941506,83.45,73.9,78.6375,GREEN
2025-09-05 13:50:00+05:30,77.84241075970753,77.84241075970753,67.35,71.95,RED
2025-09-05 13:51:00+05:30,74.89620537985377,74.89620537985377,64.75,67.675,RED
2025-09-05 13:52:00+05:30,71.28560268992689,71.28560268992689,65.25,67.075,RED
2025-09-05 13:53:00+05:30,69.18030134496345,75.85,66.0,71.275,GREEN
2025-09-05 13:54:00+05:30,70.22765067248173,80.0,70.22765067248173,77.45,GREEN
2025-09-05 13:55:00+05:30,73.83882533624086,79.55,73.83882533624086,77.89999999999999,GREEN
2025-09-05 13:56:00+05:30,75.86941266812042,80.55,75.0,77.7625,GREEN
2025-09-05 13:57:00+05:30,76.81595633406022,83.9,76.81595633406022,81.22500000000001,GREEN
2025-09-05 13:58:00+05:30,79.02047816703012,92.7,79.02047816703012,86.85000000000001,GREEN
2025-09-05 13:59:00+05:30,82.93523908351506,90.3,82.93523908351506,87.76249999999999,GREEN
2025-09-05 14:00:00+05:30,85.34886954175752,95.8,85.34886954175752,90.83749999999999,GREEN
2025-09-05 14:01:00+05:30,88.09318477087876,99.0,88.09318477087876,92.775,GREEN
2025-09-05 14:02:00+05:30,90.43409238543938,93.0,87.95,90.175,RED
2025-09-05 14:03:00+05:30,90.3045461927197,90.7,80.55,86.1875,RED
2025-09-05 14:04:00+05:30,88.24602309635985,88.24602309635985,81.0,83.6625,RED
2025-09-05 14:05:00+05:30,85.95426154817991,85.95426154817991,80.0,82.8,RED
2025-09-05 14:06:00+05:30,84.37713077408995,84.37713077408995,76.6,79.375,RED
2025-09-05 14:07:00+05:30,81.87606538704497,81.87606538704497,76.0,78.45,RED
2025-09-05 14:08:00+05:30,80.1630326935225,80.1630326935225,71.45,74.47500000000001,RED
2025-09-05 14:09:00+05:30,77.31901634676126,77.31901634676126,72.95,74.32499999999999,RED
2025-09-05 14:10:00+05:30,75.82200817338062,75.82200817338062,71.0,73.175,RED
2025-09-05 14:11:00+05:30,74.4985040866903,74.4985040866903,67.15,69.7375,RED
2025-09-05 14:12:00+05:30,72.11800204334514,74.3,68.15,70.7,RED
2025-09-05 14:13:00+05:30,71.40900102167257,77.8,69.65,73.375,GREEN
2025-09-05 14:14:00+05:30,72.39200051083628,75.6,71.4,73.6375,GREEN
2025-09-05 14:15:00+05:30,73.01475025541814,74.25,69.7,72.175,RED
2025-09-05 14:16:00+05:30,72.59487512770906,76.8,72.59487512770906,74.8125,GREEN
2025-09-05 14:17:00+05:30,73.70368756385453,78.75,73.65,75.775,GREEN
2025-09-05 14:18:00+05:30,74.73934378192726,75.85,70.5,73.725,RED
2025-09-05 14:19:00+05:30,74.23217189096363,74.55,72.75,73.9625,RED
2025-09-05 14:20:00+05:30,74.09733594548182,78.9,74.09733594548182,75.55,GREEN
2025-09-05 14:21:00+05:30,74.8236679727409,76.65,73.8,74.67500000000001,RED
2025-09-05 14:22:00+05:30,74.74933398637046,77.25,72.15,74.98750000000001,GREEN
2025-09-05 14:23:00+05:30,74.86841699318524,77.35,74.85,76.05,GREEN
2025-09-05 14:24:00+05:30,75.45920849659262,77.15,74.65,75.525,GREEN
2025-09-05 14:25:00+05:30,75.49210424829631,76.8,69.15,72.8125,RED
2025-09-05 14:26:00+05:30,74.15230212414815,74.3,70.05,71.6875,RED
2025-09-05 14:27:00+05:30,72.91990106207408,73.5,69.25,71.55,RED
2025-09-05 14:28:00+05:30,72.23495053103704,77.0,71.05,73.45,GREEN
2025-09-05 14:29:00+05:30,72.84247526551852,77.25,72.84247526551852,74.5125,GREEN
