ha_time,ha_color,cal1,used_formula,candidate_levels,triggered,triggered_levels,strike,side,symbol,note,entry_time,entry_price,exit_time,exit_price,result,pnl_per_contract,pnl_per_lot
2025-09-05 12:43:00+05:30,RED,-0.5303721843265521,form1,"[24637.567872184325, 24641.96688400788]",True,[24637.567872184325],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:43:00+05:30,RED,-0.5303721843265521,form1,"[24637.567872184325, 24641.96688400788]",True,[24637.567872184325],24800,PE,NIFTY2590924800PE,,2025-09-05 12:44:00+05:30,179.6,2025-09-05 12:45:00+05:30,183.95,TARGET,3.0,150.0
2025-09-05 12:44:00+05:30,GREEN,0.05981390784290852,form1,"[24637.30268609216, 24638.862013432492]",True,"[24637.30268609216, 24638.862013432492]",24400,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:44:00+05:30,GREEN,0.05981390784290852,form1,"[24637.30268609216, 24638.862013432492]",True,"[24637.30268609216, 24638.862013432492]",24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:44:00+05:30,GREEN,0.05981390784290852,form1,"[24637.30268609216, 24638.862013432492]",True,"[24637.30268609216, 24638.862013432492]",24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:44:00+05:30,GREEN,0.05981390784290852,form1,"[24637.30268609216, 24638.862013432492]",True,"[24637.30268609216, 24638.862013432492]",24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:44:00+05:30,GREEN,0.05981390784290852,form1,"[24637.30268609216, 24638.862013432492]",True,"[24637.30268609216, 24638.862013432492]",24800,CE,NIFTY2590924800CE,,2025-09-05 12:45:00+05:30,35.1,2025-09-05 12:57:00+05:30,38.65,TARGET,3.0,150.0
2025-09-05 12:45:00+05:30,RED,-0.34509304607854574,form1,"[24637.33259304608, 24640.384578144818]",True,[24637.33259304608],24400,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:45:00+05:30,RED,-0.34509304607854574,form1,"[24637.33259304608, 24640.384578144818]",True,[24637.33259304608],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:45:00+05:30,RED,-0.34509304607854574,form1,"[24637.33259304608, 24640.384578144818]",True,[24637.33259304608],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:45:00+05:30,RED,-0.34509304607854574,form1,"[24637.33259304608, 24640.384578144818]",True,[24637.33259304608],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:45:00+05:30,RED,-0.34509304607854574,form1,"[24637.33259304608, 24640.384578144818]",True,[24637.33259304608],24800,PE,NIFTY2590924800PE,,2025-09-05 12:46:00+05:30,180.8,2025-09-05 12:49:00+05:30,184.3,TARGET,3.0,150.0
2025-09-05 12:46:00+05:30,RED,-5.747546523045457,form1,"[24637.160046523044, 24655.2237641669]",True,[24637.160046523044],24400,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:46:00+05:30,RED,-5.747546523045457,form1,"[24637.160046523044, 24655.2237641669]",True,[24637.160046523044],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:46:00+05:30,RED,-5.747546523045457,form1,"[24637.160046523044, 24655.2237641669]",True,[24637.160046523044],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:46:00+05:30,RED,-5.747546523045457,form1,"[24637.160046523044, 24655.2237641669]",True,[24637.160046523044],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:46:00+05:30,RED,-5.747546523045457,form1,"[24637.160046523044, 24655.2237641669]",True,[24637.160046523044],24800,PE,NIFTY2590924800PE,,2025-09-05 12:47:00+05:30,182.1,2025-09-05 12:54:00+05:30,179.15,STOP,-1.0,-50.0
2025-09-05 12:47:00+05:30,RED,-3.336273261520546,form1,"[24634.28627326152, 24645.535430250493]",True,[24634.28627326152],24400,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:47:00+05:30,RED,-3.336273261520546,form1,"[24634.28627326152, 24645.535430250493]",True,[24634.28627326152],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:47:00+05:30,RED,-3.336273261520546,form1,"[24634.28627326152, 24645.535430250493]",True,[24634.28627326152],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:47:00+05:30,RED,-3.336273261520546,form1,"[24634.28627326152, 24645.535430250493]",True,[24634.28627326152],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:47:00+05:30,RED,-3.336273261520546,form1,"[24634.28627326152, 24645.535430250493]",True,[24634.28627326152],24800,PE,NIFTY2590924800PE,,2025-09-05 12:48:00+05:30,182.0,2025-09-05 12:54:00+05:30,179.15,STOP,-1.0,-50.0
2025-09-05 12:48:00+05:30,RED,-1.2681366307624558,form1,"[24632.61813663076, 24638.585572268108]",True,[24632.61813663076],24400,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:48:00+05:30,RED,-1.2681366307624558,form1,"[24632.61813663076, 24638.585572268108]",True,[24632.61813663076],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:48:00+05:30,RED,-1.2681366307624558,form1,"[24632.61813663076, 24638.585572268108]",True,[24632.61813663076],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:48:00+05:30,RED,-1.2681366307624558,form1,"[24632.61813663076, 24638.585572268108]",True,[24632.61813663076],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:48:00+05:30,RED,-1.2681366307624558,form1,"[24632.61813663076, 24638.585572268108]",True,[24632.61813663076],24800,PE,NIFTY2590924800PE,,2025-09-05 12:49:00+05:30,184.3,2025-09-05 12:51:00+05:30,182.7,STOP,-1.0,-50.0
2025-09-05 12:49:00+05:30,RED,-1.5340683153735881,form1,"[24631.984068315374, 24638.571357562603]",True,[24631.984068315374],24400,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:49:00+05:30,RED,-1.5340683153735881,form1,"[24631.984068315374, 24638.571357562603]",True,[24631.984068315374],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:49:00+05:30,RED,-1.5340683153735881,form1,"[24631.984068315374, 24638.571357562603]",True,[24631.984068315374],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:49:00+05:30,RED,-1.5340683153735881,form1,"[24631.984068315374, 24638.571357562603]",True,[24631.984068315374],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:49:00+05:30,RED,-1.5340683153735881,form1,"[24631.984068315374, 24638.571357562603]",True,[24631.984068315374],24800,PE,NIFTY2590924800PE,,2025-09-05 12:50:00+05:30,184.3,2025-09-05 12:51:00+05:30,182.7,STOP,-1.0,-50.0
2025-09-05 12:50:00+05:30,RED,-3.017034157688613,form1,"[24631.21703415769, 24640.699141510424]",True,[24631.21703415769],24400,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:50:00+05:30,RED,-3.017034157688613,form1,"[24631.21703415769, 24640.699141510424]",True,[24631.21703415769],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:50:00+05:30,RED,-3.017034157688613,form1,"[24631.21703415769, 24640.699141510424]",True,[24631.21703415769],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:50:00+05:30,RED,-3.017034157688613,form1,"[24631.21703415769, 24640.699141510424]",True,[24631.21703415769],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:50:00+05:30,RED,-3.017034157688613,form1,"[24631.21703415769, 24640.699141510424]",True,[24631.21703415769],24800,PE,NIFTY2590924800PE,,2025-09-05 12:51:00+05:30,182.7,2025-09-05 12:54:00+05:30,179.15,STOP,-1.0,-50.0
2025-09-05 12:51:00+05:30,RED,-1.1085170788428513,form1,"[24629.70851707884, 24634.883910819222]",True,[24629.70851707884],24400,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:51:00+05:30,RED,-1.1085170788428513,form1,"[24629.70851707884, 24634.883910819222]",True,[24629.70851707884],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:51:00+05:30,RED,-1.1085170788428513,form1,"[24629.70851707884, 24634.883910819222]",True,[24629.70851707884],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:51:00+05:30,RED,-1.1085170788428513,form1,"[24629.70851707884, 24634.883910819222]",True,[24629.70851707884],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:51:00+05:30,RED,-1.1085170788428513,form1,"[24629.70851707884, 24634.883910819222]",True,[24629.70851707884],24800,PE,NIFTY2590924800PE,,2025-09-05 12:52:00+05:30,182.45,2025-09-05 12:54:00+05:30,179.15,STOP,-1.0,-50.0
2025-09-05 12:52:00+05:30,RED,-0.9167585394170601,form1,"[24629.15425853942, 24632.23124112388]",True,[24629.15425853942],24400,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:52:00+05:30,RED,-0.9167585394170601,form1,"[24629.15425853942, 24632.23124112388]",True,[24629.15425853942],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:52:00+05:30,RED,-0.9167585394170601,form1,"[24629.15425853942, 24632.23124112388]",True,[24629.15425853942],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:52:00+05:30,RED,-0.9167585394170601,form1,"[24629.15425853942, 24632.23124112388]",True,[24629.15425853942],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:52:00+05:30,RED,-0.9167585394170601,form1,"[24629.15425853942, 24632.23124112388]",True,[24629.15425853942],24800,PE,NIFTY2590924800PE,,2025-09-05 12:53:00+05:30,184.35,2025-09-05 12:54:00+05:30,179.15,STOP,-1.0,-50.0
2025-09-05 12:53:00+05:30,GREEN,0.22912073028783198,form1,"[24628.69587926971, 24630.879906276237]",True,"[24628.69587926971, 24630.879906276237]",24400,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:53:00+05:30,GREEN,0.22912073028783198,form1,"[24628.69587926971, 24630.879906276237]",True,"[24628.69587926971, 24630.879906276237]",24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:53:00+05:30,GREEN,0.22912073028783198,form1,"[24628.69587926971, 24630.879906276237]",True,"[24628.69587926971, 24630.879906276237]",24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:53:00+05:30,GREEN,0.22912073028783198,form1,"[24628.69587926971, 24630.879906276237]",True,"[24628.69587926971, 24630.879906276237]",24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:53:00+05:30,GREEN,0.22912073028783198,form1,"[24628.69587926971, 24630.879906276237]",True,"[24628.69587926971, 24630.879906276237]",24800,CE,NIFTY2590924800CE,,2025-09-05 12:54:00+05:30,36.1,2025-09-05 13:00:00+05:30,41.0,TARGET,3.0,150.0
2025-09-05 12:54:00+05:30,GREEN,1.9770603651413694,form1,"[24628.810439634857, 24628.386381709555]",True,"[24628.810439634857, 24628.386381709555]",24400,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:54:00+05:30,GREEN,1.9770603651413694,form1,"[24628.810439634857, 24628.386381709555]",True,"[24628.810439634857, 24628.386381709555]",24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:54:00+05:30,GREEN,1.9770603651413694,form1,"[24628.810439634857, 24628.386381709555]",True,"[24628.810439634857, 24628.386381709555]",24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:54:00+05:30,GREEN,1.9770603651413694,form1,"[24628.810439634857, 24628.386381709555]",True,"[24628.810439634857, 24628.386381709555]",24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:54:00+05:30,GREEN,1.9770603651413694,form1,"[24628.810439634857, 24628.386381709555]",True,"[24628.810439634857, 24628.386381709555]",24800,CE,NIFTY2590924800CE,,2025-09-05 12:55:00+05:30,36.5,2025-09-05 13:00:00+05:30,41.0,TARGET,3.0,150.0
2025-09-05 12:55:00+05:30,GREEN,4.738530182570685,form1,"[24629.798969817428, 24621.007476569066]",True,[24629.798969817428],24400,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:55:00+05:30,GREEN,4.738530182570685,form1,"[24629.798969817428, 24621.007476569066]",True,[24629.798969817428],24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:55:00+05:30,GREEN,4.738530182570685,form1,"[24629.798969817428, 24621.007476569066]",True,[24629.798969817428],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:55:00+05:30,GREEN,4.738530182570685,form1,"[24629.798969817428, 24621.007476569066]",True,[24629.798969817428],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:55:00+05:30,GREEN,4.738530182570685,form1,"[24629.798969817428, 24621.007476569066]",True,[24629.798969817428],24800,CE,NIFTY2590924800CE,,2025-09-05 12:56:00+05:30,36.2,2025-09-05 13:00:00+05:30,41.0,TARGET,3.0,150.0
2025-09-05 12:56:00+05:30,GREEN,6.70676509128316,form1,"[24632.168234908717, 24624.121595427398]",True,[24632.168234908717],24400,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:56:00+05:30,GREEN,6.70676509128316,form1,"[24632.168234908717, 24624.121595427398]",True,[24632.168234908717],24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:56:00+05:30,GREEN,6.70676509128316,form1,"[24632.168234908717, 24624.121595427398]",True,[24632.168234908717],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:56:00+05:30,GREEN,6.70676509128316,form1,"[24632.168234908717, 24624.121595427398]",True,[24632.168234908717],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:56:00+05:30,GREEN,6.70676509128316,form1,"[24632.168234908717, 24624.121595427398]",True,[24632.168234908717],24800,CE,NIFTY2590924800CE,,2025-09-05 12:57:00+05:30,38.65,2025-09-05 13:03:00+05:30,36.35,STOP,-1.0,-50.0
2025-09-05 12:57:00+05:30,GREEN,6.965882545642671,form1,"[24635.52161745436, 24624.357226285123]",True,[24635.52161745436],24400,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:57:00+05:30,GREEN,6.965882545642671,form1,"[24635.52161745436, 24624.357226285123]",True,[24635.52161745436],24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:57:00+05:30,GREEN,6.965882545642671,form1,"[24635.52161745436, 24624.357226285123]",True,[24635.52161745436],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:57:00+05:30,GREEN,6.965882545642671,form1,"[24635.52161745436, 24624.357226285123]",True,[24635.52161745436],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:57:00+05:30,GREEN,6.965882545642671,form1,"[24635.52161745436, 24624.357226285123]",True,[24635.52161745436],24800,CE,NIFTY2590924800CE,,2025-09-05 12:58:00+05:30,38.25,2025-09-05 13:03:00+05:30,36.35,STOP,-1.0,-50.0
2025-09-05 12:58:00+05:30,GREEN,7.620441272818425,form1,"[24639.00455872718, 24624.450041714]",True,[24639.00455872718],24400,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:58:00+05:30,GREEN,7.620441272818425,form1,"[24639.00455872718, 24624.450041714]",True,[24639.00455872718],24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:58:00+05:30,GREEN,7.620441272818425,form1,"[24639.00455872718, 24624.450041714]",True,[24639.00455872718],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:58:00+05:30,GREEN,7.620441272818425,form1,"[24639.00455872718, 24624.450041714]",True,[24639.00455872718],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:58:00+05:30,GREEN,7.620441272818425,form1,"[24639.00455872718, 24624.450041714]",True,[24639.00455872718],24800,CE,NIFTY2590924800CE,,2025-09-05 12:59:00+05:30,38.0,2025-09-05 13:00:00+05:30,41.0,TARGET,3.0,150.0
2025-09-05 12:59:00+05:30,GREEN,3.485220636408485,form1,"[24642.81477936359, 24637.14644942843]",True,[24642.81477936359],24400,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:59:00+05:30,GREEN,3.485220636408485,form1,"[24642.81477936359, 24637.14644942843]",True,[24642.81477936359],24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:59:00+05:30,GREEN,3.485220636408485,form1,"[24642.81477936359, 24637.14644942843]",True,[24642.81477936359],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:59:00+05:30,GREEN,3.485220636408485,form1,"[24642.81477936359, 24637.14644942843]",True,[24642.81477936359],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 12:59:00+05:30,GREEN,3.485220636408485,form1,"[24642.81477936359, 24637.14644942843]",True,[24642.81477936359],24800,CE,NIFTY2590924800CE,,2025-09-05 13:00:00+05:30,41.0,2025-09-05 13:01:00+05:30,38.9,STOP,-1.0,-50.0
2025-09-05 13:00:00+05:30,GREEN,4.655110318206425,form1,"[24644.557389681795, 24639.26965328564]",True,[24644.557389681795],24400,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:00:00+05:30,GREEN,4.655110318206425,form1,"[24644.557389681795, 24639.26965328564]",True,[24644.557389681795],24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:00:00+05:30,GREEN,4.655110318206425,form1,"[24644.557389681795, 24639.26965328564]",True,[24644.557389681795],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:00:00+05:30,GREEN,4.655110318206425,form1,"[24644.557389681795, 24639.26965328564]",True,[24644.557389681795],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:00:00+05:30,GREEN,4.655110318206425,form1,"[24644.557389681795, 24639.26965328564]",True,[24644.557389681795],24800,CE,NIFTY2590924800CE,,2025-09-05 13:01:00+05:30,38.9,2025-09-05 13:02:00+05:30,37.9,STOP,-1.0,-50.0
2025-09-05 13:01:00+05:30,GREEN,7.015055159103213,form1,"[24646.8849448409, 24637.252683785675]",True,[24646.8849448409],24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:01:00+05:30,GREEN,7.015055159103213,form1,"[24646.8849448409, 24637.252683785675]",True,[24646.8849448409],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:01:00+05:30,GREEN,7.015055159103213,form1,"[24646.8849448409, 24637.252683785675]",True,[24646.8849448409],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:01:00+05:30,GREEN,7.015055159103213,form1,"[24646.8849448409, 24637.252683785675]",True,[24646.8849448409],24800,CE,NIFTY2590924800CE,,2025-09-05 13:02:00+05:30,37.9,2025-09-05 13:03:00+05:30,36.35,STOP,-1.0,-50.0
2025-09-05 13:01:00+05:30,GREEN,7.015055159103213,form1,"[24646.8849448409, 24637.252683785675]",True,[24646.8849448409],24900,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:02:00+05:30,RED,-1.8799724204473023,form1,"[24650.392472420448, 24658.058484749978]",True,[24650.392472420448],24400,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:02:00+05:30,RED,-1.8799724204473023,form1,"[24650.392472420448, 24658.058484749978]",True,[24650.392472420448],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:02:00+05:30,RED,-1.8799724204473023,form1,"[24650.392472420448, 24658.058484749978]",True,[24650.392472420448],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:02:00+05:30,RED,-1.8799724204473023,form1,"[24650.392472420448, 24658.058484749978]",True,[24650.392472420448],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:02:00+05:30,RED,-1.8799724204473023,form1,"[24650.392472420448, 24658.058484749978]",True,[24650.392472420448],24800,PE,NIFTY2590924800PE,,2025-09-05 13:03:00+05:30,178.65,2025-09-05 13:05:00+05:30,173.6,STOP,-1.0,-50.0
2025-09-05 13:03:00+05:30,RED,-5.902486210223287,form1,"[24649.452486210223, 24668.00315715664]",True,[24649.452486210223],24400,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:03:00+05:30,RED,-5.902486210223287,form1,"[24649.452486210223, 24668.00315715664]",True,[24649.452486210223],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:03:00+05:30,RED,-5.902486210223287,form1,"[24649.452486210223, 24668.00315715664]",True,[24649.452486210223],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:03:00+05:30,RED,-5.902486210223287,form1,"[24649.452486210223, 24668.00315715664]",True,[24649.452486210223],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:03:00+05:30,RED,-5.902486210223287,form1,"[24649.452486210223, 24668.00315715664]",True,[24649.452486210223],24800,PE,NIFTY2590924800PE,,2025-09-05 13:04:00+05:30,178.75,2025-09-05 13:05:00+05:30,173.6,STOP,-1.0,-50.0
2025-09-05 13:04:00+05:30,RED,-6.476243105109461,form1,"[24646.50124310511, 24666.855150006882]",True,[24646.50124310511],24400,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:04:00+05:30,RED,-6.476243105109461,form1,"[24646.50124310511, 24666.855150006882]",True,[24646.50124310511],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:04:00+05:30,RED,-6.476243105109461,form1,"[24646.50124310511, 24666.855150006882]",True,[24646.50124310511],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:04:00+05:30,RED,-6.476243105109461,form1,"[24646.50124310511, 24666.855150006882]",True,[24646.50124310511],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:04:00+05:30,RED,-6.476243105109461,form1,"[24646.50124310511, 24666.855150006882]",True,[24646.50124310511],24800,PE,NIFTY2590924800PE,,2025-09-05 13:05:00+05:30,173.6,2025-09-05 13:06:00+05:30,172.6,STOP,-1.0,-50.0
2025-09-05 13:05:00+05:30,RED,-0.43812155255363905,form1,"[24643.263121552554, 24647.676953450882]",True,[24643.263121552554],24400,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:05:00+05:30,RED,-0.43812155255363905,form1,"[24643.263121552554, 24647.676953450882]",True,[24643.263121552554],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:05:00+05:30,RED,-0.43812155255363905,form1,"[24643.263121552554, 24647.676953450882]",True,[24643.263121552554],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:05:00+05:30,RED,-0.43812155255363905,form1,"[24643.263121552554, 24647.676953450882]",True,[24643.263121552554],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:05:00+05:30,RED,-0.43812155255363905,form1,"[24643.263121552554, 24647.676953450882]",True,[24643.263121552554],24800,PE,NIFTY2590924800PE,,2025-09-05 13:06:00+05:30,172.6,2025-09-05 13:07:00+05:30,165.6,STOP,-1.0,-50.0
2025-09-05 13:06:00+05:30,GREEN,3.5684392237199063,form1,"[24643.04406077628, 24637.08490529688]",True,[24643.04406077628],24400,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:06:00+05:30,GREEN,3.5684392237199063,form1,"[24643.04406077628, 24637.08490529688]",True,[24643.04406077628],24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:06:00+05:30,GREEN,3.5684392237199063,form1,"[24643.04406077628, 24637.08490529688]",True,[24643.04406077628],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:06:00+05:30,GREEN,3.5684392237199063,form1,"[24643.04406077628, 24637.08490529688]",True,[24643.04406077628],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 13:06:00+05:30,GREEN,3.5684392237199063,form1,"[24643.04406077628, 24637.08490529688]",True,[24643.04406077628],24800,CE,NIFTY2590924800CE,,2025-09-05 13:07:00+05:30,40.25,2025-09-05 13:12:00+05:30,43.55,TARGET,3.0,150.0
2025-09-05 13:07:00+05:30,GREEN,4.309219611863227,form1,"[24644.828280388138, 24638.306738362713]",True,[24644.828280388138],24400,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
