time,last_price,volume,oi
2025-09-05 10:56:11.197208+05:30,19.05,,9084300
2025-09-05 10:56:11.829446+05:30,19.1,,9084300
2025-09-05 10:56:11.909378+05:30,19.1,,9084300
2025-09-05 10:56:12.930295+05:30,19.05,,9084300
2025-09-05 10:56:13.642733+05:30,19.1,,9084300
2025-09-05 10:56:13.901517+05:30,19.15,,9084300
2025-09-05 10:56:14.523515+05:30,19.05,,9084300
2025-09-05 10:56:14.956882+05:30,19.0,,9084300
2025-09-05 10:56:15.176094+05:30,19.05,,9084300
2025-09-05 10:56:15.941819+05:30,19.05,,9084300
2025-09-05 10:56:16.392857+05:30,19.2,,9084300
2025-09-05 10:56:16.691251+05:30,19.15,,9084300
2025-09-05 10:56:16.914311+05:30,19.1,,9084300
2025-09-05 10:56:18.023879+05:30,19.05,,9084300
2025-09-05 10:56:18.142420+05:30,19.1,,9084300
2025-09-05 10:56:18.998145+05:30,19.1,,9084300
2025-09-05 10:56:19.642513+05:30,19.05,,9084300
2025-09-05 10:56:19.914490+05:30,19.1,,9084300
2025-09-05 10:56:20.161893+05:30,19.1,,9084300
2025-09-05 10:56:21.023555+05:30,19.15,,9084300
2025-09-05 10:56:21.420087+05:30,19.3,,9084300
2025-09-05 10:56:21.940024+05:30,19.1,,9084300
2025-09-05 10:56:22.929865+05:30,18.95,,9084300
2025-09-05 10:56:23.419651+05:30,18.95,,9084300
2025-09-05 10:56:23.932887+05:30,18.95,,9084300
2025-09-05 10:56:24.414420+05:30,18.9,,9084300
2025-09-05 10:56:24.948156+05:30,18.8,,9084300
2025-09-05 10:56:25.147669+05:30,18.85,,9084300
2025-09-05 10:56:26.046743+05:30,18.85,,9084300
2025-09-05 10:56:26.412637+05:30,18.85,,9084300
2025-09-05 10:56:26.976320+05:30,18.8,,9084300
2025-09-05 10:56:27.942468+05:30,18.85,,9084300
2025-09-05 10:56:28.409543+05:30,18.75,,9084300
2025-09-05 10:56:28.948049+05:30,18.75,,9084300
2025-09-05 10:56:29.691780+05:30,18.75,,9084300
2025-09-05 10:56:29.910682+05:30,18.75,,9084300
2025-09-05 10:56:30.414800+05:30,18.85,,9084300
2025-09-05 10:56:30.924974+05:30,18.85,,9084300
2025-09-05 10:56:31.790896+05:30,18.9,,9084300
2025-09-05 10:56:31.935931+05:30,18.9,,9084300
2025-09-05 10:56:33.027655+05:30,18.8,,9084300
2025-09-05 10:56:33.392410+05:30,18.85,,9084300
2025-09-05 10:56:33.948086+05:30,18.85,,9084300
2025-09-05 10:56:34.708369+05:30,18.9,,9084300
2025-09-05 10:56:34.895038+05:30,18.95,,9084300
2025-09-05 10:56:35.180068+05:30,18.95,,9084300
2025-09-05 10:56:36.026868+05:30,19.0,,9084300
2025-09-05 10:56:36.712827+05:30,18.9,,9084300
2025-09-05 10:56:36.919419+05:30,19.0,,9084300
2025-09-05 10:56:38.040662+05:30,19.1,,9084300
2025-09-05 10:56:38.409517+05:30,19.05,,9084300
2025-09-05 10:56:38.998184+05:30,18.95,,9084300
2025-09-05 10:56:39.679462+05:30,19.1,,9084300
2025-09-05 10:56:39.892421+05:30,18.95,,9084300
2025-09-05 10:56:40.395383+05:30,19.0,,9084300
2025-09-05 10:56:41.016109+05:30,18.95,,9084300
2025-09-05 10:56:41.717245+05:30,18.85,,9084300
2025-09-05 10:56:41.961876+05:30,18.85,,9084300
2025-09-05 10:56:42.919534+05:30,18.85,,9084300
2025-09-05 10:56:43.142365+05:30,18.85,,9084300
2025-09-05 10:56:43.429785+05:30,18.9,,9084300
2025-09-05 10:56:43.921194+05:30,18.85,,9084300
2025-09-05 10:56:44.642538+05:30,18.95,,9084300
2025-09-05 10:56:44.924804+05:30,18.9,,9084300
2025-09-05 10:56:45.419540+05:30,18.9,,9084300
2025-09-05 10:56:45.987147+05:30,18.8,,9084300
2025-09-05 10:56:46.433070+05:30,18.8,,9084300
2025-09-05 10:56:46.980051+05:30,18.85,,9084300
2025-09-05 10:56:48.022589+05:30,18.85,,9084300
2025-09-05 10:56:48.424412+05:30,18.85,,9084300
2025-09-05 10:56:48.951962+05:30,18.95,,9084300
2025-09-05 10:56:49.661901+05:30,19.05,,9084300
2025-09-05 10:56:49.960248+05:30,19.05,,9084300
2025-09-05 10:56:50.171854+05:30,19.1,,9084300
2025-09-05 10:56:50.980260+05:30,19.1,,9084300
2025-09-05 10:56:51.448335+05:30,19.1,,9084300
2025-09-05 10:56:51.893931+05:30,19.15,,9084300
2025-09-05 10:56:53.002497+05:30,19.1,,9084300
2025-09-05 10:56:53.418441+05:30,19.1,,9084300
2025-09-05 10:56:53.925095+05:30,19.15,,9084300
2025-09-05 10:56:54.924443+05:30,19.15,,9084300
2025-09-05 10:56:55.414124+05:30,19.2,,9084300
2025-09-05 10:56:55.993573+05:30,19.25,,9084300
2025-09-05 10:56:56.437172+05:30,19.25,,9084300
2025-09-05 10:56:56.943873+05:30,19.3,,9084300
2025-09-05 10:56:58.030528+05:30,19.15,,9084300
2025-09-05 10:56:58.398369+05:30,19.25,,9084300
2025-09-05 10:56:58.942425+05:30,19.35,,9084300
2025-09-05 10:56:59.680650+05:30,19.3,,9084300
2025-09-05 10:56:59.988886+05:30,19.3,,9084300
2025-09-05 10:57:00.181874+05:30,19.35,,9084300
2025-09-05 10:57:00.642590+05:30,19.35,,9084300
2025-09-05 10:57:00.915766+05:30,19.5,,9084300
2025-09-05 10:57:01.496366+05:30,19.6,,9084300
2025-09-05 10:57:01.978221+05:30,19.5,,9084300
2025-09-05 10:57:02.986249+05:30,19.55,,9084300
2025-09-05 10:57:03.164503+05:30,19.5,,9084300
2025-09-05 10:57:03.432838+05:30,19.5,,9084300
2025-09-05 10:57:03.949310+05:30,19.6,,9084300
2025-09-05 10:57:04.759759+05:30,19.6,,9084300
2025-09-05 10:57:04.958736+05:30,19.6,,9084300
2025-09-05 10:57:05.416269+05:30,19.6,,9084300
2025-09-05 10:57:05.926368+05:30,19.65,,9084300
2025-09-05 10:57:06.486361+05:30,19.75,,9084300
2025-09-05 10:57:06.919154+05:30,19.75,,9084300
2025-09-05 10:57:07.945461+05:30,19.7,,9084300
2025-09-05 10:57:08.405456+05:30,19.6,,9084300
2025-09-05 10:57:08.920363+05:30,19.6,,9084300
2025-09-05 10:57:09.730769+05:30,19.65,,9084300
2025-09-05 10:57:09.922420+05:30,19.55,,9084300
2025-09-05 10:57:10.224332+05:30,19.65,,9084300
2025-09-05 10:57:10.946867+05:30,19.7,,9084300
2025-09-05 10:57:11.420257+05:30,19.7,,9084300
2025-09-05 10:57:11.952092+05:30,19.6,,9084300
2025-09-05 10:57:12.941133+05:30,19.7,,9084300
2025-09-05 10:57:13.160937+05:30,19.7,,9084300
2025-09-05 10:57:13.392572+05:30,19.65,,9084300
2025-09-05 10:57:13.919576+05:30,19.6,,9084300
2025-09-05 10:57:14.796220+05:30,19.7,,9084300
2025-09-05 10:57:15.463154+05:30,19.6,,9084300
2025-09-05 10:57:15.925161+05:30,19.45,,9084300
2025-09-05 10:57:16.697604+05:30,19.4,,9084300
2025-09-05 10:57:16.901381+05:30,19.2,,9084300
2025-09-05 10:57:17.985715+05:30,19.3,,9084300
2025-09-05 10:57:18.169168+05:30,19.3,,9084300
2025-09-05 10:57:18.414281+05:30,19.3,,9084300
2025-09-05 10:57:18.916319+05:30,19.25,,9084300
2025-09-05 10:57:19.782181+05:30,19.25,,9084300
2025-09-05 10:57:19.927379+05:30,19.35,,9084300
2025-09-05 10:57:20.425385+05:30,19.35,,9084300
2025-09-05 10:57:20.975055+05:30,19.35,,9084300
2025-09-05 10:57:21.681049+05:30,19.35,,9084300
2025-09-05 10:57:21.892594+05:30,19.35,,9084300
2025-09-05 10:57:23.002220+05:30,19.3,,9084300
2025-09-05 10:57:23.220827+05:30,19.3,,9084300
2025-09-05 10:57:23.436059+05:30,19.25,,9084300
2025-09-05 10:57:23.908837+05:30,19.3,,9084300
2025-09-05 10:57:24.799287+05:30,19.3,,9084300
2025-09-05 10:57:24.913995+05:30,19.45,,9084300
2025-09-05 10:57:25.420514+05:30,19.4,,9084300
2025-09-05 10:57:25.917276+05:30,19.3,,9084300
2025-09-05 10:57:26.430767+05:30,19.25,,9084300
2025-09-05 10:57:26.921791+05:30,19.15,,9084300
2025-09-05 10:57:27.905259+05:30,19.2,,9084300
2025-09-05 10:57:28.180924+05:30,19.2,,9084300
2025-09-05 10:57:28.414209+05:30,19.3,,9084300
2025-09-05 10:57:28.904170+05:30,19.25,,9084300
2025-09-05 10:57:29.756984+05:30,19.4,,9084300
2025-09-05 10:57:29.943726+05:30,19.35,,9084300
2025-09-05 10:57:30.497758+05:30,19.35,,9084300
2025-09-05 10:57:30.767930+05:30,19.35,,9084300
2025-09-05 10:57:30.965137+05:30,19.35,,9084300
2025-09-05 10:57:31.658923+05:30,19.35,,9084300
2025-09-05 10:57:31.925287+05:30,19.35,,9084300
2025-09-05 10:57:32.918525+05:30,19.35,,9084300
2025-09-05 10:57:33.205001+05:30,19.35,,9084300
2025-09-05 10:57:33.666074+05:30,19.25,,9084300
2025-09-05 10:57:33.925427+05:30,19.25,,9084300
2025-09-05 10:57:34.919264+05:30,19.15,,9084300
2025-09-05 10:57:35.151077+05:30,19.25,,9084300
2025-09-05 10:57:35.892164+05:30,19.15,,9084300
2025-09-05 10:57:36.759549+05:30,19.1,,9084300
2025-09-05 10:57:36.970934+05:30,19.2,,9084300
2025-09-05 10:57:38.001941+05:30,19.3,,9084300
2025-09-05 10:57:38.212414+05:30,19.3,,9084300
2025-09-05 10:57:38.729886+05:30,19.15,,9084300
2025-09-05 10:57:38.892082+05:30,19.25,,9084300
2025-09-05 10:57:39.737660+05:30,19.2,,9084300
2025-09-05 10:57:39.913620+05:30,19.25,,9128250
2025-09-05 10:57:40.251787+05:30,19.1,,9128250
2025-09-05 10:57:40.996025+05:30,19.25,,9128250
2025-09-05 10:57:41.664364+05:30,19.25,,9128250
2025-09-05 10:57:41.953205+05:30,19.15,,9128250
2025-09-05 10:57:42.892432+05:30,19.15,,9128250
2025-09-05 10:57:43.177245+05:30,19.15,,9128250
2025-09-05 10:57:43.424542+05:30,19.2,,9128250
2025-09-05 10:57:43.978500+05:30,19.15,,9128250
2025-09-05 10:57:44.739177+05:30,19.2,,9128250
2025-09-05 10:57:44.913924+05:30,19.2,,9128250
2025-09-05 10:57:45.156377+05:30,19.2,,9128250
2025-09-05 10:57:45.909232+05:30,19.25,,9128250
2025-09-05 10:57:46.468521+05:30,19.25,,9128250
2025-09-05 10:57:46.676145+05:30,19.15,,9128250
2025-09-05 10:57:46.892050+05:30,19.15,,9128250
2025-09-05 10:57:47.978321+05:30,19.2,,9128250
2025-09-05 10:57:48.419158+05:30,19.2,,9128250
2025-09-05 10:57:48.909592+05:30,19.2,,9128250
2025-09-05 10:57:49.735724+05:30,19.4,,9128250
2025-09-05 10:57:49.914159+05:30,19.35,,9128250
2025-09-05 10:57:50.186283+05:30,19.35,,9128250
2025-09-05 10:57:50.909491+05:30,19.35,,9128250
2025-09-05 10:57:51.142060+05:30,19.35,,9128250
2025-09-05 10:57:51.685636+05:30,19.35,,9128250
2025-09-05 10:57:51.930884+05:30,19.45,,9128250
2025-09-05 10:57:52.952608+05:30,19.5,,9128250
2025-09-05 10:57:53.388427+05:30,19.55,,9128250
2025-09-05 10:57:53.956751+05:30,19.6,,9128250
2025-09-05 10:57:54.717795+05:30,19.65,,9128250
2025-09-05 10:57:54.924768+05:30,19.65,,9128250
2025-09-05 10:57:55.190733+05:30,19.65,,9128250
2025-09-05 10:57:55.920288+05:30,19.7,,9128250
2025-09-05 10:57:56.430273+05:30,19.75,,9128250
2025-09-05 10:57:56.892074+05:30,19.7,,9128250
2025-09-05 10:57:57.914130+05:30,19.7,,9128250
2025-09-05 10:57:58.392166+05:30,19.7,,9128250
2025-09-05 10:57:58.908743+05:30,19.75,,9128250
2025-09-05 10:57:59.712552+05:30,19.8,,9128250
2025-09-05 10:57:59.915378+05:30,19.85,,9128250
2025-09-05 10:58:00.147091+05:30,19.85,,9128250
2025-09-05 10:58:00.979894+05:30,19.85,,9128250
2025-09-05 10:58:01.392321+05:30,19.9,,9128250
2025-09-05 10:58:11.025605+05:30,19.9,,9128250
2025-09-05 10:58:11.069844+05:30,19.85,,9128250
2025-09-05 10:58:11.203279+05:30,19.75,,9128250
2025-09-05 10:58:11.288810+05:30,19.75,,9128250
2025-09-05 10:58:11.408630+05:30,19.75,,9128250
2025-09-05 10:58:11.514404+05:30,19.6,,9128250
2025-09-05 10:58:11.561115+05:30,19.65,,9128250
2025-09-05 10:58:11.601944+05:30,19.65,,9128250
2025-09-05 10:58:11.733282+05:30,19.6,,9128250
2025-09-05 10:58:11.839513+05:30,19.4,,9128250
2025-09-05 10:58:11.929647+05:30,19.4,,9128250
2025-09-05 10:58:11.986163+05:30,19.35,,9128250
2025-09-05 10:58:12.261076+05:30,19.45,,9128250
2025-09-05 10:58:12.342149+05:30,19.4,,9128250
2025-09-05 10:58:12.420804+05:30,19.4,,9128250
2025-09-05 10:58:12.830434+05:30,19.5,,9128250
2025-09-05 10:58:12.948982+05:30,19.5,,9128250
2025-09-05 10:58:12.997760+05:30,19.6,,9128250
2025-09-05 10:58:13.355344+05:30,19.55,,9128250
2025-09-05 10:58:13.546090+05:30,19.55,,9128250
2025-09-05 10:58:13.636065+05:30,19.55,,9128250
2025-09-05 10:58:13.721972+05:30,19.55,,9128250
2025-09-05 10:58:14.014733+05:30,19.4,,9128250
2025-09-05 10:58:14.144217+05:30,19.5,,9128250
2025-09-05 10:58:14.251579+05:30,19.5,,9128250
2025-09-05 10:58:14.712853+05:30,19.45,,9128250
2025-09-05 10:58:14.913716+05:30,19.45,,9128250
2025-09-05 10:58:15.180573+05:30,19.45,,9128250
2025-09-05 10:58:15.952913+05:30,19.4,,9128250
2025-09-05 10:58:16.204691+05:30,19.4,,9128250
2025-09-05 10:58:16.413680+05:30,19.5,,9128250
2025-09-05 10:58:17.186395+05:30,19.45,,9128250
2025-09-05 10:58:17.985293+05:30,19.55,,9128250
2025-09-05 10:58:18.391783+05:30,19.3,,9128250
2025-09-05 10:58:18.935532+05:30,19.4,,9128250
2025-09-05 10:58:19.659106+05:30,19.45,,9128250
2025-09-05 10:58:19.918945+05:30,19.45,,9128250
2025-09-05 10:58:20.922410+05:30,19.45,,9128250
2025-09-05 10:58:21.195366+05:30,19.4,,9128250
2025-09-05 10:58:21.951873+05:30,19.4,,9128250
2025-09-05 10:58:22.914035+05:30,19.5,,9128250
2025-09-05 10:58:23.678928+05:30,19.5,,9128250
2025-09-05 10:58:23.892180+05:30,19.55,,9128250
2025-09-05 10:58:24.648567+05:30,19.6,,9128250
2025-09-05 10:58:24.922298+05:30,19.6,,9128250
2025-09-05 10:58:26.011141+05:30,19.5,,9128250
2025-09-05 10:58:26.457452+05:30,19.55,,9128250
2025-09-05 10:58:26.663844+05:30,19.5,,9128250
2025-09-05 10:58:27.023786+05:30,19.55,,9128250
2025-09-05 10:58:27.978731+05:30,19.4,,9128250
2025-09-05 10:58:28.409392+05:30,19.3,,9128250
2025-09-05 10:58:29.023065+05:30,19.4,,9128250
2025-09-05 10:58:30.038476+05:30,19.25,,9128250
2025-09-05 10:58:30.751977+05:30,19.25,,9128250
2025-09-05 10:58:30.943753+05:30,19.3,,9128250
2025-09-05 10:58:31.687710+05:30,19.25,,9128250
2025-09-05 10:58:32.024647+05:30,19.25,,9128250
2025-09-05 10:58:32.932497+05:30,19.4,,9128250
2025-09-05 10:58:33.392088+05:30,19.35,,9128250
2025-09-05 10:58:33.901098+05:30,19.4,,9128250
2025-09-05 10:58:34.891780+05:30,19.4,,9128250
2025-09-05 10:58:36.030830+05:30,19.45,,9128250
2025-09-05 10:58:36.413810+05:30,19.5,,9128250
2025-09-05 10:58:36.680034+05:30,19.5,,9128250
2025-09-05 10:58:37.011427+05:30,19.4,,9128250
2025-09-05 10:58:38.025971+05:30,19.5,,9128250
2025-09-05 10:58:38.391573+05:30,19.5,,9128250
2025-09-05 10:58:39.036398+05:30,19.45,,9128250
2025-09-05 10:58:39.914034+05:30,19.5,,9128250
2025-09-05 10:58:40.175178+05:30,19.5,,9128250
2025-09-05 10:58:40.978496+05:30,19.45,,9128250
2025-09-05 10:58:41.446231+05:30,19.6,,9128250
2025-09-05 10:58:41.712582+05:30,19.6,,9128250
2025-09-05 10:58:41.967561+05:30,19.55,,9128250
2025-09-05 10:58:42.989747+05:30,19.65,,9128250
2025-09-05 10:58:43.669368+05:30,19.6,,9128250
2025-09-05 10:58:43.961857+05:30,19.6,,9128250
2025-09-05 10:58:44.940720+05:30,19.6,,9128250
2025-09-05 10:59:11.179544+05:30,19.65,,9128250
2025-09-05 10:59:11.265066+05:30,19.65,,9128250
2025-09-05 10:59:11.376393+05:30,19.65,,9128250
2025-09-05 10:59:11.817460+05:30,19.55,,9128250
2025-09-05 10:59:12.017056+05:30,19.65,,9128250
2025-09-05 10:59:12.211850+05:30,19.7,,9128250
2025-09-05 10:59:12.522912+05:30,19.7,,9128250
2025-09-05 10:59:12.571275+05:30,19.7,,9128250
2025-09-05 10:59:12.846722+05:30,19.65,,9128250
2025-09-05 10:59:12.925079+05:30,19.85,,9128250
2025-09-05 10:59:13.039864+05:30,19.85,,9128250
2025-09-05 10:59:13.177454+05:30,19.75,,9128250
2025-09-05 10:59:13.619542+05:30,19.85,,9128250
2025-09-05 10:59:13.796786+05:30,19.85,,9128250
2025-09-05 10:59:14.120128+05:30,19.75,,9128250
2025-09-05 10:59:14.422061+05:30,19.8,,9128250
2025-09-05 10:59:14.533340+05:30,19.9,,9128250
2025-09-05 10:59:14.919771+05:30,19.95,,9128250
2025-09-05 10:59:15.090889+05:30,19.8,,9128250
2025-09-05 10:59:15.222209+05:30,19.85,,9128250
2025-09-05 10:59:15.575751+05:30,19.75,,9128250
2025-09-05 10:59:15.891798+05:30,19.7,,9128250
2025-09-05 10:59:15.919923+05:30,19.7,,9128250
2025-09-05 10:59:16.331366+05:30,19.6,,9128250
2025-09-05 10:59:16.440573+05:30,19.6,,9128250
2025-09-05 10:59:16.534410+05:30,19.6,,9128250
2025-09-05 10:59:16.765156+05:30,19.75,,9128250
2025-09-05 10:59:16.914282+05:30,19.75,,9128250
2025-09-05 10:59:17.048270+05:30,19.8,,9128250
2025-09-05 10:59:17.159910+05:30,19.8,,9128250
2025-09-05 10:59:17.644817+05:30,19.75,,9128250
2025-09-05 10:59:17.803510+05:30,19.75,,9128250
2025-09-05 10:59:17.853690+05:30,19.65,,9128250
2025-09-05 10:59:17.921133+05:30,19.4,,9128250
2025-09-05 10:59:18.449706+05:30,19.4,,9128250
2025-09-05 10:59:18.482183+05:30,19.4,,9128250
2025-09-05 10:59:18.907830+05:30,19.45,,9128250
2025-09-05 10:59:19.161241+05:30,19.5,,9128250
2025-09-05 10:59:19.197217+05:30,19.5,,9128250
2025-09-05 10:59:19.335659+05:30,19.5,,9128250
2025-09-05 10:59:19.884152+05:30,19.45,,9128250
2025-09-05 10:59:19.977240+05:30,19.45,,9128250
2025-09-05 10:59:20.049463+05:30,19.45,,9128250
2025-09-05 10:59:20.260036+05:30,19.5,,9128250
2025-09-05 10:59:20.612702+05:30,19.55,,9128250
2025-09-05 10:59:20.733459+05:30,19.55,,9128250
2025-09-05 10:59:20.987536+05:30,19.5,,9128250
2025-09-05 10:59:21.258677+05:30,19.5,,9128250
2025-09-05 10:59:21.345681+05:30,19.5,,9128250
2025-09-05 10:59:21.457409+05:30,19.5,,9128250
2025-09-05 10:59:21.830647+05:30,19.7,,9128250
2025-09-05 10:59:21.881604+05:30,19.7,,9128250
2025-09-05 10:59:22.039510+05:30,19.7,,9128250
2025-09-05 10:59:22.275695+05:30,19.6,,9128250
2025-09-05 10:59:22.422656+05:30,19.55,,9128250
2025-09-05 10:59:22.481240+05:30,19.55,,9128250
2025-09-05 10:59:22.858716+05:30,19.65,,9128250
2025-09-05 10:59:23.059763+05:30,19.65,,9128250
2025-09-05 10:59:23.163593+05:30,19.6,,9128250
2025-09-05 10:59:23.391290+05:30,19.65,,9128250
2025-09-05 10:59:23.741875+05:30,19.75,,9128250
2025-09-05 10:59:23.785079+05:30,19.75,,9128250
2025-09-05 10:59:23.878170+05:30,19.75,,9128250
2025-09-05 10:59:23.924752+05:30,19.55,,9128250
2025-09-05 10:59:24.201672+05:30,19.65,,9128250
2025-09-05 10:59:24.349119+05:30,19.65,,9128250
2025-09-05 10:59:24.490692+05:30,19.6,,9128250
2025-09-05 10:59:24.617194+05:30,19.55,,9128250
2025-09-05 10:59:24.877139+05:30,19.55,,9128250
2025-09-05 10:59:24.903660+05:30,19.6,,9128250
2025-09-05 10:59:25.112724+05:30,19.65,,9128250
2025-09-05 10:59:25.383235+05:30,19.65,,9128250
2025-09-05 10:59:25.469394+05:30,19.65,,9128250
2025-09-05 10:59:25.495676+05:30,19.7,,9128250
2025-09-05 10:59:25.702268+05:30,19.65,,9128250
2025-09-05 10:59:25.978714+05:30,19.85,,9128250
2025-09-05 10:59:26.097646+05:30,19.75,,9128250
2025-09-05 10:59:26.209462+05:30,19.75,,9128250
2025-09-05 10:59:26.633241+05:30,19.8,,9128250
2025-09-05 11:00:11.028198+05:30,19.8,,9128250
2025-09-05 11:00:11.088166+05:30,19.7,,9128250
2025-09-05 11:00:11.301331+05:30,19.75,,9128250
2025-09-05 11:00:11.374750+05:30,19.75,,9128250
2025-09-05 11:00:11.436275+05:30,19.7,,9128250
2025-09-05 11:00:11.633052+05:30,19.7,,9128250
2025-09-05 11:00:11.775137+05:30,19.65,,9128250
2025-09-05 11:00:11.829341+05:30,19.7,,9128250
2025-09-05 11:00:11.863904+05:30,19.7,,9128250
2025-09-05 11:00:12.147020+05:30,19.7,,9128250
2025-09-05 11:00:12.388157+05:30,19.75,,9128250
2025-09-05 11:00:12.511959+05:30,19.75,,9128250
2025-09-05 11:00:12.617338+05:30,19.55,,9128250
2025-09-05 11:00:12.960370+05:30,19.35,,9128250
2025-09-05 11:00:13.064744+05:30,19.35,,9128250
2025-09-05 11:00:13.343374+05:30,19.35,,9128250
2025-09-05 11:00:13.557912+05:30,19.45,,9128250
2025-09-05 11:00:13.647822+05:30,19.45,,9128250
2025-09-05 11:00:13.745503+05:30,19.5,,9128250
2025-09-05 11:00:13.957714+05:30,19.55,,9128250
2025-09-05 11:00:14.218176+05:30,19.6,,9128250
2025-09-05 11:00:14.277627+05:30,19.55,,9128250
2025-09-05 11:00:14.481744+05:30,19.55,,9128250
2025-09-05 11:00:14.721906+05:30,19.55,,9128250
2025-09-05 11:00:14.838259+05:30,19.6,,9128250
2025-09-05 11:00:15.213623+05:30,19.55,,9128250
2025-09-05 11:00:15.567717+05:30,19.5,,9128250
2025-09-05 11:00:15.650269+05:30,19.5,,9128250
2025-09-05 11:00:15.805321+05:30,19.55,,9128250
2025-09-05 11:00:16.102204+05:30,19.5,,9128250
2025-09-05 11:00:16.282802+05:30,19.55,,9128250
2025-09-05 11:00:16.352115+05:30,19.55,,9128250
2025-09-05 11:00:16.489354+05:30,19.55,,9128250
2025-09-05 11:00:16.687420+05:30,19.55,,9128250
2025-09-05 11:00:16.793092+05:30,19.55,,9128250
2025-09-05 11:00:17.017185+05:30,19.6,,9128250
2025-09-05 11:00:17.241478+05:30,19.5,,9128250
2025-09-05 11:00:17.523957+05:30,19.55,,9128250
2025-09-05 11:00:17.637680+05:30,19.55,,9128250
2025-09-05 11:00:17.662354+05:30,19.55,,9128250
2025-09-05 11:00:17.856875+05:30,19.55,,9128250
2025-09-05 11:00:18.006412+05:30,19.5,,9128250
2025-09-05 11:00:18.054245+05:30,19.45,,9128250
2025-09-05 11:00:18.127808+05:30,19.45,,9128250
2025-09-05 11:00:18.519315+05:30,19.45,,9128250
2025-09-05 11:00:18.606466+05:30,19.45,,9128250
2025-09-05 11:00:18.950523+05:30,19.4,,9128250
2025-09-05 11:00:19.297128+05:30,19.4,,9128250
2025-09-05 11:00:19.353211+05:30,19.4,,9128250
2025-09-05 11:00:19.618761+05:30,19.4,,9128250
2025-09-05 11:00:19.874860+05:30,19.45,,9128250
2025-09-05 11:00:20.033100+05:30,19.4,,9128250
2025-09-05 11:00:20.095287+05:30,19.4,,9128250
2025-09-05 11:00:20.205294+05:30,19.4,,9128250
2025-09-05 11:00:20.570503+05:30,19.45,,9128250
2025-09-05 11:00:20.624211+05:30,19.45,,9128250
2025-09-05 11:00:20.765606+05:30,19.4,,9128250
2025-09-05 11:00:21.013679+05:30,19.45,,9128250
2025-09-05 11:00:21.390989+05:30,19.65,,9128250
2025-09-05 11:00:21.588560+05:30,19.65,,9128250
2025-09-05 11:00:21.896248+05:30,19.6,,9128250
2025-09-05 11:00:21.923885+05:30,19.65,,9128250
2025-09-05 11:00:22.100317+05:30,19.55,,9128250
2025-09-05 11:00:22.268757+05:30,19.55,,9128250
2025-09-05 11:00:22.537053+05:30,19.65,,9128250
2025-09-05 11:00:22.669404+05:30,19.65,,9128250
2025-09-05 11:00:22.957257+05:30,19.7,,9128250
2025-09-05 11:00:23.227538+05:30,19.55,,9128250
2025-09-05 11:00:23.444792+05:30,19.6,,9128250
2025-09-05 11:00:23.612701+05:30,19.6,,9128250
2025-09-05 11:00:23.639936+05:30,19.6,,9128250
2025-09-05 11:00:23.869279+05:30,19.8,,9128250
2025-09-05 11:00:24.037706+05:30,19.75,,9128250
2025-09-05 11:00:24.161893+05:30,19.75,,9128250
2025-09-05 11:00:24.200625+05:30,19.75,,9128250
