time,ha_open,ha_high,ha_low,ha_close,ha_color
2025-09-05 14:11:00+05:30,24757.685045535854,24757.685045535854,24746.3,24750.262499999997,RED
2025-09-05 14:12:00+05:30,24753.973772767924,24756.75,24746.4,24751.2125,RED
2025-09-05 14:13:00+05:30,24752.593136383963,24762.45,24752.593136383963,24757.074999999997,GREEN
2025-09-05 14:14:00+05:30,24754.83406819198,24758.35,24745.35,24751.85,RED
2025-09-05 14:15:00+05:30,24753.34203409599,24753.34203409599,24741.55,24747.225000000002,RED
2025-09-05 14:16:00+05:30,24750.283517047996,24756.5,24748.55,24752.3125,GREEN
2025-09-05 14:17:00+05:30,24751.298008523998,24763.9,24751.298008523998,24758.4125,GREEN
2025-09-05 14:18:00+05:30,24754.855254262,24759.75,24752.2,24756.8375,GREEN
2025-09-05 14:19:00+05:30,24755.846377130998,24760.75,24755.846377130998,24759.1625,GREEN
2025-09-05 14:20:00+05:30,24757.5044385655,24765.35,24757.5044385655,24760.9375,GREEN
2025-09-05 14:21:00+05:30,24759.22096928275,24760.75,24756.75,24758.5875,RED
2025-09-05 14:22:00+05:30,24758.904234641377,24759.6,24755.55,24757.987500000003,RED
2025-09-05 14:23:00+05:30,24758.44586732069,24760.5,24756.6,24758.374999999996,RED
2025-09-05 14:24:00+05:30,24758.41043366034,24758.55,24755.3,24757.024999999998,RED
2025-09-05 14:25:00+05:30,24757.71771683017,24759.5,24750.4,24754.487500000003,RED
2025-09-05 14:26:00+05:30,24756.102608415087,24756.102608415087,24750.1,24752.362499999996,RED
2025-09-05 14:27:00+05:30,24754.23255420754,24755.8,24749.7,24752.799999999996,RED
2025-09-05 14:28:00+05:30,24753.51627710377,24758.85,24751.5,24754.7375,GREEN
2025-09-05 14:29:00+05:30,24754.126888551884,24760.0,24754.126888551884,24756.4625,GREEN
2025-09-05 14:30:00+05:30,24755.294694275944,24760.4,24754.15,24757.3375,GREEN
2025-09-05 14:31:00+05:30,24756.316097137973,24764.75,24756.316097137973,24761.8375,GREEN
2025-09-05 14:32:00+05:30,24759.07679856899,24764.6,24754.1,24759.512499999997,GREEN
2025-09-05 14:33:00+05:30,24759.294649284493,24759.294649284493,24753.95,24755.1125,RED
2025-09-05 14:34:00+05:30,24757.203574642248,24757.203574642248,24748.1,24752.1875,RED
2025-09-05 14:35:00+05:30,24754.695537321124,24754.695537321124,24732.0,24742.6875,RED
2025-09-05 14:36:00+05:30,24748.691518660562,24748.691518660562,24729.2,24734.699999999997,RED
2025-09-05 14:37:00+05:30,24741.69575933028,24741.69575933028,24734.2,24736.575,RED
2025-09-05 14:38:00+05:30,24739.13537966514,24739.35,24730.55,24734.95,RED
2025-09-05 14:39:00+05:30,24737.042689832568,24737.042689832568,24722.9,24728.075,RED
2025-09-05 14:40:00+05:30,24732.558844916282,24737.2,24720.75,24730.0125,RED
2025-09-05 14:41:00+05:30,24731.285672458143,24743.8,24731.285672458143,24739.6875,GREEN
2025-09-05 14:42:00+05:30,24735.48658622907,24744.9,24735.48658622907,24741.375,GREEN
2025-09-05 14:43:00+05:30,24738.430793114538,24739.35,24736.1,24737.975,RED
2025-09-05 14:44:00+05:30,24738.202896557268,24738.202896557268,24726.3,24732.25,RED
2025-09-05 14:45:00+05:30,24735.226448278634,24735.226448278634,24726.8,24729.675000000003,RED
2025-09-05 14:46:00+05:30,24732.45072413932,24733.7,24728.25,24730.7125,RED
2025-09-05 14:47:00+05:30,24731.58161206966,24735.25,24728.7,24731.425,RED
2025-09-05 14:48:00+05:30,24731.50330603483,24733.95,24730.25,24732.125,GREEN
2025-09-05 14:49:00+05:30,24731.814153017414,24733.35,24728.45,24730.475,RED
2025-09-05 14:50:00+05:30,24731.144576508705,24741.05,24728.6,24734.925,GREEN
2025-09-05 14:51:00+05:30,24733.03478825435,24742.6,24733.03478825435,24740.0125,GREEN
2025-09-05 14:52:00+05:30,24736.523644127177,24741.25,24736.523644127177,24739.0875,GREEN
2025-09-05 14:53:00+05:30,24737.80557206359,24739.8,24734.3,24737.9125,GREEN
2025-09-05 14:54:00+05:30,24737.859036031794,24740.95,24736.0,24738.475,GREEN
2025-09-05 14:55:00+05:30,24738.167018015898,24741.75,24738.167018015898,24740.0,GREEN
2025-09-05 14:56:00+05:30,24739.08350900795,24744.95,24739.08350900795,24742.375,GREEN
2025-09-05 14:57:00+05:30,24740.729254503975,24749.5,24740.729254503975,24746.575,GREEN
2025-09-05 14:58:00+05:30,24743.65212725199,24750.5,24743.65212725199,24748.3125,GREEN
2025-09-05 14:59:00+05:30,24745.982313625995,24750.9,24745.982313625995,24749.2375,GREEN
2025-09-05 15:00:00+05:30,24747.609906813,24749.35,24742.35,24745.9,RED
2025-09-05 15:01:00+05:30,24746.7549534065,24746.7549534065,24734.75,24740.075,RED
2025-09-05 15:02:00+05:30,24743.41497670325,24743.41497670325,24731.9,24733.925000000003,RED
2025-09-05 15:03:00+05:30,24738.669988351627,24738.669988351627,24724.75,24729.050000000003,RED
2025-09-05 15:04:00+05:30,24733.859994175815,24733.859994175815,24726.15,24728.649999999998,RED
2025-09-05 15:05:00+05:30,24731.254997087904,24733.45,24727.4,24729.9625,RED
2025-09-05 15:06:00+05:30,24730.608748543953,24735.4,24728.1,24731.525,GREEN
2025-09-05 15:07:00+05:30,24731.06687427198,24736.6,24731.06687427198,24734.699999999997,GREEN
2025-09-05 15:08:00+05:30,24732.883437135988,24745.5,24732.883437135988,24739.0875,GREEN
2025-09-05 15:09:00+05:30,24735.985468567997,24752.6,24735.985468567997,24747.200000000004,GREEN
2025-09-05 15:10:00+05:30,24741.592734284,24750.75,24741.592734284,24749.112500000003,GREEN
2025-09-05 15:11:00+05:30,24745.352617142,24759.0,24741.6,24749.5125,GREEN
2025-09-05 15:12:00+05:30,24747.432558571003,24747.432558571003,24742.05,24744.025,RED
2025-09-05 15:13:00+05:30,24745.728779285502,24745.728779285502,24737.55,24740.287500000002,RED
2025-09-05 15:14:00+05:30,24743.008139642752,24743.008139642752,24735.2,24737.3375,RED
2025-09-05 15:15:00+05:30,24740.172819821375,24740.172819821375,24734.2,24737.262499999997,RED
