time,last_price,volume,oi
2025-09-05 10:56:29.986184+05:30,131.8,,4096575
2025-09-05 10:56:30.680767+05:30,131.8,,4096575
2025-09-05 10:56:31.000508+05:30,131.65,,4096575
2025-09-05 10:56:31.208350+05:30,131.05,,4096575
2025-09-05 10:56:31.741982+05:30,131.95,,4096575
2025-09-05 10:56:31.914394+05:30,131.8,,4096575
2025-09-05 10:56:32.411125+05:30,131.25,,4096575
2025-09-05 10:56:32.730270+05:30,131.3,,4096575
2025-09-05 10:56:32.992268+05:30,131.4,,4096575
2025-09-05 10:56:33.647493+05:30,131.45,,4096575
2025-09-05 10:56:33.920410+05:30,131.35,,4096575
2025-09-05 10:56:34.242639+05:30,130.75,,4096575
2025-09-05 10:56:34.707201+05:30,129.85,,4096575
2025-09-05 10:56:35.160856+05:30,129.7,,4096575
2025-09-05 10:56:35.698643+05:30,129.25,,4096575
2025-09-05 10:56:36.000616+05:30,129.6,,4096575
2025-09-05 10:56:36.217477+05:30,129.75,,4096575
2025-09-05 10:56:36.695351+05:30,129.65,,4096575
2025-09-05 10:56:37.016669+05:30,129.5,,4096575
2025-09-05 10:56:37.420434+05:30,129.55,,4096575
2025-09-05 10:56:37.736609+05:30,129.1,,4096575
2025-09-05 10:56:37.995554+05:30,129.1,,4096575
2025-09-05 10:56:38.656894+05:30,129.25,,4096575
2025-09-05 10:56:38.978135+05:30,129.3,,4096575
2025-09-05 10:56:39.142475+05:30,129.0,,4096575
2025-09-05 10:56:39.461793+05:30,129.25,,4096575
2025-09-05 10:56:39.665144+05:30,129.35,,4096575
2025-09-05 10:56:39.952434+05:30,129.0,,4096575
2025-09-05 10:56:40.747471+05:30,129.2,,4096575
2025-09-05 10:56:40.977688+05:30,129.15,,4096575
2025-09-05 10:56:41.164180+05:30,129.1,,4096575
2025-09-05 10:56:41.683236+05:30,129.6,,4096575
2025-09-05 10:56:41.938193+05:30,129.85,,4096575
2025-09-05 10:56:42.396132+05:30,130.4,,4096575
2025-09-05 10:56:42.681578+05:30,130.25,,4096575
2025-09-05 10:56:43.015857+05:30,129.9,,4096575
2025-09-05 10:56:43.716308+05:30,129.9,,4096575
2025-09-05 10:56:43.906157+05:30,129.3,,4096575
2025-09-05 10:56:44.204214+05:30,129.55,,4096575
2025-09-05 10:56:44.789910+05:30,129.75,,4096575
2025-09-05 10:56:44.978161+05:30,129.85,,4096575
2025-09-05 10:56:45.697079+05:30,129.8,,4096575
2025-09-05 10:56:45.978667+05:30,129.5,,4096575
2025-09-05 10:56:46.201847+05:30,129.4,,4096575
2025-09-05 10:56:46.670150+05:30,129.95,,4096575
2025-09-05 10:56:46.937112+05:30,129.9,,4096575
2025-09-05 10:56:47.521244+05:30,129.45,,4096575
2025-09-05 10:56:47.687894+05:30,129.7,,4096575
2025-09-05 10:56:48.155681+05:30,129.1,,4096575
2025-09-05 10:56:48.699341+05:30,129.2,,4096575
2025-09-05 10:56:49.173505+05:30,128.45,,4096575
2025-09-05 10:56:49.652328+05:30,127.5,,4096575
2025-09-05 10:56:49.936754+05:30,127.3,,4096575
2025-09-05 10:56:50.160354+05:30,127.55,,4096575
2025-09-05 10:56:50.680631+05:30,127.2,,4096575
2025-09-05 10:56:51.169673+05:30,127.0,,4096575
2025-09-05 10:56:51.960755+05:30,126.6,,4096575
2025-09-05 10:56:52.195204+05:30,127.0,,4096575
2025-09-05 10:56:52.437191+05:30,127.4,,4096575
2025-09-05 10:56:52.652353+05:30,127.6,,4096575
2025-09-05 10:56:52.959535+05:30,127.5,,4096575
2025-09-05 10:56:53.699395+05:30,127.7,,4096575
2025-09-05 10:56:54.235457+05:30,127.8,,4096575
2025-09-05 10:56:54.745199+05:30,127.65,,4096575
2025-09-05 10:56:55.147997+05:30,127.3,,4096575
2025-09-05 10:56:55.685122+05:30,127.0,,4096575
2025-09-05 10:56:56.195039+05:30,127.2,,4096575
2025-09-05 10:56:56.746967+05:30,126.8,,4096575
2025-09-05 10:56:57.174710+05:30,127.05,,4096575
2025-09-05 10:56:57.726806+05:30,127.0,,4096575
2025-09-05 10:56:57.986539+05:30,127.15,,4096575
2025-09-05 10:56:58.729593+05:30,126.5,,4096575
2025-09-05 10:56:59.191150+05:30,126.65,,4096575
2025-09-05 10:56:59.953638+05:30,126.6,,4096575
2025-09-05 10:57:00.160216+05:30,126.25,,4096575
2025-09-05 10:57:00.459503+05:30,126.25,,4096575
2025-09-05 10:57:00.792091+05:30,125.75,,4096575
2025-09-05 10:57:01.176403+05:30,123.65,,4096575
2025-09-05 10:57:01.474716+05:30,124.45,,4096575
2025-09-05 10:57:01.770315+05:30,124.9,,4096575
2025-09-05 10:57:02.152160+05:30,124.7,,4096575
2025-09-05 10:57:02.743154+05:30,124.4,,4096575
2025-09-05 10:57:02.969817+05:30,125.0,,4096575
2025-09-05 10:57:03.643564+05:30,124.5,,4096575
2025-09-05 10:57:04.214321+05:30,124.05,,4096575
2025-09-05 10:57:04.727198+05:30,123.65,,4096575
2025-09-05 10:57:05.224800+05:30,123.65,,4096575
2025-09-05 10:57:05.670298+05:30,123.55,,4096575
2025-09-05 10:57:06.192155+05:30,123.6,,4096575
2025-09-05 10:57:06.671906+05:30,123.45,,4096575
2025-09-05 10:57:07.182401+05:30,123.8,,4096575
2025-09-05 10:57:07.440590+05:30,123.6,,4096575
2025-09-05 10:57:07.659917+05:30,124.0,,4096575
2025-09-05 10:57:07.927539+05:30,123.85,,4096575
2025-09-05 10:57:08.689896+05:30,124.65,,4096575
2025-09-05 10:57:09.138659+05:30,124.6,,4096575
2025-09-05 10:57:09.708889+05:30,124.35,,4096575
2025-09-05 10:57:10.202560+05:30,124.3,,4096575
2025-09-05 10:57:10.720069+05:30,124.1,,4096575
2025-09-05 10:57:11.205344+05:30,124.0,,4096575
2025-09-05 10:57:11.681382+05:30,123.5,,4096575
2025-09-05 10:57:12.174323+05:30,123.6,,4096575
2025-09-05 10:57:12.430265+05:30,124.05,,4096575
2025-09-05 10:57:12.642266+05:30,123.35,,4096575
2025-09-05 10:57:12.919438+05:30,123.35,,4096575
2025-09-05 10:57:13.725087+05:30,124.35,,4096575
2025-09-05 10:57:14.234893+05:30,123.65,,4096575
2025-09-05 10:57:14.788668+05:30,124.15,,4096575
2025-09-05 10:57:15.187698+05:30,123.9,,4096575
2025-09-05 10:57:16.021479+05:30,124.35,,4096575
2025-09-05 10:57:16.191589+05:30,125.6,,4096575
2025-09-05 10:57:16.675882+05:30,125.7,,4096575
2025-09-05 10:57:17.208685+05:30,126.6,,4096575
2025-09-05 10:57:17.424306+05:30,126.3,,4096575
2025-09-05 10:57:17.683273+05:30,126.3,,4096575
2025-09-05 10:57:17.932540+05:30,126.2,,4096575
2025-09-05 10:57:18.709848+05:30,126.45,,4096575
2025-09-05 10:57:19.205805+05:30,126.5,,4096575
2025-09-05 10:57:19.765802+05:30,126.5,,4096575
2025-09-05 10:57:20.222961+05:30,126.6,,4096575
2025-09-05 10:57:20.729405+05:30,126.65,,4096575
2025-09-05 10:57:21.194442+05:30,126.75,,4096575
2025-09-05 10:57:22.007028+05:30,126.9,,4096575
2025-09-05 10:57:22.164413+05:30,126.95,,4096575
2025-09-05 10:57:22.704095+05:30,126.8,,4096575
2025-09-05 10:57:22.969478+05:30,126.35,,4096575
2025-09-05 10:57:23.652622+05:30,126.4,,4096575
2025-09-05 10:57:24.229411+05:30,126.9,,4096575
2025-09-05 10:57:24.392977+05:30,126.75,,4096575
2025-09-05 10:57:24.782985+05:30,126.1,,4096575
2025-09-05 10:57:25.221463+05:30,126.6,,4096575
2025-09-05 10:57:25.690180+05:30,126.6,,4096575
2025-09-05 10:57:26.208160+05:30,126.9,,4096575
2025-09-05 10:57:26.392265+05:30,127.35,,4096575
2025-09-05 10:57:26.756921+05:30,128.05,,4096575
2025-09-05 10:57:27.151393+05:30,127.9,,4096575
2025-09-05 10:57:27.392001+05:30,127.85,,4096575
2025-09-05 10:57:27.779508+05:30,128.6,,4096575
2025-09-05 10:57:28.028520+05:30,128.25,,4096575
2025-09-05 10:57:28.670301+05:30,127.4,,4096575
2025-09-05 10:57:29.164081+05:30,127.45,,4096575
2025-09-05 10:57:29.430602+05:30,127.25,,4096575
2025-09-05 10:57:29.708525+05:30,127.35,,4096575
2025-09-05 10:57:30.154388+05:30,127.35,,4096575
2025-09-05 10:57:30.448701+05:30,127.35,,4096575
2025-09-05 10:57:30.734988+05:30,127.3,,4096575
2025-09-05 10:57:30.943588+05:30,126.95,,4096575
2025-09-05 10:57:31.209346+05:30,127.0,,4096575
2025-09-05 10:57:31.774423+05:30,126.8,,4096575
2025-09-05 10:57:32.225153+05:30,126.6,,4096575
2025-09-05 10:57:32.441124+05:30,126.55,,4096575
2025-09-05 10:57:32.707546+05:30,126.8,,4096575
2025-09-05 10:57:32.909184+05:30,126.75,,4096575
2025-09-05 10:57:33.659586+05:30,126.4,,4096575
2025-09-05 10:57:34.153905+05:30,126.45,,4096575
2025-09-05 10:57:34.392090+05:30,126.75,,4096575
2025-09-05 10:57:34.653890+05:30,127.05,,4096575
2025-09-05 10:57:35.219764+05:30,127.2,,4096575
2025-09-05 10:57:35.664350+05:30,126.9,,4096575
2025-09-05 10:57:36.010277+05:30,126.9,,4096575
2025-09-05 10:57:36.169174+05:30,126.9,,4096575
2025-09-05 10:57:36.436213+05:30,127.85,,4096575
2025-09-05 10:57:36.732844+05:30,127.6,,4096575
2025-09-05 10:57:37.190726+05:30,127.6,,4096575
2025-09-05 10:57:37.669438+05:30,127.65,,4096575
2025-09-05 10:57:37.963418+05:30,126.95,,4096575
2025-09-05 10:57:38.164097+05:30,127.25,,4096575
2025-09-05 10:57:38.944871+05:30,127.1,,4096575
2025-09-05 10:57:39.223142+05:30,126.95,,4096575
2025-09-05 10:57:39.414842+05:30,127.35,,4096575
2025-09-05 10:57:39.697419+05:30,127.15,,4096575
2025-09-05 10:57:40.229933+05:30,127.15,,4096575
2025-09-05 10:57:40.734579+05:30,126.95,,4096575
2025-09-05 10:57:40.947202+05:30,126.9,,4096575
2025-09-05 10:57:41.419122+05:30,126.9,,4096575
2025-09-05 10:57:41.774819+05:30,126.9,,4096575
2025-09-05 10:57:42.174357+05:30,126.6,,4061850
2025-09-05 10:57:42.473685+05:30,126.65,,4061850
2025-09-05 10:57:42.691999+05:30,126.85,,4061850
2025-09-05 10:57:43.021805+05:30,126.85,,4061850
2025-09-05 10:57:43.664332+05:30,126.8,,4061850
2025-09-05 10:57:44.199654+05:30,127.25,,4061850
2025-09-05 10:57:44.427833+05:30,126.75,,4061850
2025-09-05 10:57:44.716109+05:30,126.7,,4061850
2025-09-05 10:57:45.155154+05:30,126.55,,4061850
2025-09-05 10:57:45.661940+05:30,126.85,,4061850
2025-09-05 10:57:45.892059+05:30,126.75,,4061850
2025-09-05 10:57:46.419545+05:30,126.75,,4061850
2025-09-05 10:57:46.659512+05:30,127.0,,4061850
2025-09-05 10:57:47.201939+05:30,126.85,,4061850
2025-09-05 10:57:47.446798+05:30,126.7,,4061850
2025-09-05 10:57:47.709571+05:30,126.65,,4061850
2025-09-05 10:57:47.945756+05:30,126.85,,4061850
2025-09-05 10:57:48.752578+05:30,126.55,,4061850
2025-09-05 10:57:49.267170+05:30,125.7,,4061850
2025-09-05 10:57:49.432082+05:30,125.5,,4061850
2025-09-05 10:57:49.725821+05:30,125.65,,4061850
2025-09-05 10:57:50.178435+05:30,125.15,,4061850
2025-09-05 10:57:50.663873+05:30,125.65,,4061850
2025-09-05 10:57:50.953301+05:30,125.6,,4061850
2025-09-05 10:57:51.222369+05:30,125.35,,4061850
2025-09-05 10:57:51.664159+05:30,125.15,,4061850
2025-09-05 10:57:52.176583+05:30,124.2,,4061850
2025-09-05 10:57:52.458072+05:30,124.3,,4061850
2025-09-05 10:57:52.755634+05:30,123.5,,4061850
2025-09-05 10:57:52.920089+05:30,123.15,,4061850
2025-09-05 10:57:53.688873+05:30,123.05,,4061850
2025-09-05 10:57:54.200042+05:30,122.6,,4061850
2025-09-05 10:57:54.430260+05:30,121.95,,4061850
2025-09-05 10:57:54.685360+05:30,121.85,,4061850
2025-09-05 10:57:55.174339+05:30,121.8,,4061850
2025-09-05 10:57:55.735331+05:30,121.85,,4061850
2025-09-05 10:57:55.913143+05:30,121.85,,4061850
2025-09-05 10:57:56.224218+05:30,121.55,,4061850
2025-09-05 10:57:57.005147+05:30,121.85,,4061850
2025-09-05 10:57:57.195561+05:30,121.5,,4061850
2025-09-05 10:57:57.391837+05:30,121.9,,4061850
2025-09-05 10:57:57.782127+05:30,122.6,,4061850
2025-09-05 10:57:57.967416+05:30,122.55,,4061850
2025-09-05 10:57:58.707538+05:30,122.55,,4061850
2025-09-05 10:57:59.185540+05:30,122.8,,4061850
2025-09-05 10:57:59.392143+05:30,122.55,,4061850
2025-09-05 10:57:59.680191+05:30,122.45,,4061850
2025-09-05 10:58:00.227608+05:30,122.85,,4061850
2025-09-05 10:58:00.478921+05:30,122.85,,4061850
2025-09-05 10:58:00.936686+05:30,122.1,,4061850
2025-09-05 10:58:01.207770+05:30,122.05,,4061850
2025-09-05 10:58:01.674136+05:30,121.55,,4061850
2025-09-05 10:58:11.122744+05:30,121.35,,4061850
2025-09-05 10:58:11.151869+05:30,121.9,,4061850
2025-09-05 10:58:11.265444+05:30,121.6,,4061850
2025-09-05 10:58:11.346265+05:30,122.35,,4061850
2025-09-05 10:58:11.425169+05:30,121.9,,4061850
2025-09-05 10:58:11.481264+05:30,122.25,,4061850
2025-09-05 10:58:11.499407+05:30,123.85,,4061850
2025-09-05 10:58:11.591124+05:30,123.85,,4061850
2025-09-05 10:58:11.706517+05:30,123.45,,4061850
2025-09-05 10:58:11.822084+05:30,124.0,,4061850
2025-09-05 10:58:11.905099+05:30,124.75,,4061850
2025-09-05 10:58:12.044372+05:30,125.3,,4061850
2025-09-05 10:58:12.141345+05:30,124.5,,4061850
2025-09-05 10:58:12.249739+05:30,125.0,,4061850
2025-09-05 10:58:12.396157+05:30,124.8,,4061850
2025-09-05 10:58:12.602631+05:30,124.45,,4061850
2025-09-05 10:58:12.787714+05:30,123.85,,4061850
2025-09-05 10:58:12.970984+05:30,123.35,,4061850
2025-09-05 10:58:13.173913+05:30,123.8,,4061850
2025-09-05 10:58:13.296733+05:30,123.8,,4061850
2025-09-05 10:58:13.524045+05:30,123.45,,4061850
2025-09-05 10:58:13.691726+05:30,124.2,,4061850
2025-09-05 10:58:13.766766+05:30,124.2,,4061850
2025-09-05 10:58:13.871730+05:30,124.65,,4061850
2025-09-05 10:58:13.981777+05:30,124.0,,4061850
2025-09-05 10:58:14.198648+05:30,123.9,,4061850
2025-09-05 10:58:14.364387+05:30,124.0,,4061850
2025-09-05 10:58:14.685336+05:30,124.0,,4061850
2025-09-05 10:58:15.164138+05:30,123.95,,4061850
2025-09-05 10:58:15.745129+05:30,124.25,,4061850
2025-09-05 10:58:16.191530+05:30,124.2,,4061850
2025-09-05 10:58:16.391817+05:30,123.8,,4061850
2025-09-05 10:58:17.163817+05:30,122.95,,4061850
2025-09-05 10:58:17.451781+05:30,122.7,,4061850
2025-09-05 10:58:17.952500+05:30,123.2,,4061850
2025-09-05 10:58:18.892289+05:30,123.7,,4061850
2025-09-05 10:58:19.739123+05:30,123.45,,4061850
2025-09-05 10:58:20.000663+05:30,123.55,,4061850
2025-09-05 10:58:20.219096+05:30,123.8,,4061850
2025-09-05 10:58:20.773685+05:30,123.15,,4061850
2025-09-05 10:58:21.173708+05:30,123.3,,4061850
2025-09-05 10:58:21.918942+05:30,123.65,,4061850
2025-09-05 10:58:22.198179+05:30,123.6,,4061850
2025-09-05 10:58:22.478818+05:30,123.7,,4061850
2025-09-05 10:58:23.030311+05:30,123.1,,4061850
2025-09-05 10:58:23.950346+05:30,122.8,,4061850
2025-09-05 10:58:24.170639+05:30,122.8,,4061850
2025-09-05 10:58:24.465471+05:30,122.95,,4061850
2025-09-05 10:58:25.031834+05:30,122.5,,4061850
2025-09-05 10:58:25.714679+05:30,123.0,,4061850
2025-09-05 10:58:26.205142+05:30,122.7,,4061850
2025-09-05 10:58:26.994877+05:30,123.4,,4061850
2025-09-05 10:58:27.141785+05:30,123.65,,4061850
2025-09-05 10:58:27.491171+05:30,123.65,,4061850
2025-09-05 10:58:27.722496+05:30,123.45,,4061850
2025-09-05 10:58:28.181559+05:30,124.0,,4061850
2025-09-05 10:58:28.984792+05:30,124.35,,4061850
2025-09-05 10:58:29.166770+05:30,124.0,,4061850
2025-09-05 10:58:29.451893+05:30,124.25,,4061850
2025-09-05 10:58:29.994494+05:30,124.35,,4061850
2025-09-05 10:58:30.439687+05:30,124.35,,4061850
2025-09-05 10:58:30.719422+05:30,124.7,,4061850
2025-09-05 10:58:30.911027+05:30,125.0,,4061850
2025-09-05 10:58:31.197068+05:30,125.1,,4061850
2025-09-05 10:58:32.011303+05:30,125.3,,4061850
2025-09-05 10:58:32.159033+05:30,125.25,,4061850
2025-09-05 10:58:32.420642+05:30,125.2,,4061850
2025-09-05 10:58:32.733637+05:30,125.2,,4061850
2025-09-05 10:58:33.254832+05:30,124.35,,4061850
2025-09-05 10:58:34.021475+05:30,124.55,,4061850
2025-09-05 10:58:34.184534+05:30,124.55,,4061850
2025-09-05 10:58:34.387895+05:30,124.15,,4061850
2025-09-05 10:58:34.957305+05:30,124.15,,4061850
2025-09-05 10:58:35.197327+05:30,124.0,,4061850
2025-09-05 10:58:35.746945+05:30,124.4,,4061850
2025-09-05 10:58:35.997665+05:30,124.4,,4061850
2025-09-05 10:58:36.191747+05:30,124.4,,4061850
2025-09-05 10:58:36.988733+05:30,124.2,,4061850
2025-09-05 10:58:37.208861+05:30,123.9,,4061850
2025-09-05 10:58:37.414150+05:30,124.0,,4061850
2025-09-05 10:58:37.658740+05:30,124.0,,4061850
2025-09-05 10:58:37.987896+05:30,123.75,,4061850
2025-09-05 10:58:38.992908+05:30,123.7,,4061850
2025-09-05 10:58:39.199197+05:30,123.45,,4061850
2025-09-05 10:58:39.401192+05:30,123.7,,4061850
2025-09-05 10:58:40.031128+05:30,123.5,,4061850
2025-09-05 10:58:40.681186+05:30,123.4,,4061850
2025-09-05 10:58:41.229623+05:30,123.0,,4061850
2025-09-05 10:58:41.946292+05:30,123.1,,4061850
2025-09-05 10:58:42.168959+05:30,123.2,,4061850
2025-09-05 10:58:42.516995+05:30,122.95,,4061850
2025-09-05 10:58:42.668808+05:30,123.0,,4061850
2025-09-05 10:58:43.163668+05:30,122.7,,4061850
2025-09-05 10:58:43.918939+05:30,122.6,,4061850
2025-09-05 10:58:44.168709+05:30,122.85,,4061850
2025-09-05 10:58:44.450284+05:30,122.6,,4061850
2025-09-05 10:58:44.925229+05:30,122.05,,4061850
2025-09-05 10:59:11.059949+05:30,122.05,,4061850
2025-09-05 10:59:11.116384+05:30,122.15,,4061850
2025-09-05 10:59:11.230987+05:30,121.7,,4061850
2025-09-05 10:59:11.356511+05:30,121.5,,4061850
2025-09-05 10:59:11.477948+05:30,121.65,,4061850
2025-09-05 10:59:11.533203+05:30,121.75,,4061850
2025-09-05 10:59:11.731094+05:30,122.2,,4061850
2025-09-05 10:59:11.801467+05:30,121.8,,4061850
2025-09-05 10:59:12.168321+05:30,121.5,,4061850
2025-09-05 10:59:12.274932+05:30,121.75,,4061850
2025-09-05 10:59:12.446627+05:30,121.95,,4061850
2025-09-05 10:59:12.491417+05:30,121.8,,4061850
2025-09-05 10:59:12.614309+05:30,121.75,,4061850
2025-09-05 10:59:12.735453+05:30,121.4,,4061850
2025-09-05 10:59:12.903463+05:30,120.95,,4061850
2025-09-05 10:59:13.133686+05:30,120.85,,4061850
2025-09-05 10:59:13.199747+05:30,120.85,,4061850
2025-09-05 10:59:13.337606+05:30,120.9,,4061850
2025-09-05 10:59:13.417420+05:30,120.75,,4061850
2025-09-05 10:59:13.767808+05:30,120.85,,4061850
2025-09-05 10:59:14.088978+05:30,121.2,,4061850
2025-09-05 10:59:14.181363+05:30,120.85,,4061850
2025-09-05 10:59:14.271908+05:30,120.8,,4061850
2025-09-05 10:59:14.400927+05:30,120.8,,4061850
2025-09-05 10:59:14.524484+05:30,120.8,,4061850
2025-09-05 10:59:14.601120+05:30,120.85,,4061850
2025-09-05 10:59:14.881190+05:30,119.9,,4061850
2025-09-05 10:59:14.969126+05:30,119.8,,4061850
2025-09-05 10:59:15.204987+05:30,120.0,,4061850
2025-09-05 10:59:15.276776+05:30,120.1,,4061850
2025-09-05 10:59:15.290728+05:30,120.4,,4061850
2025-09-05 10:59:15.523973+05:30,121.05,,4061850
2025-09-05 10:59:15.688997+05:30,120.9,,4061850
2025-09-05 10:59:15.978305+05:30,121.4,,4061850
2025-09-05 10:59:16.044184+05:30,121.75,,4061850
2025-09-05 10:59:16.292845+05:30,122.5,,4061850
2025-09-05 10:59:16.418796+05:30,122.1,,4061850
2025-09-05 10:59:16.604858+05:30,121.55,,4061850
2025-09-05 10:59:16.748520+05:30,121.5,,4061850
2025-09-05 10:59:16.804981+05:30,121.65,,4061850
2025-09-05 10:59:17.141000+05:30,121.5,,4061850
2025-09-05 10:59:17.211413+05:30,121.5,,4061850
2025-09-05 10:59:17.601591+05:30,121.55,,4061850
2025-09-05 10:59:17.759372+05:30,121.3,,4061850
2025-09-05 10:59:18.045690+05:30,120.4,,4061850
2025-09-05 10:59:18.143200+05:30,120.15,,4061850
2025-09-05 10:59:18.398416+05:30,120.4,,4061850
2025-09-05 10:59:18.564417+05:30,120.4,,4061850
2025-09-05 10:59:18.586620+05:30,120.2,,4061850
2025-09-05 10:59:18.868886+05:30,119.65,,4061850
2025-09-05 10:59:19.040737+05:30,119.6,,4061850
2025-09-05 10:59:19.452216+05:30,119.35,,4061850
2025-09-05 10:59:19.486140+05:30,119.45,,4061850
2025-09-05 10:59:19.638689+05:30,119.45,,4061850
2025-09-05 10:59:19.942938+05:30,119.6,,4061850
2025-09-05 10:59:20.216228+05:30,119.8,,4061850
2025-09-05 10:59:20.369437+05:30,119.35,,4061850
