time,last_price,volume,oi
2025-09-05 10:56:47.920799+05:30,198.0,,1625100
2025-09-05 10:56:48.647433+05:30,197.95,,1625100
2025-09-05 10:56:49.241951+05:30,197.4,,1625100
2025-09-05 10:56:49.404549+05:30,197.35,,1625100
2025-09-05 10:56:49.675461+05:30,196.0,,1625100
2025-09-05 10:56:50.149667+05:30,196.0,,1625100
2025-09-05 10:56:50.752617+05:30,195.7,,1625100
2025-09-05 10:56:51.191469+05:30,195.7,,1625100
2025-09-05 10:56:51.397675+05:30,195.6,,1625100
2025-09-05 10:56:51.692679+05:30,194.9,,1625100
2025-09-05 10:56:52.172168+05:30,195.3,,1625100
2025-09-05 10:56:52.641359+05:30,195.95,,1625100
2025-09-05 10:56:52.921192+05:30,196.35,,1625100
2025-09-05 10:56:53.663261+05:30,196.45,,1625100
2025-09-05 10:56:54.165778+05:30,196.5,,1625100
2025-09-05 10:56:54.489138+05:30,196.5,,1625100
2025-09-05 10:56:54.672924+05:30,196.9,,1625100
2025-09-05 10:56:55.159725+05:30,196.9,,1625100
2025-09-05 10:56:55.642691+05:30,195.6,,1625100
2025-09-05 10:56:56.142588+05:30,195.65,,1625100
2025-09-05 10:56:56.681332+05:30,194.9,,1625100
2025-09-05 10:56:57.218003+05:30,195.05,,1625100
2025-09-05 10:56:57.655082+05:30,195.3,,1625100
2025-09-05 10:56:57.915179+05:30,195.3,,1625100
2025-09-05 10:56:58.191575+05:30,195.45,,1625100
2025-09-05 10:56:58.642651+05:30,195.1,,1625100
2025-09-05 10:56:59.142336+05:30,195.1,,1625100
2025-09-05 10:56:59.414385+05:30,195.3,,1625100
2025-09-05 10:56:59.936795+05:30,194.75,,1625100
2025-09-05 10:57:00.198199+05:30,194.95,,1625100
2025-09-05 10:57:00.427186+05:30,194.95,,1625100
2025-09-05 10:57:00.721531+05:30,193.3,,1625100
2025-09-05 10:57:01.415480+05:30,192.5,,1625100
2025-09-05 10:57:01.661932+05:30,192.7,,1625100
2025-09-05 10:57:02.155311+05:30,192.85,,1625100
2025-09-05 10:57:02.392249+05:30,193.45,,1625100
2025-09-05 10:57:02.696742+05:30,191.95,,1625100
2025-09-05 10:57:02.932150+05:30,192.65,,1625100
2025-09-05 10:57:03.187318+05:30,192.95,,1625100
2025-09-05 10:57:03.705478+05:30,192.45,,1625100
2025-09-05 10:57:04.142224+05:30,191.85,,1625100
2025-09-05 10:57:04.414309+05:30,192.1,,1625100
2025-09-05 10:57:04.654414+05:30,191.75,,1625100
2025-09-05 10:57:05.159896+05:30,191.4,,1625100
2025-09-05 10:57:05.642355+05:30,191.4,,1625100
2025-09-05 10:57:05.980179+05:30,191.45,,1625100
2025-09-05 10:57:06.142251+05:30,191.75,,1625100
2025-09-05 10:57:06.707520+05:30,191.1,,1625100
2025-09-05 10:57:07.142252+05:30,191.65,,1625100
2025-09-05 10:57:07.680346+05:30,192.1,,1625100
2025-09-05 10:57:08.025565+05:30,192.1,,1625100
2025-09-05 10:57:08.647824+05:30,192.85,,1625100
2025-09-05 10:57:09.198213+05:30,192.6,,1625100
2025-09-05 10:57:09.467515+05:30,192.6,,1625100
2025-09-05 10:57:09.669760+05:30,192.65,,1625100
2025-09-05 10:57:10.142285+05:30,192.2,,1625100
2025-09-05 10:57:10.642401+05:30,192.05,,1625100
2025-09-05 10:57:11.142368+05:30,192.05,,1625100
2025-09-05 10:57:11.502144+05:30,191.85,,1625100
2025-09-05 10:57:11.664504+05:30,191.35,,1625100
2025-09-05 10:57:12.217576+05:30,191.7,,1625100
2025-09-05 10:57:12.399688+05:30,191.7,,1625100
2025-09-05 10:57:12.724685+05:30,191.55,,1625100
2025-09-05 10:57:12.975944+05:30,191.45,,1625100
2025-09-05 10:57:13.664919+05:30,192.25,,1625100
2025-09-05 10:57:14.164495+05:30,192.2,,1625100
2025-09-05 10:57:14.392477+05:30,192.2,,1625100
2025-09-05 10:57:14.696195+05:30,191.75,,1625100
2025-09-05 10:57:15.142504+05:30,191.75,,1625100
2025-09-05 10:57:16.012189+05:30,191.8,,1625100
2025-09-05 10:57:16.147628+05:30,193.5,,1625100
2025-09-05 10:57:16.741105+05:30,194.35,,1625100
2025-09-05 10:57:17.147301+05:30,195.1,,1625100
2025-09-05 10:57:17.516444+05:30,194.3,,1625100
2025-09-05 10:57:17.726516+05:30,194.3,,1625100
2025-09-05 10:57:18.245678+05:30,194.65,,1625100
2025-09-05 10:57:18.642224+05:30,195.15,,1625100
2025-09-05 10:57:19.159719+05:30,194.3,,1625100
2025-09-05 10:57:19.419124+05:30,195.5,,1625100
2025-09-05 10:57:19.664350+05:30,194.7,,1625100
2025-09-05 10:57:20.142203+05:30,194.7,,1625100
2025-09-05 10:57:20.654064+05:30,194.9,,1625100
2025-09-05 10:57:21.203940+05:30,195.2,,1625100
2025-09-05 10:57:21.958407+05:30,195.2,,1625100
2025-09-05 10:57:22.424340+05:30,195.55,,1625100
2025-09-05 10:57:22.657593+05:30,195.55,,1625100
2025-09-05 10:57:22.914420+05:30,194.65,,1625100
2025-09-05 10:57:23.720026+05:30,195.3,,1625100
2025-09-05 10:57:24.158929+05:30,195.4,,1625100
2025-09-05 10:57:24.449239+05:30,195.4,,1625100
2025-09-05 10:57:24.952185+05:30,195.4,,1625100
2025-09-05 10:57:25.172477+05:30,195.15,,1625100
2025-09-05 10:57:25.733562+05:30,195.15,,1625100
2025-09-05 10:57:26.142182+05:30,195.9,,1625100
2025-09-05 10:57:26.685788+05:30,196.5,,1625100
2025-09-05 10:57:27.152613+05:30,196.9,,1625100
2025-09-05 10:57:27.718578+05:30,197.0,,1625100
2025-09-05 10:57:27.949593+05:30,196.9,,1625100
2025-09-05 10:57:28.910815+05:30,196.2,,1625100
2025-09-05 10:57:29.413987+05:30,196.15,,1625100
2025-09-05 10:57:29.908849+05:30,195.4,,1625100
2025-09-05 10:57:30.164653+05:30,195.4,,1625100
2025-09-05 10:57:30.659342+05:30,195.95,,1625100
2025-09-05 10:57:31.150398+05:30,195.15,,1625100
2025-09-05 10:57:31.713504+05:30,195.35,,1625100
2025-09-05 10:57:32.142302+05:30,195.4,,1625100
2025-09-05 10:57:32.477975+05:30,195.45,,1625100
2025-09-05 10:57:32.811648+05:30,195.2,,1625100
2025-09-05 10:57:32.931149+05:30,195.5,,1625100
2025-09-05 10:57:33.955400+05:30,195.5,,1625100
2025-09-05 10:57:34.230653+05:30,194.85,,1625100
2025-09-05 10:57:34.409165+05:30,195.15,,1625100
2025-09-05 10:57:34.974415+05:30,196.0,,1625100
2025-09-05 10:57:35.729653+05:30,195.15,,1625100
2025-09-05 10:57:35.935654+05:30,195.6,,1625100
2025-09-05 10:57:36.518687+05:30,196.15,,1625100
2025-09-05 10:57:36.910476+05:30,196.5,,1625100
2025-09-05 10:57:37.141959+05:30,196.5,,1625100
2025-09-05 10:57:37.430660+05:30,196.5,,1625100
2025-09-05 10:57:38.315412+05:30,196.3,,1590000
2025-09-05 10:57:38.935502+05:30,196.35,,1590000
2025-09-05 10:57:39.147436+05:30,195.65,,1590000
2025-09-05 10:57:39.392698+05:30,195.6,,1590000
2025-09-05 10:57:39.936827+05:30,195.85,,1590000
2025-09-05 10:57:40.164477+05:30,195.85,,1590000
2025-09-05 10:57:40.669236+05:30,195.9,,1590000
2025-09-05 10:57:41.204349+05:30,195.9,,1590000
2025-09-05 10:57:41.468054+05:30,195.6,,1590000
2025-09-05 10:57:41.892562+05:30,195.15,,1590000
2025-09-05 10:57:42.419154+05:30,195.15,,1590000
2025-09-05 10:57:42.951502+05:30,195.5,,1590000
2025-09-05 10:57:43.158253+05:30,195.5,,1590000
2025-09-05 10:57:43.919217+05:30,195.6,,1590000
2025-09-05 10:57:44.165095+05:30,195.6,,1590000
2025-09-05 10:57:44.419216+05:30,195.3,,1590000
2025-09-05 10:57:44.959387+05:30,195.3,,1590000
2025-09-05 10:57:45.648353+05:30,194.9,,1590000
2025-09-05 10:57:46.142058+05:30,195.2,,1590000
2025-09-05 10:57:46.532698+05:30,195.2,,1590000
2025-09-05 10:57:46.945725+05:30,195.2,,1590000
2025-09-05 10:57:47.141978+05:30,195.55,,1590000
2025-09-05 10:57:47.408767+05:30,195.35,,1590000
2025-09-05 10:57:48.027791+05:30,195.45,,1590000
2025-09-05 10:57:48.137657+05:30,195.45,,1590000
2025-09-05 10:57:48.946318+05:30,194.1,,1590000
2025-09-05 10:57:49.195870+05:30,194.1,,1590000
2025-09-05 10:57:49.414248+05:30,193.7,,1590000
2025-09-05 10:57:49.947247+05:30,193.6,,1590000
2025-09-05 10:57:50.723790+05:30,193.65,,1590000
2025-09-05 10:57:51.191674+05:30,194.1,,1590000
2025-09-05 10:57:51.979759+05:30,193.7,,1590000
2025-09-05 10:57:52.142420+05:30,192.65,,1590000
2025-09-05 10:57:52.680374+05:30,192.5,,1590000
2025-09-05 10:57:53.011680+05:30,191.5,,1590000
2025-09-05 10:57:53.164697+05:30,191.5,,1590000
2025-09-05 10:57:53.931799+05:30,190.55,,1590000
2025-09-05 10:57:54.145208+05:30,190.45,,1590000
2025-09-05 10:57:54.787625+05:30,189.55,,1590000
2025-09-05 10:57:54.976347+05:30,189.3,,1590000
2025-09-05 10:57:55.674609+05:30,189.05,,1590000
2025-09-05 10:57:56.169160+05:30,189.1,,1590000
2025-09-05 10:57:56.494746+05:30,189.1,,1590000
2025-09-05 10:57:56.951483+05:30,189.85,,1590000
2025-09-05 10:57:57.232464+05:30,188.9,,1590000
2025-09-05 10:57:57.696305+05:30,189.5,,1590000
2025-09-05 10:57:57.943687+05:30,190.15,,1590000
2025-09-05 10:57:58.942408+05:30,190.15,,1590000
2025-09-05 10:57:59.467148+05:30,190.0,,1590000
2025-09-05 10:57:59.959715+05:30,190.4,,1590000
2025-09-05 10:58:00.190178+05:30,190.45,,1590000
2025-09-05 10:58:00.650209+05:30,190.1,,1590000
2025-09-05 10:58:01.142200+05:30,189.55,,1590000
2025-09-05 10:58:01.451712+05:30,189.65,,1590000
2025-09-05 10:58:11.087295+05:30,188.7,,1590000
2025-09-05 10:58:11.112296+05:30,189.1,,1590000
2025-09-05 10:58:11.178630+05:30,189.55,,1590000
2025-09-05 10:58:11.236263+05:30,189.25,,1590000
2025-09-05 10:58:11.314687+05:30,189.45,,1590000
2025-09-05 10:58:11.394145+05:30,189.9,,1590000
2025-09-05 10:58:11.451910+05:30,189.4,,1590000
2025-09-05 10:58:11.470882+05:30,189.9,,1590000
2025-09-05 10:58:11.536295+05:30,191.7,,1590000
2025-09-05 10:58:11.612870+05:30,191.75,,1590000
2025-09-05 10:58:11.655439+05:30,191.35,,1590000
2025-09-05 10:58:11.785845+05:30,192.4,,1590000
2025-09-05 10:58:12.007536+05:30,193.25,,1590000
2025-09-05 10:58:12.018873+05:30,193.25,,1590000
2025-09-05 10:58:12.072623+05:30,193.2,,1590000
2025-09-05 10:58:12.280415+05:30,193.35,,1590000
2025-09-05 10:58:12.453450+05:30,192.65,,1590000
2025-09-05 10:58:12.525088+05:30,192.3,,1590000
2025-09-05 10:58:12.678746+05:30,192.25,,1590000
2025-09-05 10:58:12.894851+05:30,192.2,,1590000
2025-09-05 10:58:13.046042+05:30,191.75,,1590000
2025-09-05 10:58:13.124250+05:30,191.9,,1590000
2025-09-05 10:58:13.419257+05:30,191.9,,1590000
2025-09-05 10:58:13.481021+05:30,191.1,,1590000
2025-09-05 10:58:13.734600+05:30,191.1,,1590000
2025-09-05 10:58:13.836902+05:30,192.25,,1590000
2025-09-05 10:58:13.906535+05:30,192.6,,1590000
2025-09-05 10:58:14.085347+05:30,192.6,,1590000
2025-09-05 10:58:14.215315+05:30,192.25,,1590000
2025-09-05 10:58:14.302131+05:30,192.25,,1590000
2025-09-05 10:58:14.391857+05:30,192.25,,1590000
2025-09-05 10:58:14.967731+05:30,192.2,,1590000
2025-09-05 10:58:15.196818+05:30,191.85,,1590000
2025-09-05 10:58:15.658658+05:30,192.45,,1590000
2025-09-05 10:58:16.224246+05:30,192.45,,1590000
2025-09-05 10:58:16.948137+05:30,190.8,,1590000
2025-09-05 10:58:17.213801+05:30,190.65,,1590000
2025-09-05 10:58:18.038414+05:30,190.65,,1590000
2025-09-05 10:58:18.175253+05:30,190.65,,1590000
2025-09-05 10:58:18.963028+05:30,191.45,,1590000
2025-09-05 10:58:19.169345+05:30,191.45,,1590000
2025-09-05 10:58:19.430703+05:30,191.75,,1590000
2025-09-05 10:58:19.978307+05:30,191.65,,1590000
2025-09-05 10:58:20.164284+05:30,192.0,,1590000
2025-09-05 10:58:20.707507+05:30,192.0,,1590000
2025-09-05 10:58:21.158805+05:30,191.6,,1590000
2025-09-05 10:58:21.420444+05:30,191.6,,1590000
2025-09-05 10:58:21.995241+05:30,191.6,,1590000
2025-09-05 10:58:22.397162+05:30,191.6,,1590000
2025-09-05 10:58:22.943623+05:30,191.8,,1590000
2025-09-05 10:58:23.185969+05:30,191.8,,1590000
2025-09-05 10:58:23.933377+05:30,190.9,,1590000
2025-09-05 10:58:24.414453+05:30,190.5,,1590000
2025-09-05 10:58:24.966506+05:30,190.5,,1590000
2025-09-05 10:58:25.386787+05:30,191.6,,1590000
2025-09-05 10:58:25.949212+05:30,190.95,,1590000
2025-09-05 10:58:26.163960+05:30,191.15,,1590000
2025-09-05 10:58:26.935472+05:30,191.2,,1590000
2025-09-05 10:58:27.430800+05:30,191.2,,1590000
2025-09-05 10:58:27.712889+05:30,191.6,,1590000
2025-09-05 10:58:28.032753+05:30,191.6,,1590000
2025-09-05 10:58:28.153466+05:30,191.6,,1590000
2025-09-05 10:58:28.914350+05:30,192.0,,1590000
2025-09-05 10:58:29.396977+05:30,192.55,,1590000
2025-09-05 10:58:29.919024+05:30,192.55,,1590000
2025-09-05 10:58:30.163738+05:30,192.55,,1590000
2025-09-05 10:58:30.664523+05:30,192.8,,1590000
2025-09-05 10:58:30.887577+05:30,193.0,,1590000
2025-09-05 10:58:31.217811+05:30,193.0,,1590000
2025-09-05 10:58:31.941169+05:30,193.3,,1590000
2025-09-05 10:58:32.233921+05:30,193.8,,1590000
2025-09-05 10:58:32.397221+05:30,193.8,,1590000
2025-09-05 10:58:32.905332+05:30,193.45,,1590000
2025-09-05 10:58:33.222253+05:30,193.0,,1590000
2025-09-05 10:58:33.971289+05:30,193.3,,1590000
2025-09-05 10:58:34.678477+05:30,192.8,,1590000
2025-09-05 10:58:35.141842+05:30,192.55,,1590000
2025-09-05 10:58:35.391667+05:30,192.45,,1590000
2025-09-05 10:58:35.921472+05:30,192.45,,1590000
2025-09-05 10:58:36.209483+05:30,192.45,,1590000
2025-09-05 10:58:36.918963+05:30,192.0,,1590000
2025-09-05 10:58:37.163689+05:30,192.5,,1590000
2025-09-05 10:58:37.918644+05:30,192.7,,1590000
2025-09-05 10:58:38.190699+05:30,192.7,,1590000
2025-09-05 10:58:38.918648+05:30,191.6,,1590000
2025-09-05 10:58:39.148152+05:30,191.6,,1590000
2025-09-05 10:58:39.410309+05:30,191.85,,1590000
2025-09-05 10:58:39.956801+05:30,192.1,,1590000
2025-09-05 10:58:40.391680+05:30,191.2,,1590000
2025-09-05 10:58:40.929880+05:30,191.2,,1590000
2025-09-05 10:58:41.190273+05:30,191.2,,1590000
2025-09-05 10:58:42.185450+05:30,191.0,,1590000
2025-09-05 10:58:42.441330+05:30,191.0,,1590000
2025-09-05 10:58:42.914152+05:30,190.75,,1590000
2025-09-05 10:58:43.239381+05:30,190.75,,1590000
2025-09-05 10:58:43.724126+05:30,191.4,,1590000
2025-09-05 10:58:44.021453+05:30,190.15,,1590000
2025-09-05 10:58:44.185461+05:30,190.15,,1590000
2025-09-05 10:58:44.413656+05:30,190.25,,1590000
2025-09-05 10:58:45.010172+05:30,189.4,,1590000
2025-09-05 10:59:11.068317+05:30,189.95,,1590000
2025-09-05 10:59:11.190053+05:30,189.85,,1590000
2025-09-05 10:59:11.325284+05:30,189.15,,1590000
2025-09-05 10:59:11.406414+05:30,189.25,,1590000
2025-09-05 10:59:11.652282+05:30,189.2,,1590000
2025-09-05 10:59:11.886230+05:30,190.0,,1590000
2025-09-05 10:59:11.967958+05:30,189.85,,1590000
2025-09-05 10:59:12.054651+05:30,188.8,,1590000
2025-09-05 10:59:12.323927+05:30,188.9,,1590000
2025-09-05 10:59:12.415853+05:30,188.9,,1590000
2025-09-05 10:59:12.531911+05:30,188.9,,1590000
2025-09-05 10:59:12.653387+05:30,189.15,,1590000
2025-09-05 10:59:12.816958+05:30,189.1,,1590000
2025-09-05 10:59:12.872387+05:30,188.6,,1590000
2025-09-05 10:59:13.075936+05:30,188.6,,1590000
2025-09-05 10:59:13.264843+05:30,188.4,,1590000
2025-09-05 10:59:13.501904+05:30,188.0,,1590000
2025-09-05 10:59:13.717501+05:30,188.0,,1590000
2025-09-05 10:59:13.924342+05:30,188.4,,1590000
2025-09-05 10:59:14.144852+05:30,188.7,,1590000
2025-09-05 10:59:14.195773+05:30,188.8,,1590000
2025-09-05 10:59:14.454899+05:30,188.2,,1590000
2025-09-05 10:59:14.498425+05:30,188.1,,1590000
2025-09-05 10:59:14.694612+05:30,188.0,,1590000
2025-09-05 10:59:14.793493+05:30,187.25,,1590000
2025-09-05 10:59:15.013452+05:30,187.2,,1590000
2025-09-05 10:59:15.186319+05:30,187.6,,1590000
2025-09-05 10:59:15.240867+05:30,187.1,,1590000
2025-09-05 10:59:15.457800+05:30,187.75,,1590000
2025-09-05 10:59:15.753903+05:30,188.95,,1590000
2025-09-05 10:59:15.944742+05:30,188.95,,1590000
2025-09-05 10:59:15.990269+05:30,189.55,,1590000
2025-09-05 10:59:16.254643+05:30,190.1,,1590000
2025-09-05 10:59:16.358467+05:30,190.1,,1590000
2025-09-05 10:59:16.495667+05:30,190.1,,1590000
2025-09-05 10:59:16.713523+05:30,189.65,,1590000
2025-09-05 10:59:17.183595+05:30,189.7,,1590000
2025-09-05 10:59:17.255357+05:30,189.7,,1590000
2025-09-05 10:59:17.447688+05:30,188.8,,1590000
2025-09-05 10:59:17.715596+05:30,188.8,,1590000
2025-09-05 10:59:17.966442+05:30,189.0,,1590000
2025-09-05 10:59:18.068387+05:30,187.9,,1590000
2025-09-05 10:59:18.359577+05:30,187.9,,1590000
2025-09-05 10:59:18.499048+05:30,187.95,,1590000
2025-09-05 10:59:18.608415+05:30,188.35,,1590000
2025-09-05 10:59:18.800979+05:30,187.45,,1590000
2025-09-05 10:59:18.974709+05:30,187.4,,1590000
2025-09-05 10:59:19.391643+05:30,187.0,,1590000
2025-09-05 10:59:19.507903+05:30,187.0,,1590000
2025-09-05 10:59:19.704128+05:30,187.25,,1590000
2025-09-05 10:59:19.791973+05:30,186.8,,1590000
2025-09-05 10:59:19.894304+05:30,187.25,,1590000
2025-09-05 10:59:20.331536+05:30,187.1,,1590000
2025-09-05 10:59:20.338340+05:30,186.65,,1590000
2025-09-05 10:59:20.382747+05:30,186.65,,1590000
2025-09-05 10:59:20.524398+05:30,186.9,,1590000
2025-09-05 10:59:20.672827+05:30,186.55,,1590000
2025-09-05 10:59:20.761051+05:30,187.6,,1590000
2025-09-05 10:59:21.051408+05:30,187.55,,1590000
2025-09-05 10:59:21.100994+05:30,187.55,,1590000
2025-09-05 10:59:21.360567+05:30,187.0,,1590000
2025-09-05 10:59:21.513414+05:30,186.7,,1590000
2025-09-05 10:59:21.677972+05:30,185.85,,1590000
2025-09-05 10:59:21.808370+05:30,185.85,,1590000
2025-09-05 10:59:21.847771+05:30,185.85,,1590000
2025-09-05 10:59:22.055547+05:30,186.0,,1590000
2025-09-05 10:59:22.095798+05:30,186.05,,1590000
2025-09-05 10:59:22.443508+05:30,186.15,,1590000
2025-09-05 10:59:22.530398+05:30,186.7,,1590000
2025-09-05 10:59:22.579657+05:30,186.95,,1590000
2025-09-05 10:59:22.756952+05:30,185.95,,1590000
2025-09-05 10:59:22.950423+05:30,186.45,,1590000
2025-09-05 10:59:23.292549+05:30,187.3,,1590000
2025-09-05 10:59:23.402134+05:30,186.8,,1590000
2025-09-05 10:59:23.486581+05:30,186.5,,1590000
2025-09-05 10:59:23.690656+05:30,186.5,,1590000
2025-09-05 10:59:23.828381+05:30,186.5,,1590000
2025-09-05 10:59:23.941286+05:30,186.35,,1590000
2025-09-05 10:59:24.020981+05:30,186.7,,1590000
2025-09-05 10:59:24.381580+05:30,186.55,,1590000
