time,ha_open,ha_high,ha_low,ha_close,ha_color
2025-09-05 14:31:00+05:30,93.62538397463783,93.62538397463783,86.65,88.57500000000002,RED
2025-09-05 14:32:00+05:30,91.10019198731892,96.6,87.85,92.1,GREEN
2025-09-05 14:33:00+05:30,91.60009599365947,96.45,91.60009599365947,95.0125,GREEN
2025-09-05 14:34:00+05:30,93.30629799682973,100.0,92.7,96.55,GREEN
2025-09-05 14:35:00+05:30,94.92814899841485,106.7,94.92814899841485,101.1375,GREEN
2025-09-05 14:36:00+05:30,98.03282449920744,110.6,98.03282449920744,105.36250000000001,GREEN
2025-09-05 14:37:00+05:30,101.69766224960372,105.9,101.69766224960372,104.36250000000001,GREEN
2025-09-05 14:38:00+05:30,103.03008112480187,110.0,102.65,106.48750000000001,GREEN
2025-09-05 14:39:00+05:30,104.75879056240095,115.1,104.75879056240095,110.85,GREEN
2025-09-05 14:40:00+05:30,107.80439528120047,117.95,107.80439528120047,111.9375,GREEN
2025-09-05 14:41:00+05:30,109.87094764060024,109.87094764060024,100.95,105.13749999999999,RED
2025-09-05 14:42:00+05:30,107.50422382030011,107.50422382030011,101.55,103.925,RED
2025-09-05 14:43:00+05:30,105.71461191015005,107.8,103.2,105.5375,RED
2025-09-05 14:44:00+05:30,105.62605595507503,114.35,105.1,109.4,GREEN
2025-09-05 14:45:00+05:30,107.51302797753752,112.1,107.51302797753752,110.07499999999999,GREEN
2025-09-05 14:46:00+05:30,108.79401398876875,111.75,105.5,109.0625,GREEN
2025-09-05 14:47:00+05:30,108.92825699438438,110.8,104.3,108.5875,RED
2025-09-05 14:48:00+05:30,108.7578784971922,110.4,106.65,108.68750000000001,RED
2025-09-05 14:49:00+05:30,108.72268924859611,112.2,106.8,109.6375,GREEN
2025-09-05 14:50:00+05:30,109.18009462429805,110.2,100.3,105.25,RED
2025-09-05 14:51:00+05:30,107.21504731214903,107.21504731214903,99.5,103.17500000000001,RED
2025-09-05 14:52:00+05:30,105.19502365607451,106.4,101.7,104.75,RED
2025-09-05 14:53:00+05:30,104.97251182803726,110.05,103.3,105.60000000000001,GREEN
2025-09-05 14:54:00+05:30,105.28625591401862,105.7,102.75,104.425,RED
2025-09-05 14:55:00+05:30,104.85562795700932,105.05,101.5,103.6,RED
2025-09-05 14:56:00+05:30,104.22781397850466,104.22781397850466,98.6,101.12499999999999,RED
2025-09-05 14:57:00+05:30,102.67640698925231,102.67640698925231,95.5,98.5875,RED
2025-09-05 14:58:00+05:30,100.63195349462616,101.0,94.9,97.75,RED
2025-09-05 14:59:00+05:30,99.19097674731307,100.8,95.2,97.8,RED
2025-09-05 15:00:00+05:30,98.49548837365654,105.05,98.49548837365654,101.575,GREEN
2025-09-05 15:01:00+05:30,100.03524418682827,111.4,100.03524418682827,106.625,GREEN
2025-09-05 15:02:00+05:30,103.33012209341413,113.35,103.33012209341413,110.775,GREEN
2025-09-05 15:03:00+05:30,107.05256104670707,113.75,107.05256104670707,111.75,GREEN
2025-09-05 15:04:00+05:30,109.40128052335353,112.35,109.0,110.9375,GREEN
2025-09-05 15:05:00+05:30,110.16939026167677,110.95,108.0,109.8875,RED
2025-09-05 15:06:00+05:30,110.02844513083838,110.25,102.4,106.425,RED
2025-09-05 15:07:00+05:30,108.22672256541918,108.22672256541918,102.05,104.2125,RED
2025-09-05 15:08:00+05:30,106.2196112827096,106.2196112827096,99.7,102.9875,RED
2025-09-05 15:09:00+05:30,104.6035556413548,104.6035556413548,96.05,99.05000000000001,RED
2025-09-05 15:10:00+05:30,101.8267778206774,101.8267778206774,94.5,96.1125,RED
2025-09-05 15:11:00+05:30,98.9696389103387,99.1,88.2,94.875,RED
2025-09-05 15:12:00+05:30,96.92231945516934,99.35,96.05,97.85000000000001,GREEN
2025-09-05 15:13:00+05:30,97.38615972758467,102.7,97.38615972758467,99.875,GREEN
2025-09-05 15:14:00+05:30,98.63057986379233,102.5,98.63057986379233,100.8625,GREEN
2025-09-05 15:15:00+05:30,99.74653993189617,101.95,96.25,98.85,RED
